Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
530702 ,"ARAVALI HILLS PUBLIC SCHOOL ,TANKRI",SURESH KUMARI,Senior Secondary,31/03/2025,"V.P.O-TANKRI DISTT-REWARI HARYANA ,123412","1284 ,200465",sureshkumari91967@gmail.com,
530488 ,ARAVALI INTERNATIONAL SCHOOL,ALLISON PYSTER,Senior Secondary,31/03/2026,"SECTOR 43 FARIDABAD HARYANA ,121003","0129 ,6518148",PRINCIPAL43@aravali.edu.in,
531122 ,ARAVALI INTERNATIONAL SCHOOL,VINOD KAUR,Senior Secondary,31/03/2023,"VILLAGE & POST OFFICE-GOKALGARH ,123401","1274 ,251133",aisrewari@gmail.com,http://www.aravalischool.com
531852 ,ARAVALI INTERNATIONAL SCHOOL SECTOR-85 GREATER FARIDABAD,MRS. RUBY TANJEA,Secondary School,31/03/2024,"BLOCK D SECTOR 85 , GREATER FARIDABAD ,121002",",01292981186",aravali85@aravali.edu.in,www.aravali.edu.in
531693 ,ARAVALI MODERN SCHOOL,MRS. SHARMILA RANI,Secondary School,31/03/2022,"VPO KADMA TEH BADHRA CHARKHI DADRI BHIWANI ,127308",",9896260808",schoolaravali@gmail.com,
530400 ,ARAVALI PUBLIC SCHOOL,Mr Jamil Ahmed,Senior Secondary,31/03/2023,"MOOSA NAGAR PO FEROZPUR JHIRKA DISTT GURGAON HARYANA ,122104","1268 ,201112",ronaksaba@gmail.com,
531855 ,ARBOUR GROVE SCHOOL,DR. PROMILA BATRA,Secondary School,31/03/2024,"VILLAGE- SIANA SAIDAN, CHEEKA ROAD, PEHOWA ,136128",",01741220610",agscheekaroad@gmail.com,www.agspehowa.com
630106 ,ARCHANGEL SCHOOL,ANUPAMA UPADHYAY,Secondary School,31/03/2009,"ROOP PALACE RAGHUNATHPUR KULLU HIMACHAL PRADESH ,175101","1902 ,225566",archangelschoolkullu@gmail.com,
530118 ,ARMY PUBLIC  SCHOOL,DR. KAVITA JAKHER,Senior Secondary,31/03/2025,"HISAR MILITARY STATION ,125006","01662 ,01662223668",apshisar@hotmail.com,http://www.apshisar.com
530038 ,ARMY PUBLIC SCHOOL,MRS. SUMAN SINGH,Senior Secondary,31/03/2025,"SECTOR D CHANDIMANDIR CANTT HARYANA ,134107",",01722589605",principalapschm@yahoo.co.in,www.apschandimandir.in
530036 ,ARMY PUBLIC SCHOOL,Dr PARAMJIT SINGH,Senior Secondary,31/03/2026,"90, ALEXANDRA ROAD, AMBALA CANTT, HARYANA ,133001","06344 ,626929",apsambala10@gmail.com,www.apsambala.com
630032 ,ARMY PUBLIC SCHOOL,MRS SATINDER GILL,Senior Secondary,31/03/2025,"NAHAN DISTT. SIRMOUR HIMACHAL PRADESH ,173001","01702 ,222972",armyschool_4358@yahoo.com,http://www.apshisar.com
630040 ,ARMY PUBLIC SCHOOL,SH A K AMBASTHA,Senior Secondary,31/03/2025,"YOL CANTT. DISTT KANGRA HIMACHAL PRADESH ,176052","01702 ,2472",aaasyol@rediffmail.com,http://www.apshisar.com
530221 ,ARQAM ACADEMY SENIOR SECONDARY SCHOOL.,KAMLESH DAGAR,Senior Secondary,31/03/2025,"FATEHPUR TAGA FARIDABAD HARYANA ,121002","0129 ,6464230",SKYLARK2016PS@GMAIL.COM,
530811 ,"ARYA ADARSH SENIOR SECONDARY SCHOOL, MADLAUDA PANIPAT",SURESH KUMAR,Senior Secondary,31/03/2019,"ARYA ADARSH SENIOR SECONDARY SCHOOL, MADLAUDA, PANIPAT ,132113","0180 ,2583506",aryaadarsh11@gmail.com,www.aasssmadlauda.com
530556 ,ARYA BAL BHARTI PUBLIC SCHOOL,REKHA SHARMA,Senior Secondary,31/03/2024,"G T ROAD PANIPAT HARYANA ,132103","0180 ,2639590",aryabalbharti.06@gmail.com,
530298 ,ARYA GIRLS PUBLIC SCHOOL,RAJNI SHARMA,Senior Secondary,31/03/2025,"BEHIND ARYA COLLEGE, ADJACENT BISHA SWAROOP COLONY, G T ROAD PANIPAT HARYANA ,132103","0180 ,4007755",mailtorajni@gmail.com,http://www.pvm.g
530981 ,ARYA PUBLIC SCHOOL,NIRMAL DAHIYA,Senior Secondary,31/03/2022,"CHANDLANA(DHAND) KAITHAL ,136020","1746 ,223136",nirmaldahiyaaps@hotmail.com,
530601 ,ARYA SENIOR SECONDARY SCHOOL,NIRMLA KUMARI,Senior Secondary,31/03/2025,"FAMANA, MEHAM, DISTT ROHTAK, HARYANA ,124520","1257 ,277299",aryafarmana.20210@gmail.com,http://www.sfsdlf.com
530668 ,ARYA SENIOR SECONDARY SCHOOL,JITENDER SINGH,Senior Secondary,31/03/2026,"BASTARA ROAD, GHARAUNDA, DISTT KARNAL, HARYANA ,132114","091 ,7027462778",singhjitenderghd@gmail.com,
530656 ,ARYA SENIOR SECONDARY SCHOOL MADINA,Ashok Kumar,Senior Secondary,31/03/2026,"V&P.O. MADINA TEHSIL MEHAM, DISTT ROHTAK, HARYANA ,124001","1257 ,682486",ashokdangi@yahoo.co.in,
531672 ,ARYA SR SEC VIDYAPEETH,MRS. SEEMA RANI,Senior Secondary,31/03/2022,"VILLAGE BASTLI DISTT KARNAL ,132001",",9255592842",avp.bastli@gmail.com,
530903 ,ARYA SR. SEC. SCHOOL,PARMENDER CHITORIA,Senior Secondary,31/03/2024,"VPO JHOJHU KALAN DISTT. BHIWANI ,127310","1250 ,263344",pchitoria687@gmail.com,aryaschool.biz.tc
530918 ,ARYA SR. SEC. SCHOOL,VAJEER SINGH,Senior Secondary,31/03/2024,"VPO- DHIGAWA MANDI ,127201","1252 ,257701",vajeermaan@gmail.com,aryaschooldhigawa.com
530888 ,ARYA VIDYA MANDIR SR. SECONDARY SCHOOL,MR. VIRENDER KUMAR,Senior Secondary,31/03/2024,"ARYA NAGAR, MILK PLANT ROAD, BALLABGARH, FARIDABAD, ,121004","0129 ,0129-2247066",drgsyprincipalavm@gmail.com,http://avmschoolblb.org
531904 ,ARYAKULAM INTERNATIONAL SCHOOL,MRS. SHALINI RANA,Senior Secondary,31/03/2024,"ASSANDH-KOHAND ROAD, NEAR H.P. PETROL PUMP, V.P.O. MUNAK, TEHSIL - ASSANDH, DISTRICT - KARNAL. ,132040",",9466252192",aismunak@gmail.com,www.aismunak.com
531089 ,ARYAN GLOBAL PUBLIC HIGH SCHOOL,SOHAN SINGH,Senior Secondary,31/03/2023,"VPO SHERA, PANIPAT ,132113","0180 ,6523642",aryanglobalschool@gmail.com,http://agpsshera.com
630137 ,ARYAN PUBLIC SCHOOL,Saroj Chauhan,Senior Secondary,31/03/2024,"PO SUNI,REV. VILL. GHARYANA ,TEH.SUNI ,171301","0177 ,2786615",asthacaresuni@gmail.com,
530900 ,"ARYAN PUBLIC SCHOOL, AGROHA (HISAR)",MR. RAJENDER SINGH,Senior Secondary,31/03/2025,"VPO FRANSI (AGROHA) ,125052","0 ,8059528303",apsagroha@gmail.com,
530974 ,ARYANS MODEL SR. SEC.SCHOOL,VIKRAM SINGH,Senior Secondary,31/03/2025,"ARYANS MODEL SCHOOL GHIKARA ROAD CH.DADRI BHIWANI(HARYANA) 127306 ,127306","1250 ,222557",varyans2008@gmail.com,
530394 ,ARYAVART HIGH SCHOOL,AMAR SINGH,Senior Secondary,31/03/2022,"V&PO ADAMPUR DADHI TEH CHARKHI DADRI, DISTT BHIWANI, HARYANA ,127319","1250 ,215540",pwnvashisth@gmail.com,
531545 ,ARYAVART PUBLIC SCHOOL,MRS. NISHA PUNDIR,Secondary School,31/03/2021,"NEAR BUS STAND ,126112",",01686231519",apsmuwana@gmail.com,
530852 ,ARYAVART SR. SEC. SCHOOL,ARYANDER DABAS,Senior Secondary,31/03/2023,"KHANDA SONEPAT ,131412","000 ,8397998961",aryanderdabas57@gmail.com,www.aryavartschool.com
530963 ,ASA RAM PUBLIC SCHOOL,Suman Kaushik,Senior Secondary,31/03/2024,"VILLAGE SHAHPUR, KULDEEP NAGAR, G.T. ROAD, AMBALA CANTT ,133001","0171 ,2979827",suman.kaushik11@ymail.com,
530385 ,ASCENT PUBLIC SCHOOL,Kamlesh Kumari,Secondary School,31/03/2025,"CHANDER LOK DLF PHASE IV GURGAON HARYANA ,122001","0124 ,4040961",kushagr890@gmail.com,
531140 ,ASHA DEEP SR SEC SCHOOL PAWTI ROAD SAMALKHA,ASHOK KUMAR,Senior Secondary,31/03/2022,"PAWTI ROAD SAMALKHA TEHSIL SAMALKHA DISTRICT PANIPAT STATE HARYANA 132101 ,132101","0180 ,9812593307",rsprincipalashadeep@gmail.com,
531423 ,ASHA JYOTI VIDYAPEETH,MISS VIDHU GROVER,Senior Secondary,31/03/2022,"VILL. SAHUPURA, OPPOSITE SECTOR - 65, MAIN BYPASS ROAD ,121004","0129 ,8447281390",ashajyotividyapeeth@gmail.com,http://www.ajvp.in
531844 ,ASHIRWAD PUBLIC HIGH SCHOOL,MRS. JYOTI CHOPRA,Secondary School,31/03/2024,"ASHIRWAD PUBLIC HIGH SCHOOL NEAR 21 D POLICE CHOWKI S G M NAGAR FARIDABAD ,121001",",01294085729",ashirwadschool90@gmail.com,www.ashirwadschool.com
530165 ,ASHOK MEMORIAL PUBLIC SCHOOL,Mamta Singh,Senior Secondary,31/03/2023,"ASHOK ENCLAVE PHASE-I PO AMAR NAGAR FARIDABAD HARYANA ,121003","0129 ,2277107",mamtasingh185@gmail.com,
531516 ,ASHOKA INTERNATIONAL SCHOOL,MRS. POONAM JUNEJA,Senior Secondary,31/03/2023,"NAYA GAON BYPASS, BADLI ROAD, BAHADURGARH ,124507",",8377047224",aisbahadurgarh@gmail.com,www.ashokainternationalschool.in
531452 ,ASHTVINAYAK PUBLIC SCHOOL,MRS. ASHA CHAUDHARY,Senior Secondary,31/03/2023,"VILL KHARKALI DISTT KURUKSHETRA ,136118","1744 ,01744267222,",AITLADWA@GMAIL.COM,
530587 ,ASIAN PUBLIC SCHOOL,ARCHANA CHAUDHARY,Senior Secondary,31/03/2022,"VILLAGE KHARODA DAUHLA HARCHANDER PUR ROAD GURGAON SOHNA HARYANA ,122001","0124 ,4044416",bharti_200949@yahoo.in,
531735 ,ASIAN PUBLIC SCHOOL UMRA HISAR,MRS. MAYA RANA,Secondary School,31/03/2023,"VPO. UMRA, TEHSIL HANSI ,125033",",9992266071",jainamittal@gmail.com,
531124 ,AVIRAJ WLD SCHOOL,Bijender Singh Yadav,Senior Secondary,31/03/2025,"VILLAGE: ALAMGIRPUR, RAJPURA ROAD, DHARUHERA, DISTRICT : REWARI ,123106","1274 ,244143",bij109@yahoo.in,
531076 ,AVR PUBLIC SCHOOL,Pardeep Singhal,Senior Secondary,31/03/2024,"RAJIV NAGAR OPP.-AIR FORCE MESS,SEC.-14 ,122001","0124 ,4077416",principal.avr@gmail.com,www.avrpublicschool.com
531892 ,AYAAN INTERNATIONAL SCHOOL,MRS. JASDEEP KAUR,Secondary School,31/03/2024,"WARD NO-06,POULTRY AREA NILOKHERI ,132217",",8683928287",malhotra07nitin@gmail.com,www.ayaaninternationalschool.com
531238 ,B D MEMORIAL HIGH SCHOOL,SEEMA SHARMA,Senior Secondary,31/03/2025,"VILLAGE & PO JATWAR NARAINGARH AMBALA ,134201","0173 ,276605",bdsjatwar@gmail.com,
530490 ,B J R D PUBLIC SCHOOL,BIRENDER,Senior Secondary,31/03/2021,"DADRI NARNAUL ROAD PALI DISTT MOHINDERGARH HARYANA ,123029","1285 ,240270",brao23986@gmail.com,
630069 ,B L CENTRAL PUBLIC SCHOOL,NARANDRA SINGH,Senior Secondary,31/03/2025,"DAMROG SHAMTI DISTT SOLAN HIMACHAL PRADESH ,173212","1792 ,229593",blcpsss@yahoo.in,www.blcps.com
530135 ,B N PUBLIC SCHOOL,GAJENDER SINGH,Senior Secondary,31/03/2023,"BADRI NARAIN MANDIR SECTOR 2C NIT FARIDABAD HARYANA ,121001","0129 ,2435081",BNPUBLICSCHOOL1983@GMAIL.COM,
531567 ,B P R PUBLIC SCHOOL,MISS JYOTSANA KUKREJA,Senior Secondary,31/03/2024,"B P R PUBLIC SCHOOL DERA HIMMATPURA-POLAR REHSIL SIWAN DISTRICT KAITHAL(HARYANA) ,136033",",9466063500",bprpspolar@gmail.com,http://www.bprpolar.com
530309 ,B P S PUB SCHOOL,R P SRIVASTVA,Secondary School,31/03/2013,"62/2 KM STONE MATHURA ROAD PALWAL DISTT. FARIDABAD HARYANA ,121102","01275 ,542303",,
531067 ,B P SCHOOL,NIRMALA KUMARI,Senior Secondary,31/03/2024,"ROJHUWAS, PO ROHRAI, REWARI ,123401","1281 ,242460",,
530128 ,B R C M PUBLIC SCHOOL,Rahul Dhama,Senior Secondary,31/03/2024,"BAHAL DISTT. BHIWANI HARYANA ,125028","1255 ,265101",PRINCIPALSCHOOL@BRCM.EDU.IN,http://www.brcmschool.edu.in
530592 ,B R INTERNATIONAL PUBLIC SCHOOL,VANITA BALA,Senior Secondary,31/03/2022,"NEAR NEW GRAIN MARKET SALAPUR ROAD, KURUKSHETRA THANESAR, HARYANA ,136118","1744 ,293859",VANITABALA@GMAIL.COM,
530623 ,B S M HIGH SCHOOL,SHRI OM,Senior Secondary,31/03/2026,"SANIK NAGAR, NEAR SECTOR VI BAHADURGARH JHAJJAR ,124507","0127 ,242169",bsmschool12@gmail.com,HTTP://www.bright-scholar
630007 ,B S P CENTRAL SCHOOL,MR. KANWAR VIJAY SINGH,Senior Secondary,31/03/2025,"SURANGANI CHAMBA DISTT HIMACHAL PRADESH ,176317","1896 ,0189623204289",principal_bsp@rediffmail.com,www.bspcentralschool.com
531917 ,B S SEN SEC SCHOOL SALEMPUR KHADAR,MRS. SHASHI BALA,Senior Secondary,31/03/2024,"VILL SALEMPUR KHADAR DISTT YAMUNA NAGAR ,135103",",9671983680",bsmschoolsalempur@gmail.com,http://bssensecschool.com/
531131 ,"B.D. MEMORIAL CONVENT SCHOOL, MEHMARA",Harmeet Singh,Senior Secondary,31/03/2022,"VPO MEHMARA, TEH. RATIA, DISTT. FATEHABAD, HARYANA ,125051","1697 ,276476",harmeetmakkar75@gmail.com,
531081 ,B.D.M. INSTITUTE SR. SEC. SCHOOL,SUDESH KUMAR,Senior Secondary,31/03/2021,"MOHAMMAD NAGAR, BHWANI, HARYANA ,127201","1252 ,257657",bdmashok@gmail.com,http://www.xyz.com
531015 ,B.K.N. PUBLIC SCHOOL,SUSHILA RANI,Senior Secondary,31/03/2025,"NH10, KHARKARA, TEH. MEHAM, DIST. ROHTAK ,124120","91 ,9992000058",bknps2009@gmail.com,http://www.bknpublicschool.com
630221 ,B.L. CENTRAL PUBLIC SCHOOL,MONIKA GUPTA,Secondary School,31/03/2025,"P.O. KARSOG ,175011","1907 ,221885",monika_g77@rediffmail.com,
531518 ,B.P.R. PUBLIC SCHOOL,DR. S.S. JOSHI,Senior Secondary,31/03/2023,"B.P.R. PUBLIC SCHOOL VILLAGE DHAND DISTT. KAITHAL PIN-136020 ,136020",",9416123275",veerbprpublicschooldhand@gmail.com,www.bprpublicschooldhand.com
530806 ,"B.R. ADARSH SR. SEC. SCHOOL, SEHLANG",SUMAN YADAV,Senior Secondary,31/03/2023,"VILL. & P.O. SEHLANG SUB. TEH : KANINA DISTT. MOHINDERGARH (HARYANA) ,123027","1285 ,234151",brschoolsehlang@gmail.com,http://www.bradarshschool.com
531303 ,B.R. GYAN DEEP SENIOR SECONDARY SCHOOL,UMESH,Senior Secondary,31/03/2024,"VILLAGE - SURJANWAS POST OFFICE - DEWAS ,123034","1285 ,232032",brgyandeep@gmail.com,
531402 ,B.R. PUBLIC SCHOOL,RAJESH KUMAR,Senior Secondary,31/03/2025,"MIRZAPUR BACHHOD, MAHINDERGARH ,123021","1282 ,248168",rky1077@gmail.com,
531157 ,B.S. INTERNATIONAL SR. SEC. SCHOOL,GHANSHYAM VERMA,Secondary School,31/03/2017,"V.P.O. UMRA HANSI HISAR ,125033","1663 ,289344",gsverma06@gmail.com,
530867 ,B.S. SENIOR SECONDARY SCHOOL,RAMBIR SINGH,Senior Secondary,31/03/2023,"THANA KALAN, SONEPAT, HARYANA ,131402","0130 ,2120500",bharatkumar111972@gmail.com,
530443 ,BABA BANDA BAHADUR PUBLIC SCHOOL,MANJU KAPOOR,Senior Secondary,31/03/2022,"JIND ROAD 4TH KM ROHTAK HARYANA ,124001","1262 ,214657",MANKA57@YAHOO.COM,
530532 ,BABA BANDA BAHADUR PUBLIC SCHOOL,RAJESH KUMAR,Senior Secondary,31/03/2022,"HANSI TEHSIL ROAD HANSI DISTT HISSAR, HARYANA ,125001","0166 ,257494",bbbp.school@gmail.com,
530730 ,BABA BILASGAR PUBLIC SCHOOL,SUMAN,Senior Secondary,31/03/2022,"V.P.O. KHAIRI VIA.PABRA TEH.&DISTT HISAR (HARYANA) ,125112","1693 ,239200",bbpskhairi@gmail.com,
530611 ,BABA RAM DAS VIDYAPEETH,NEENU AHUJA,Senior Secondary,31/03/2023,"VILL. KULVEHRI, DISTT KARNAL, HARYANA ,132001","0184 ,2006419",brdprincipal@gmail.com,
531886 ,BABA SIDDTH NATH SR. SEC. SCHOOL,MR. ISHWAR SINGH,Senior Secondary,31/03/2024,"VILL SALARPUR DISTT KURUKSHETRA ,136119",",9467274923",ishwarsinghsalarpur@gmail.com,www.babasiddhnathschool.com
520013 ,BABU BAL MUKAND GUPT GOVT. MODEL SANSKRITI SR SEC SCHOOL GUDIANI,MR. DUSHYANT KUMAR,Senior Secondary,31/03/2024,"SURKHPUR ROAD NEAR TEMPLE ,123301",",01259298010",gsssgudiani2019@gmail.com,bbmggmssss.edu.in
531204 ,BABU RAM GLOBAL SCHOOL,BAHARUL ISLAM BARBHUIYA,Senior Secondary,31/03/2025,"GANAUR - KHERI GUJJAR ROAD, 1.5 KMS. FROM GANAUR RAILWAY STATION ,131101","0130 ,2451406",infobrgs@gmail.com,http://www.brgs.edu.in
630247 ,BADDI INTERNATIONAL SCHOOL,Mr.Neranjan singh,Secondary School,31/03/2022,"VILLAGE-MAKHNU MAJRA ,173205","5692 ,01795-247353",bisedu123@gmail.com,http://www.bisedu.org.in
531054 ,BAJAJ GURUKUL SENIOR SECONDARY SCHOOL,SUSHMA,Senior Secondary,31/03/2025,"2 KM STONE HANSI ROAD, DISTT HISSAR, HARYANA ,125121","1693 ,9416639457",,
530971 ,BAL BHARATI PUBLIC SCHOOL,UJWAL MALHOTRA,Senior Secondary,31/03/2022,"SECT-I, IMT, MANESAR GURGAON ,122050","0124 ,2291331",malhotra.ujjwal@gmail.com,http://www.bbpsmn.edu.in
531282 ,BAL BHARATI PUBLIC SCHOOL,Mr. Anil Kumar Garg,Secondary School,31/03/2024,"BAL BHARATI PUBLIC SCHOOL, APCPL-IGSTPP JHARLI ,124141","1251 ,267590",bbpsjharli@balbharati.org,http://www.bbpsjharli.org
630268 ,"BAL BHARATI PUBLIC SCHOOL, SOLAN",MR. VINOD KUMAR,Secondary School,31/03/2024,"GLADY DHANK,P.O-OACHGHAT, TEHSIL & DISTT -SOLAN ,173223",",8894224810",bbpsolan@gmail.com,
531125 ,BAL BHARTI INTERNATIONAL PUBLIC SCHOOL,Mamta Rani,Senior Secondary,31/03/2022,"BIGHAR ROAD, FATEHABAD, ,125050","1667 ,223461",mamta55037@gmail.com,
530133 ,BAL BHARTI SCHOOL,MALINI PANIKKAR,Senior Secondary,31/03/2024,"BAHADURGARH DISTT JHAJJAR HARYANA ,124507","1276 ,221620",mail@balbharti.net,
531016 ,BAL BHARTI SR. SEC. SCHOOL,SHASHI KALA,Senior Secondary,31/03/2025,"VILL. PHIDERI P.O. MAJRA SHEORAJ ,123401","1274 ,253638",hark.dxs@gmail.com,
531218 ,BAL BHARTI VIDYA MANDIR HIGH SCHOOL,MR. SANJIV KUMAR,Senior Secondary,31/03/2025,"V.P.O SAGGA NILOKHERI KARNAL HARYANA ,132001","1745 ,017459896723607",bbvm999@yahoo.com,http://www.balbhartividyamandirsagga.com
530576 ,BAL BHARTI VIDYA PEETH,SEEMA,Senior Secondary,31/03/2024,"OPP CIVIL HOSPITAL BARODA ROAD GOHANA, DISTT SONEPAT, HARYANA ,131301","1263 ,8397042343",74ssheoran@gmail.com,http://www.motherschool.com
531353 ,BAL BHAVAN INTERNATIONAL SCHOOL,MR.JAI BHARAT GUPTA,Senior Secondary,31/03/2026,"N.H. -1 , G T ROAD, GANNAUR - 131101 (DISTT. SONEPAT), HARYANA ,131101","0130 ,130-2460065",bbisgannaur@gmail.com,http://bbisgannaur.com
531700 ,BAL KALYAN PUBLIC SR SEC SCHOOL MANJHAWALI,MR. GURUDUTT,Senior Secondary,31/03/2022,"VOP MANJHAWALI BLB ,121101",",09313312117",guruduttbalkalyan@gmail.com,http://www.balkalyanschool.com
530947 ,BAL VATIKA PUBLIC SCHOOL,MRS. ROSY MEHTANI,Secondary School,31/03/2024,"N.H. 10 OPPOSITE POLICE LINE HISAR ROAD ,125050","1667 ,01667230972",balvatika@gmail.com,www.balvatika.org
531726 ,"BAL VIKAS GLOBAL SCHOOL,KAITHAL",Mr. SUSHIL DHIMAN,Senior Secondary,31/03/2022,"BAL VIKAS GLOBAL SCHOOL, KAITHAL NEAR TITRAM MOD, N.H. 152 ,136027",",9812026004",balvikasglobalschool@gmail.com,
530642 ,BAL VIKAS PROGRESSIVE SCHOOL,Mrs.Anupama Shah,Senior Secondary,31/03/2023,"VILLAGE JATTAL, DISTT PANIPAT, HARYANA ,132103","0180 ,9896432268",rekha171965@gmail.com,
530155 ,BAL VIKAS SCHOOL,RITU MARWAHA,Senior Secondary,31/03/2024,"24 GURU TEG BAHADUR COLONY MODEL TOWN PANIPAT HARYANA ,132103","0180 ,4019098",mrsritumarwaha@yahoo.com,
530603 ,BAL VIKAS SENIOR SECONDARY SCHOOL,POONAM RANI,Senior Secondary,31/03/2022,"NEAR SARAI AURANGABAD, DISTT JHAJJAR, HARYANA ,124507","1276 ,645474",balvikasschool1@YAHOO.COM,
531483 ,BALAJI BALWAN PUBLIC SCHOOL,Mr.RAJESH KUMAR,Senior Secondary,31/03/2023,"VILL- BRAHMAN MAJRA, P.O.- BHADOUR ,132103",",01806500231",balajibalwanpublicschool@gmail.com,
530516 ,BALAJI PUBLIC SCHOOL,Raj Kishor Singh Negi,Senior Secondary,31/03/2023,"MALENA ROAD ADARSH NAGAR BALLABHGARH HARYANA ,121004","0129 ,2245778",balajischools_2004@yahoo.com,http://www.godavarifoundation.org
530280 ,BALLISTICS VIDYALAYA,Harvinder Batra,Secondary School,31/03/2020,"T.B.R.L. RANGE RAMGARH DISTT. PANCHKULA HARYANA ,134111","1733 ,253039",dbatra35a@gmail.com,
530593 ,BANSI VIDYA NIKETAN SENIOR SECONDARY SCHOOL,ANJU DAGAR,Senior Secondary,31/03/2025,"RAJIV COLONY SECTOR 56-A BALLABGARH FARIDABAD HARYANA ,121004","0129 ,4159745",bansividyaniketan00@gmail.com,http://www.dps-hisar.in
530016 ,BAPTIST SENIOR SEC SCHOOL,AMOL SMITH,Senior Secondary,31/03/2023,"ASHOKA ROAD BHIWANI HARYANA ,125021","1664 ,243523",amolsmith98@gmail.com,
530829 ,BASANT PUBLIC HIGH SCHOOL,SATYAPAL,Senior Secondary,31/03/2026,"DHANI BHALKHI ,123102","1281 ,244895",basantpublicschool@gmail.com,
531626 ,BASANT VALLEY GLOBAL SCHOOL,MRS. ALKA MISRA,Senior Secondary,31/03/2024,"ROSEWOOD CITY, BLOCK - C, SECTOR 49 ,122001",",1244364261",bvgs2016@gmail.com,www.bvgs.in
530364 ,BASANT VALLEY PUBLIC SCHOOL,MOHINI SHARMA,Senior Secondary,31/03/2022,"GARHI HARSARU GURGAON HARYANA ,122001","0124 ,2276549",mohini23101977@gmail.com,
530959 ,BASE MODEL SENI SECONDARY SCHOOL,PARVEEN SANGWAN,Senior Secondary,31/03/2022,"KALYANA ROAD. CHARKHI DADRI, BHIWANI ,127306","1250 ,221820",parveensangwan74@gmail.com,
530620 ,BAWANI KHERA SENIOR SECONDARY SCHOOL,Surinder Arora,Senior Secondary,31/03/2025,"BAWANI KHERA, DISTT BHIWANI, HARYANA ,127021","1254 ,233733",sarora_mayo@yahoo.co.in,
531866 ,BDSPUBLICSCHOOL,MR. SURENDER,Senior Secondary,31/03/2024,"BDS PUBLIC SCHOOL BADESRA, BHIWANI ,127031",",7357895784",bdsacademy2@gmail.com,www.bdsacademybadesra.com
530828 ,BEANT VIDYA BHAWAN,Joginder Singh Bajwa,Secondary School,31/03/2023,"DABWALI ROAD, JIWANNAGAR, SIRSA, HARYANA-125075 ,125075","1698 ,272009",adv.jsbajwa@gmail.com,
531214 ,BHAGAT PUBLIC SCHOOL,MR. NAVPREET SINGH,Senior Secondary,31/03/2026,"VILLAGE SANT NAGAR RANIA SIRSA ,125075","1698 ,01698272036,",bpssantnagar@gmail.com,http://www.bhagatpublicschool.edu.in
531493 ,BHAGAT SINGH PUBLIC SCHOOL,Mrs.Meena Rani,Secondary School,31/03/2025,"V.P O NIGDHU ,132157",",9034239082",bspsngd@gmail.com,
531370 ,BHAGIRATH PUBLIC SCHOOL,Mr.Ran Singh,Secondary School,31/03/2025,"VILLAGE KOOLPUR,DISTT YAMUNANAGAR ,133205",",01732270550",bpsinstitute@gmail.com,http://www.bhagirathinstitutes.com
630053 ,BHAGIRATHI DASS DAV PUBLIC SCHOOL,MR. S.H.KHAN,Senior Secondary,31/03/2026,"DHARAMSHALA DISTT. KANGRA HIMACHAL PRADESH ,176215","1892 ,01892222222",davdsala@yahoo.co.in,www.davdharamsala.com
530359 ,BHAGWAN PARSHURAM PUBLIC SCHOOL,Seema Sharma,Senior Secondary,31/03/2023,"PUDRI DISTT KAITHAL HARYANA ,136021","1746 ,270512",bprschool.pundri@gmail.com,
530259 ,BHAGWAN PARSHURAM PUBLIC SCHOOL,Mamta Kaushal,Senior Secondary,31/03/2026,"AMBALA ROAD JAGADHRI DISTT YAMUNA NAGAR HARYANA ,135003","1732 ,247694",bppskaushal@gmail.com,www.bppsjag.com
531691 ,BHARAT INTERNATIONAL PUBLIC SCHOOL,MRS. SEEMA KAMBOJ,Secondary School,31/03/2022,"BHARAT INTERNATIONAL PUBLIC SCHOOL, 11 K.M. THANESAR- JHANSA ROAD, CHIBBA (DHURALA), KURUKSHETRA ,136119",",017744272664",bharatinternationalpublicschoo@gmail.com,http://www.bpsdhurala.com
530479 ,BHARAT PUBLIC SENIOR SECONDARY SCHOOL,CHARLES J OSTA,Senior Secondary,31/03/2024,"BABAIN DISTT KURUKSHETRA HARYANA ,136156","1744 ,281488",bharatschoolkkr@gmail.com,
531449 ,BHARAT RAM GLOBAL SCHOOL,MR. SHIBU MATHEW,Senior Secondary,31/03/2023,"VPO MORIWALA,HISAR ROAD ,125055",",9896335123",brgssirsa@gmail.com,www.brgssirsa.com
531611 ,BHARTI INTERNATIONAL SCHOOL,MR. LALIT MOHAN,Senior Secondary,31/03/2026,"VPO BORIA KAMALPUR, DISTT. REWARI ,123401",",01274237271",pawanbhardwaj.bissa@gmail.com,www.bhartischoolrewari.com
530628 ,BHARTI PUBLIC SENIOR SECONDARY SCHOOL,DINESH KUMAR,Senior Secondary,31/03/2023,"KULTAJ PUR ROAD, NARNAUL, DISTT. MAHINDERGARH HARYANA ,123001","1282 ,254855",dinesh_raman2003@yahoo.com,
630199 ,BHARTIYA MODEL SCHOOL,Poonam Sharma,Secondary School,31/03/2023,"VPO PADHAR (DALAH)MANDI HIMACHAL PRADESH ,175012","1908 ,260045",titanam17213@gmail.com,
530004 ,BHARTIYA PUBLIC SCHOOL,SURESH AGGARWAL,Senior Secondary,31/03/2023,"S D COLLEGE ROAD AMBALA CANTT HARYANA ,133001","0171 ,2652639",drsureshaggarwal73@gmail.com,
