Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
1830003,DAV PUBLIC SCHOOL,SUKANT KUMAR NAYAK,Senior Secondary,31/03/2026,"RANGIT H E PROJECT RANGIT NAGAR SOUTH SIKKIM ,737111","3595 ,259225",davrangit@gmail.com,
1230004,DAV PUBLIC SCHOOL,KAVI  RALENG,Senior Secondary,31/03/2024,"DISTT IMPHAL, MANIPUR ,795001","0385 ,2421115",davschoolmanipur@gmail.com,
230113 ,DE-PAUL'S PUBLIC SCHOOL,Benny Thomas,Secondary School,31/03/2025,"P.O DOTMA, DIST - KOKRAJHAR B.T. A. D ASSAM 783347 ,783347","3661 ,291541",bentom6663@gmail.com,
1430008,DELHI PUBLIC SCHOOL,BHASKAR KUMAR NANDA,Senior Secondary,31/03/2025,"2 1/2 MILE DAROGAPATHAR DIMAPUR NAGALAND ,797115","3862 ,235930",ennbeekay@rediffmail.com,
230049 ,DELHI PUBLIC SCHOOL,CHANDRALEKHA RAWAT,Senior Secondary,31/03/2024,"AHOMGAON ROAD TRUPATI BALAJI TEMPLE, GUWAHATI, DISTT KAMRUP, ASSAM ,781035","91 ,7086055501",principaloffice@dpsguwahati.in,http://dpsguwahati.g
230029 ,DELHI PUBLIC SCHOOL,umesh chandra harbola,Senior Secondary,31/03/2025,"NUMALIGARH DISTT GOLAGHAT ASSAM ,785699","3776 ,266897,9480693199",dpsnumaligarh@gmail.com,http://dpsnumaligarh.in
230040 ,DELHI PUBLIC SCHOOL,K KRISHNA RAO,Senior Secondary,31/03/2023,"OIL INDIA LTD PO DULIAJAM DIBRUGARH ASSAM ,786002","0374 ,2802676",principal_dpsdjn@oilindia.in,
230021 ,DELHI PUBLIC SCHOOL,R S CHOUDHARY,Senior Secondary,31/03/2023,"IOCL TOWNSHIP PO- DIGBOI DT- TINSUKIA ASSAM ,786171","0375 ,1264917",rakesh5870@yahoo.in,http://www.dps-digboi.com
230033 ,DELHI PUBLIC SCHOOL,P S SARKAR,Senior Secondary,31/03/2026,"O N G C NAZIRA, DISTT SIBSAGAR, ASSAM ,785685","0377 ,2240500",partha_sarkar51@yahoo.com,http://www.dpsnazira.net
230024 ,DELHI PUBLIC SCHOOL,AMOL KUMAR MISHRA,Senior Secondary,31/03/2024,"PO- DHALIGAON DT- BONGAIGAON ASSAM ,783385","3664 ,241078",amdpsdam@gmail.com,http://www.rampusgkp.org
230256 ,DELHI PUBLIC SCHOOL,MRS. DOLLY BANERJEE,Secondary School,31/03/2024,"BUDURAIL, KATHAL ROAD ,788005",",6026402866",principal@dpssilchar.in,http://www.dpssilchar.in
230253 ,DELHI PUBLIC SCHOOL DIBRUGARH,MRS. PROBHATI BISWAS,Secondary School,31/03/2024,"AIR FORCE ROAD, MOHANBARI NEAR AIR FORCE ROAD, MOHANBARI ,786012",",06000901001",mail.dpsdibrugarh@gmail.com,http://dpsdibrugarh.org
230177 ,DELHI PUBLIC SCHOOL JORHAT,DR. IVAN JOHN FIDJERN VAS,Senior Secondary,31/03/2024,"BORBHETI NAMGHAR ROAD, OPP. HAROOCHARAI TEA ESTATE,ROWRIAHJAAN, P.O CHARINGIA, P.S PULIBOR ,785006",",7575960960",principaldpsjorhat@gmail.com,www.dpsjorhat.in
230168 ,DELHI PUBLIC SCHOOL KAMRUP,MRS. SANGITA BORA,Senior Secondary,31/03/2024,"DELHI PUBLIC SCHOOL KAMRUP, VILLAGE-NAGAON, KARARA, BAIHATA CHARIALI KAMRUP,ASSAM,PIN-781381 ,781381",",03612455487",info@dpskamrup.com,https://www.dpskamrup.com
1330011,DELHI PUBLIC SCHOOL KHANAPARA,MRS. MALVIKA BHATT,Senior Secondary,31/03/2022,"KLING ROAD, 9TH MILE, OPP CRPF GATE CAMP, BARIDUA, MEGHALAYA-793101 ,793101","91 ,03612465316",principal@dpskhanapara.com,http://www.dpskhanapara.com
2230051,"DELHI PUBLIC SCHOOL,",In Charge,Senior Secondary,31/03/2025,"P.B. 135 JULLY ROAD. PAPUMPARE DISTRICT, ITANAGAR - 791111. ARUNACHAL PARADESH ,791111","0360 ,2000804",dpsitanagar@rediffmail.com,
2030019,DEROZEO MISSION SCHOOL,MR. HARIPADA CHAKRABORTY,Senior Secondary,31/03/2023,"JAMBURA, KHOWAI. ,799202","3825 ,03825223692",dmskhowai@gmail.com,http://www.dmskhowai.in
2030016,DHAMMA DIPA SCHOOL,SIBU PAUL,Senior Secondary,31/03/2022,"P.O. BISHNUPUR, MANU BANKUL, SABROOM, SOUTH TRIPURA ,799143","3823 ,275519",sibufrom1984@gmail.com,
2230075,DIVINE WORD SCHOOL,MR. SUNNY ABRAHAM,Secondary School,31/03/2021,"POST ROING LOWER DIBANG VALLEY DISTRICT ARUNACHAL PRADESH ,792110","3803 ,03803222836",dwsroing@gmail.com,www.dwsroing.edu.in
1430018,DMI ST. JOSEPH GLOBAL SCHOOL,MR. T BACKIYARAJ,Senior Secondary,31/03/2024,"414, VIRGIN TOWN, IKISHE MODEL VILLAGE, ,797112",",9444390736",dft.adm2012@gmail.com,www.dmisjgs.org
2030029,DON BOSCO SCHOOL,JUEL EKKA,Secondary School,31/03/2024,"BAIJALBARI, KHOWAI RAMCHANDRAGHAT ,799201","0 ,5201265",juelekka@gmail.com,
2030010,DON BOSCO SCHOOL,Y Mary Stella ,Secondary School,31/03/2025,"DHAJANAGAR GOKULPUR UDAIPUR TRIPURA SOUTH TRIPURA ,799114","91 ,9612714646",ymstella25@gmail.com,
2030009,DON BOSCO SCHOOL,BENNY MUSHAHARY,Senior Secondary,31/03/2026,"VIA KUNJABAN AGARTALA, DISTT WEST TRIPURA, TRIPURA-799006 ,799006","0381 ,2352006",moshary_123@yahoo.in,
230103 ,DON BOSCO SCHOOL,FR THOMAS PULIPARAMBIL,Senior Secondary,31/03/2026,"TARAPUR, KHELMA, SILCHAR, CACHAR, ASSAM ,788003","0384 ,2268154",dbssilchar@gmail.com,
230118 ,DON BOSCO SCHOOL,NATHAN NIRMAL EKKA,Secondary School,31/03/2025,"RARNFALBIL, SERFANGURI P.O. ,783346","3661 ,291877",nnathanekka@gmail.com,
230057 ,DON BOSCO SCHOOL,FR SEBASTIAN MATHEW SDB,Senior Secondary,31/03/2024,"PAN BAZAR GUWAHATI, DISTT KAMRUP, ASSAM ,781001","0361 ,2540583",principaldbs@yahoo.co.in,www.podar.g
230027 ,DON BOSCO SCHOOL,DAMIAN BASUMATARY,Senior Secondary,31/03/2023,"KOKRAJHAR DT- KOKRAJHAR ASSAM ,783370","3661 ,270879",damibsu@gmail.com,
2230037,DON BOSCO SCHOOL,MR. ATHISHU NIKHINI,Senior Secondary,31/03/2024,"POST BOX NO 153 ITANAGAR ARUNACHAL PRADESH ,791111","0360 ,03602000825",dbsitanagar@gmail.com,http://www.dbsitanagar.in
2230011,DONYI POLO MISSION SCHOOL,NABAM TITU,Secondary School,31/03/2023,"SAGALEE PO- SAGALEE DT- PAPUM PARE ARUNACHAL PRADESH ,791112","00 ,8730028456",LOVESANJU2015@GMAIL.COM,
2230007,DONYI POLO VIDYA BHAWAN,LEVI EPHRAIM KATY,Senior Secondary,31/03/2022,"ITA NAGAR DT- PAPUM PARE ARUNACHAL PRADESH ,791111","0360 ,223456",principaldpvb@gmail.com,
2230093,DONYI POLO VIDYA NIKETAN,Mr.RANJIT DOLEY,Secondary School,31/03/2021,"DPVN NGORLUNG ,791102",",8822746264",dpvnruksin@gmail.com,
2230092,DONYI POLO VIDYA NIKETAN PASIGHAT,Mr.VIDYA KANT JHA,Secondary School,31/03/2022,"PO PS PASIGHAT ,791102",",9402252683",dpvntrn@gmail.com,
230167 ,"DOON PUBLIC SCHOOL, SIVASAGAR",Mr.HAFIZUR RAHMAN,Secondary School,31/03/2025,"NO-1 CHOULKARA GAON ,785640",",9401814071",doonsiv@rediffmail.com,
2020012,DR. B.R. AMBEDKAR ENGLISH MODEL SCHOOL,.,Senior Secondary,31/03/2022,"ANANDANAGAR,AGARTALA, WEST TRIPURA, 799004 ,",",",,
1830012,EAST POINT SENIOR SECONDARY SCHOOL,Nishant Subba,Senior Secondary,31/03/2024,"GOHITAR, P.O. SINGTAM, EAST SIKKIM ,757135","3592 ,233680",subba.nishant@gmail.com,
2030033,EBENEZER HIGH SCHOOL,Mr.Samir Chakraborty,Secondary School,31/03/2025,"TWIPHUMA PO- SAKBARI PS- MANU BAZAR ,799143",",9862744287",ebenezerhighschool85@gmail.com,
2220190,EKLAVYA MODEL RESIDENITAL SCHOOL,.,Secondary School,31/03/2025,"LUMLA, P.O LUMLA-790106, TAWANG, ARUNACHAL PREDESH ,",",",,
2020001,EKLAVYA MODEL RESIDENTIAL SCHOOL,BHABATOSH NATH CHAUDHURI,Senior Secondary,31/03/2017,"BIRCHANDRA NAGAR SANTIR SOUTH TRIPURA ,799144","0382 ,3252210",bnc.emrs@Gmail.com,
1820173,EKLAVYA MODEL RESIDENTIAL SCHOOL,MEENA RANI MUKHIA,Senior Secondary,31/03/2022,"NORTH DIST.SWAYAM, NORTH SIKKIM, SIKKIM-737116 ,737138","03592 ,234232",khanisirbong.ss@gmail.com,
1820172,EKLAVYA MODEL RESIDENTIAL SCHOOL,SIDDARTH YONZONE,Senior Secondary,31/03/2019,"GANGYAP, WEST SIKKIM, SIKKIM ,737138","03595 ,252398",khanisirbong.ss@gmail.com,
2020002,EKLAVYA MODEL RESIDENTIAL SCHOOL,MATILAL PAL,Senior Secondary,31/03/2016,"KHUMULWNG JIRNIA WEST TRIPURA ,795150","961 ,2285523",matilalpal2012@gmail.com,
2320003,EKLAVYA MODEL RESIDENTIAL SCHOOL,.,Secondary School,31/03/2024,"LUNGLEI, PUKPUI, KAWMZAWL, LUNGLEI DIST. MIZORAM- 796 701 ,843334",",",,
2020003,EKLAVYA MODEL RESIDENTIAL SCHOOL,SUDIP KUMAR PAL,Senior Secondary,31/03/2015,"DARCHWAI, KUMARGHAT, NORTH TIRPURA ,799264","3824 ,297878",skpal.emrs2013@gmail.com,
2320002,EKLAVYA MODEL RESIDENTIAL SCHOOL,.,Secondary School,31/03/2025,"SERCHHIP, KAWLRI, SERCHHIP, DISTRICT- MIZAM-796 181 ,",",",,
2020004,EKLAVYA MODEL RESIDENTIAL SCHOOL,LITAN DEB,Senior Secondary,31/03/2017,"RAJNAGAR, PO RAJNAGAR, KHOWAI, DISTT. TRIPURA ,799207","3825 ,296058",mail1litan@gmail.com,
220001 ,EKLAVYA MODEL RESIDENTIAL SCHOOL DALBARI,.,Secondary School,31/03/2022,"P.O. DALBARI, DISTT. BAKSA (BTAD), ASSAM-781333 ,110035","0361 ,44011",anila@nds.vsnl.net.in,
1220001,EKLAVYA MODEL RESIDENTIAL SCHOOL TAMENGLONG,DR. SHAGANGLUNG PAMEI,Senior Secondary,31/03/2022,"FARMLAND, TAMENGLONG ,795141",",9436087119",emrstamenglong@gmail.com,
1220000,"EKLAVYA MODEL RESIDENTIAL SCHOOL, GAMNOM SAPORMEINA",DR. NGAMKHOHAO HAOKIP,Senior Secondary,31/03/2021,"GAMNOM SAPORMEINA PO. MOTBUNG KANGPOKPI DISTRICT, MANIPUR ,795107",",03880262065",emrsgamnom@gmail.com,www.emrs-gs.com
230155 ,ELITE ACADEMY,SAMSAD BEGUM,Secondary School,31/03/2024,"C/O-ELITE ACADEMY P.O.--BALIPARA, P.S.--RANGAPARA, DIST.--SONITPUR ASSAM ,784101","3714 ,292500",eliteacdemy.balipara@gmail.com,
230165 ,ERUDITE ACADEMY,Mr.LUTFUR RAHMAN CHOUDHURY,Secondary School,31/03/2025,"DIPHU TOWN, P.O & P.S - DIPHU, KARBI ANGLONG, ASSAM ,782460",",03671273501",erudite.diphu@gmail.com,http://eruditeacademy.in
2230068,EXALT FOUNDATION SCHOOL,Ashok Kumar Chetry,Secondary School,31/03/2015,"HILL TOP, ESS-SECTOR, NEAR DIDI HOUSE, DOORDARSHAN COLONY, ITANAGAR ,791111","0360 ,2000906",exalt.foundation@yahoo.in,
230007 ,FACULTY HR SEC SCHOOL,LOYA SINHA,Senior Secondary,31/03/2023,"G.N.B. ROAD, AMBARI, NORTH GUWAHATI ASSAM ,781039","0361 ,9207046133",principal@facultyschool.org,www.facultyschool.org
230150 ,FACULTY SENIOR SECONDARY SCHOOL,MR. NILOTPAL BORDOLOI,Senior Secondary,31/03/2026,"MOTHER TERESA ROAD GUWAHATI, KAMRUP, ASSAM - 781024 ,781024","0361 ,03612413127",roon.facultyschool@rediffmail.com,http://www.facultyhighschool.org
230138 ,FATIMA CONVENT SCHOOL,BERNADETTE,Secondary School,31/03/2022,"FATIMA NAGAR, BONGAON, RANGIA-781354, KAMRUP DIST, ASSAM ,781354","3621 ,242851",fatimaschoolrangia@gmail.com,http://www.gmail.com
2230036,FRONTIER SCHOOL,R f A Christy,Senior Secondary,31/03/2023,"ZIRO DISTT LOWER SUBANSIRI ARUNACHAL PRADESH ,791120","0378 ,8224310",principalfrontierziro@gmail.com,
1430016,G RIO SCHOOL,Temsu Waten,Senior Secondary,31/03/2023,"POB 702, HIGH SCHOOL AREA, KOHIMA ,797001","0370 ,2806075",temw@rediffmail.com,
2230057,GARDEN DEW SCHOOL,MR. PYARI GEORGE,Senior Secondary,31/03/2023,"PO/PS-ITANAGAR ,791111","0360 ,0360-2292376,",principalgdsita@gmail.com,http://www.gardendewschoolita.in
2030015,GARIA ACADEMY (MODEL),MRS. LILY DEBBARMA,Senior Secondary,31/03/2022,"GARIA HATHAI, ATHARABLA, P.O: MANIKYA, P.S: KILLA, SUB-DIVISION: UDAIPUR, DISTRICT: SOUTH TRIPURA, PIN: 799114 ,799114","3821 ,03821-218498",academygaria@yahoo.com,http://www.gariaacademy.com
2230087,GLOBAL ACADEMY,MR. JITENDRA PRASAD SHAH,Senior Secondary,31/03/2022,"NEAR VETERINARY HOSPITAL, PREM NAGAR, ,791110","0360 ,9612753404",globalacademyap@gmail.com,http://www.globalacademyap.in
2030032,GLOBAL COLLEGIATE SCHOOL,Mr.Bikash Nath,Secondary School,31/03/2025,"KADAMTALA ,799261",",03822263020",globalcschool@gmail.com,
230152 ,GLOBAL PUBLIC CENTRAL SCHOOL,MOIN UDDIN BARBHUIYA,Senior Secondary,31/03/2025,"W/NO.- 16, PO- LAKSHMISAHAR, HAILAKANDI ,788152","3844 ,217533",dhmhkd@yahoo.com,http://www.gpcshkd.weebly.com
230082 ,GOALPARA ENGLISH SCHOOL,ABEDUR RAHMAN SAIKIA,Senior Secondary,31/03/2025,"PO BHALUKDUBI, TEHSIL-BALIJANA, DISTT. GOALPARA ,783101","3663 ,240114",,
230086 ,GODWINS SCHOOL,BALRAJ SINGHA,Secondary School,31/03/2022,"NEAR RADIANT MOTORS, GOROLIA, SARUSAJAI, BELTOLA, NH-37, GUWAHATI. ASSAM, PIN-781034 ,781034","0361 ,2134953",principal@godwinsschool.edu.in,http://www.godwinsschool.in
2020027,"GOLDEN VALLEY H.S.(+2STAGE) SCHOOL
",.,Senior Secondary,31/03/2022,"RAJBARI-TILTHAI ROAD P.O. RAJBARI,,799253 ,",",",,
2230047,GOOD SHEPHERD PUBLIC SCHOOL,Joshy V Kurian,Senior Secondary,31/03/2022,"PAPUHAPPA P.O . NAHARLAGUN ITANAGAR ARUNACHAL PRADESH PIN.791110 ,791110","0360 ,2350442",joshykurian@ymail.com,
2220175,GOVE SEC SCHOOL,TADAR KAME,Secondary School,31/03/2017,"PACHIN, PO/PS NAHARLAGUN, DIST PAPUMPARE, NAHARLAGU, ARUNACHAL PRADESH ,791110","0 ,08974367478",pss.headmaster@gmail.com,
1820151,GOVERNMENT JUNIOR SECONDARY SCHOOL,Pintso Tashi Lepcha,Secondary School,31/03/2011,"MANUL NORTH SIKKIM ,","3592 ,9733511248",pintsotashi20@gmail.com,
1820208,GOVERNMENT SEC. SCHOOL,.,Secondary School,31/03/2019,"SOUTH REGU, VIA- RONGLI, EAST SIKKIM- 737131 ,",",",,
1820160,GOVERNMENT SECONDARY SCHOOL,Keemti Subba,Secondary School,31/03/2013,"LINGCHEG, P.O. SINGTAM BAZAR, EAST SIKKIM ,737122","3592 ,235278",keemtirai@yahoo.in,
2220156,GOVERNMENT SECONDARY SCHOOL,PHUNTSOLA,Secondary School,31/03/2011,"KITPI, DISTT. TAWANG, ARUNACHAL PRADESH ,791101","3794 ,000000",phuntsola0@gmail.com,
1820183,GOVERNMENT SECONDARY SCHOOL,Durga Prasad Sharma,Secondary School,31/03/2016,"LUNGCHOK, WEST SIKKIM ,737113","0 ,7407172392",,
2220154,GOVERNMENT SECONDARY SCHOOL,ATOM JOMOH,Secondary School,31/03/2020,"PAKOTI, EAST KAMENG DISTT. PO & SEPPA, CIRCLE SEPPA, ARUNACHAL PRADESH ,790102","0 ,9436412941",headmastergsspakoti@gmail.com,
2220161,GOVERNMENT SECONDARY SCHOOL,DAKME ABO,Secondary School,31/03/2012,"HIYA(NYAPIN) DIST. KURUNG KUMEY, ARUNACHAL PRADESH ,791118","000 ,9402228466",headmaster@gsshiya.in,
1820150,GOVERNMENT SECONDARY SCHOOL,PRAKASH SHARMA,Secondary School,31/03/2018,"KABRAY, P.O. NAMTHANG BAZAAR, SOUTH SIKKIM ,737132","3595 ,264682",prakashsharma.ms@gmail.com,
2220157,GOVERNMENT SECONDARY SCHOOL,SHRI NABAM REEKAM,Secondary School,31/03/2010,"MENGIO P.O., DISTT PAPUMPARA, CIRCLE MENGIO, ARUNACHAL PRADESH ,791112","09436 ,056729",principalomhss@gmail.com,
1820190,GOVERNMENT SECONDARY SCHOOL,HARKA LAL RAI,Secondary School,31/03/2018,"HATHIDHUNGH, WEST SIKKIM ,737126","0000 ,000",hlrai1962@gmail.com,
1820166,GOVERNMENT SECONDARY SCHOOL,Jag Maya Chettri,Senior Secondary,31/03/2021,"P.O. ROLEP, VIA RONGLI, EAST SIKKIM ,737131","00 ,00",rolepsecschool1975@gmail.com,
1820186,GOVERNMENT SECONDARY SCHOOL,SAMBADUP BASSIV BHUTIA,Secondary School,31/03/2018,"CHUBA, PO PERBING, SOUTH SIKKIM ,737126","0000 ,000000",chubaschool@gmail.com,
2220149,GOVERNMENT SECONDARY SCHOOL,Modo Riba,Secondary School,31/03/2020,"LUMDUNG, EAST KAMENG DISTT. SEPPA, ARUNACHAL PRADESH ,790102","000 ,000",modoriba123@gmail.com,
2220176,GOVERNMENT SECONDARY SCHOOL,SOLLUNG TALLANG,Secondary School,31/03/2016,"NEW SEPPA, PO SEPPA, EAST KAMENG DIST. ARUNACHAL PRADESH ,790102","3787 ,222713",sollungtallang@gmail.com,
2220171,GOVERNMENT SECONDARY SCHOOL,BOMRE KAMGO,Secondary School,31/03/2015,"NOMUK, PO/PS KAMBA, WEST SIANG, DISTT. ARUNACHAL PRADESH ,791001","0 ,0",bomrekamgo16@rediffmail.com,
1820191,GOVERNMENT SECONDARY SCHOOL,BINOD KUMAR GAJMER,Secondary School,31/03/2018,"MAGHJHI, EAST SIKKIM ,737136","000 ,00",majhitarss@gmail.com,
2220155,GOVERNMENT SECONDARY SCHOOL,MARJUM NYODU,Secondary School,31/03/2010,"BAM, PO & PS, BASAR, DISTT. WEST SIANG, ARUNACHAL PRADESH ,791101","0000 ,000000",gssbam2013@gmail.com,
1820161,GOVERNMENT SECONDARY SCHOOL,Ganga Ram Khulal,Secondary School,31/03/2018,"MUKURUNG, P.O. DENTAM BAZAR, WEST SIKKIM ,737122","3595 ,255282",mukrung.ss55@yahoo.in,
1820159,GOVERNMENT SECONDARY SCHOOL,LOK NATH RAI,Secondary School,31/03/2018,"TIKPUR, P.O. SAMBARIA, WEST SIKKIM ,737122","0000 ,0000000000",tikpursecschool1972@gmail.com,
1820214,GOVERNMENT SECONDARY SCHOOL,.,Secondary School,31/03/2020,"BARAPATHING, EAST SIKKIM ,",",",,
1820126,GOVERNMENT SECONDARY SCHOOL,PHURBA DORJEE SHENGA,Senior Secondary,31/03/2021,"P.O. PABYUIK, NAITAM EAST SIKKIM-737 102 ,737101","91 ,9434191520",phurbabhutia@yahoo.co.in,khanisirbongwestsikkim.in
1820154,GOVERNMENT SECONDARY SCHOOL,SONAM SHERPA,Secondary School,31/03/2018,"TINGLEY, P.O. BERBING, NAMCHI, SOUTH SIKKIM ,737121","91 ,9434144180",TINGLEYSCHOOL@GMAIL.COM,
2220150,GOVERNMENT SECONDARY SCHOOL,TALU DAI,Secondary School,31/03/2009,"YAGRUNG, EAST SIANG DISTT., PASIGHAT, ARUNACHAL PRADESH ,791102","0368 ,2222168",taludai26@gmail.com,
2220152,GOVERNMENT SECONDARY SCHOOL,SRI TATOR DUPAK,Secondary School,31/03/2009,"KEBANG, DISTT. EAST SIANG, P.O. PANGIN, ARUNACHAL PRADESH ,791102",",",,
1820158,GOVERNMENT SECONDARY SCHOOL,PUSHPA RAJ DHUNGEL,Secondary School,31/03/2013,"PAKKIGAON, P.O. MALBASEY, WEST SIKKIM ,737135","0000 ,00",p.rajdhungel@gmail.com,
1820165,GOVERNMENT SECONDARY SCHOOL,Tashi Wangdi Bhutia ,Secondary School,31/03/2018,"MELLI ACHING P.O., VIA GYALSHING, WEST SIKKIM ,737113","0 ,0",tashi70wangdibhutia@gmail.com,
2220158,GOVERNMENT SECONDARY SCHOOL,SHR POKDEY YOMGAM,Secondary School,31/03/2012,"MONIGONG, P.O. MONIGONG, WEST SIANG DISTT., ARUNACHAL PRADESH ,",",",,
1820162,GOVERNMENT SECONDARY SCHOOL,KUSH NARAYAN PRADHAN,Secondary School,31/03/2018,"MIDDLE GEYZING P.O., WEST SIKKIM ,737126","3595 ,2596688",knpskm2016@gmail.com,
2220151,GOVERNMENT SECONDARY SCHOOL,RABAN RANGMO,Secondary School,31/03/2009,"BANA, P.O. SEPPA, EAST KAMENG DISTT., CIRCLE: RICHUKHRANG, ARUNACHAL PRADESH ,790102","3787 ,222463",RRANGMO@GMAIL.COM,
1820155,GOVERNMENT SECONDARY SCHOOL,Kamal  Prasad Sapkota,Secondary School,31/03/2018,"KAMRANG, P.O. NAMCHI, DISTT. SOUTH SIKKIM ,737126","3593 ,263575",kamalkumarisapkota@gmail.com,
1820164,GOVERNMENT SECONDARY SCHOOL,N K Karki,Secondary School,31/03/2018,"P.O. PELLING, WEST SIKKIM ,737113","0359 ,258278",nkpelling@gmail.com,
2220153,GOVERNMENT SECONDARY SCHOOL,SHRI LIKHA TOGUR,Secondary School,31/03/2010,"PITAPOOL, POPS YAZALI, LOWER SUBANSIRI DISTT., ARUNACHAL PRADESH ,792056",",",,
1820219,GOVERNMENT SECONDARY SCHOOL BERING,MR. YADAV POKHREL,Senior Secondary,31/03/2024,"P O PAKYONG PS PAKYONG EAST SIKKIM ,737106",",03592111111",beringyp@gmail.com,www.gssbering.com
1820221,GOVERNMENT SECONDARY SCHOOL CHANATAR RANGPO,MR. SUREN KUMAR TAMANG,Secondary School,31/03/2022,"GOVERNMENT SECONDARY SCHOOL CHANATAR RANGPO EAST SIKKIM ,737132",",7908140761",gsschanatareast@gmail.com,www.chanatarss.com
1820216,GOVERNMENT SECONDARY SCHOOL RALEY,MR. ANUP RASAILY,Secondary School,31/03/2021,"RALEY EAST SIKKIM ,737107",",8768757725",govtssraleyeast19@gmail.com,http://www.xyz.com
1820218,"GOVERNMENT SECONDARY SCHOOL RUMBUK, WEST SIKKIM",MR. SANTA KUMAR LEPCHA,Secondary School,31/03/2021,"P.O/P.S SOMBARIA, WEST SIKKIM PIN CODE-737121 ,737121",",9609804175",santalepcha27@gmail.com,
1820215,"GOVERNMENT SECONDARY SCHOOL, RABITAR",MR. THUPDEN LEPCHA,Secondary School,31/03/2021,"RABITAR, SOUTH SIKKIM 737126 ,737126",",9733199325",rabitargovtsecschool@gmail.com,
1820217,"GOVERNMENT SECONDARY SCHOOL, RONGLI",MRS. SHREYA PRADHAN,Secondary School,31/03/2024,"RONGLI BAZAR EAST SIKKIM ,737131",",9593270361",govtjhsrongli1929@gmail.com,www.gssrongli.in
2220197,"GOVERNMENT SECONDARY SHCOOL,NACHO",MR. CHARONG NACHO,Secondary School,31/03/2022,"GOVERNMENT SECONDARY SCHOOL NACHO P/O,P/S NACHO 791122 UPPER SUBANSIRI ,791122",",9402215937",Nachogovtschool@gmail.com,
1820097,GOVERNMENT SR. SECONDARY SCHOOL,Hem Kalyani Gurung,Senior Secondary,31/03/2021,"NAMCHEYBONG PAKYONG EAST SIKKIM-737 106 ,737116","0000 ,9002959546",asmi1011@gmail.com,
1820189,GOVERNMENT SR. SECONDARY SCHOOL,Poonam Pradhan,Senior Secondary,31/03/2021,"PACHEY, EAST SIKKIM- 737106 ,737106","0359 ,257531",poonampradhan68@gmail.com,
1820163,GOVERNMENT SR. SECONDARY SCHOOL,ASHA KHATRI,Senior Secondary,31/03/2015,"P.O. BOJOGHRI, EAST SIKKIM ,737101","3592 ,237076",askbishta@gmail.com,
1820041,GOVT GIRLS SR. SEC SCHOOL,DR HANNAH YONZAN,Senior Secondary,31/03/2013,"NAMCHI SOUTH SIKKIM ,737126","3595 ,263824",hannahyon2@gmail.aom,
1820029,GOVT HIGH SCHOOL,KESHAV GAUTAM,Senior Secondary,31/03/2013,"TASHIDING VIA- SINEK WEST SIKKIM ,737111","0359 ,5243295",keshav.gtm@gmail.com,
2220070,GOVT HIGHER SEC SCHOOL,TAPANG PAZING,Senior Secondary,31/03/2015,"JENGGING VIA- YINGKIONG ARUNACHAL PRADESH ,791002","0377 ,222003",govt.hr.sec.schooljengging@gmail.com,
2220128,GOVT HIGHER SEC SCHOOL,D S PAL,Senior Secondary,31/03/2016,"SANGRAM PO- SANGRAM DT- LOWER SUBANSIRI ARUNACHAL PRADESH ,791120","07836 ,233528",,
2220108,GOVT HIGHER SEC SCHOOL,CHINMOY GHOS,Senior Secondary,31/03/2022,"FENGCHE PAMPOLI DT- EAST KAMENG ARUNACHAL PRADESH ,790102",",9436221278",,
2220120,GOVT HIGHER SEC SCHOOL,TEPHIAK BAYANG,Senior Secondary,31/03/2012,"PO HAWAI, PS KHUPA VIA- HAYULIANG DT - ANJAW ARUNACHAL PRADESH ,792102","0000 ,9",WIPHIAK@GMAIL.COM,
2220068,GOVT HIGHER SECONDARY SCHOOL,MARTE KOYU,Senior Secondary,31/03/2011,"RUKSIN DT- EAST SIANG ARUNACHAL PRADESH ,791102","0368 ,2220068",koyumartho@gmail.com,
2220088,GOVT HIGHER SECONDARY SCHOOL,OTEM TAYENG,Senior Secondary,31/03/2012,"BORGULI VIA- MEBO DT - EAST SIANG ARUNACHAL PRADESH ,790001","0 ,0",PRINCI@BORGULIGHSS.IN,
2220017,GOVT HR SEC SCHOOL,KESANG SHARJO,Senior Secondary,31/03/2007,"MECHUKHA VIA- MOHANBARI A F ASSAM DT - WEST SIANG ARUNACHAL PRADESH ,792057","0 ,0",kesangsharjo16@rediffmail.com,
2220018,GOVT HR SEC SCHOOL,GANPANG MEGU,Senior Secondary,31/03/2021,"CHOWKHAM VIA- NAMSAI DT - LOHIT ARUNACHAL PRADESH ,792103","3806 ,222038",ghsschongkham@gmail.com,
2220019,GOVT HR SEC SCHOOL,NOLAN AKHANG,Senior Secondary,31/03/2007,"LONGDING VIA- KHONSA ARUNACHAL PRADESH ,786631","0378 ,9402847606",longding34@gmail.com,
2220020,GOVT HR SEC SCHOOL,,Senior Secondary,31/03/2007,"SEPPA DT- EAST KAMENG ARUNACHAL PRADESH ,790102",",",,
2220021,GOVT HR SEC SCHOOL,AMIH LEGO,Senior Secondary,31/03/2023,"YINGKIONG VIA- ALONG DT - UPPER SIANG ARUNACHAL PRADESH ,791001","3777 ,222252",cbseyingkiong@gmail.com,
