Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
1730069,ARMY PUBLIC SCHOOL,Ashok Sharma,Senior Secondary,31/03/2022,"NASIRABAD CANTT 13 THE MALL DT.AJMER RAJASTHAN ,305601","1491 ,220510",principalapsnsd@gmail.com,
1030072,ARMY PUBLIC SCHOOL,NILANJANA SINGH ,Senior Secondary,31/03/2025,"MORAR CANTT. GWALIOR MADHYA PRADESH ,474006","0751 ,2463939",nilanjana_singh@rediffmail.com,
1030090,ARMY PUBLIC SCHOOL,SEEMA DWIVEDI,Senior Secondary,31/03/2025,"3 EME CENTRE BAIRAGARH BHOPAL MADHYA PRADESH ,462031","0755 ,2970386",dwivediseema.21@gmail.com,
1030020,ARMY PUBLIC SCHOOL,PRAMOD KUMAR TIWARI,Senior Secondary,31/03/2025,"THE MALL MHOW, DISTT INDORE, MADHYA PRADESH ,453441","7324 ,272747",pksst31@gmail.com,
1730894,ARMY PUBLIC SCHOOL,MRS. HARSHITA MISHRA,Secondary School,31/03/2025,"C/O HQ 12 RAPID, C/O 56 APO, PIN - 908412 ,345001","2992 ,9636809896",apsjsm@gmail.com,apsjaisalmer.com
430021 ,ARMY PUBLIC SCHOOL,Monica Ahluwalia,Senior Secondary,31/03/2025,"SHAHIBAGH C/O 11 INF.DIV C/O 56 APO AHMEDABAD CANTT. GUJARAT ,380003","079 ,22862543",mon2809@gmail.com,
430032 ,ARMY PUBLIC SCHOOL,MS GEETA V SONI,Secondary School,31/03/2025,"BHUJ (KUTCH) MILITARY STN. GUJARAT ,370001","2832 ,223309",APSBHUJ@GMAIL.COM,
1730895,ARMY PUBLIC SCHOOL,MR. VINOD KUMAR SHARMA,Secondary School,31/03/2025,"KANJOLI LINES, BHARAT PUR, RAJASTHAN ,321001","5644 ,237189",asbharat2013@gmail.com,www.armyschoolbharatpur.com
1730078,ARMY PUBLIC SCHOOL KOTA,MRS. PRITI MENARIA,Senior Secondary,31/03/2025,"MALA ROAD, KOTA RAJASTHAN ,324001","0744 ,07442980024",armypublicschoolkota@gmail.com,www.apskota.in
1030048,ARMY PUBLIC SCHOOL NO.1,MANISH KUMAR SWAMI,Senior Secondary,31/03/2025,"G.R.C. JABALPUR MADHYA PRADESH ,482001","0761 ,2668543",mkswami11@gmail.com,
1030339,"ARMY PUBLIC SCHOOL NO.2, JABALPUR",NEELU CHADHA,Senior Secondary,31/03/2025,"C/O JAK RIFLES REGIMENTAL CENTRE, JABALPUR, MADHYA PRADESH ,482001","0761 ,6996555",chadha.krishna@gmail.com,
1730265,ARORVANSH PUBLIC SCHOOL,SACHIN KUMAR KUKKAR,Senior Secondary,31/03/2024,"GAGAN PATH JAWAHAR NAGAR SRI GANGA NAGAR RAJASTHAN ,335001","0154 ,2460405",sachinkumarkukkar@gmail.com,http://www.swamigurukul.com
430397 ,ARPIT INTERNATIONAL SCHOOL,MR. ASHISH C. PATEL,Secondary School,31/03/2021,"RAJKOT MORBI HIGHWAY, ,363650",",02812584688",arpitschool@gmail.com,
430356 ,ARYA KANYA GURUKUL (ENGLISH MEDIUM),MRS.  LINNITTE WADIA,Senior Secondary,31/03/2023,"MANAGED BY ARYAKANYA VIDYALAYA TRUST ARYA KANYA GURUKUL TAPOBHUMI, JUBILEE PORBANDAR GUJRAT -360575 ,360575",",02862245900,",santokbavidyamandir@gmail.com,http://aryakanyagurukul.org/
1730647,ARYA PUBLIC SCHOOL,Nandini Jain,Senior Secondary,31/03/2024,"BLOCK A, MALVIYA NAGAR ,301001","0144 ,2703408",apsmnagar@yahoo.in,http://www.aryakanyaalwar.com
1730933,ARYA PUBLIC SCHOOL NEEMRANA,MR. RAVINDRA SINGH YADAV,Secondary School,31/03/2022,"MAJRI ROAD, SHRI KRISHAN NAGAR, NEEMRANA ,301705",",1494246086",aryaneemrana@gmail.com,http://www.aryaschool.ac.in
1730946,ARYAN PUBLIC SCHOOL,MR. PUNEET SHARMA,Secondary School,31/03/2023,"LOHAGAL ROAD, AJMER ,305001",",01452622294",aryanschoolajmer@gmail.com,aryanschool.org
1730562,ASHA ACADEMY,SOHAN SINGH MEHAR,Senior Secondary,31/03/2024,"RAMPURA ROAD, PATAN ,332718","1574 ,9413072703",asha.academy@rediffmail.com,http://www.ashadeviitc.com
1730816,ASHA DEVI INTERNATIONAL SCHOOL,MRS. ANITA,Senior Secondary,31/03/2022,"KHEMANA ROAD, SADULPUR ,331023","1559 ,01559222682",ashadevi007@rediffmail.com,ashadeviinternationalschool.in
430260 ,ASIA ENGLISH SCHOOL,SCARIA THOMAS,Senior Secondary,31/03/2025,"ASIA CAMPUS DRIVE IN ROAD ,380054","079 ,26856447",scariathomas66@gmail.com,http://www.asiaenglishschool.net
1730199,ASIAN PUBLIC SCHOOL,KAMAL SINGH,Senior Secondary,31/03/2025,"35 BB GAJSINGH PUR DISTT SRIGANGANAGAR RAJASTHAN ,335024","1505 ,230146",asianpublicschool02@gmail.com,
1730813,ASIAN WORLD SCHOOL,MRS. SHEPHALI CHARAN,Senior Secondary,31/03/2022,"NEAR HANGING GARDEN, JAISINGHPURA, AJMER ROAD, JAIPUR ,302026","0141 ,01412251790",info@asianworldschool.com,http://www.asianworldschool.com
430483 ,ASTER GLOBAL SCHOOL,MR. PARIN MUKTIBHAI MEHTA,Senior Secondary,31/03/2024,"P & T BHUTSAD, NEAR TO ENG. COLLEGE, KALTHAN RD, ERU AAT ROAD TAL, JALALPORE, NAVS ,396445",",9979431319",asterglobalschool@gmail.com,http://asterglobalschool.org/
430426 ,ATMIYA  VIDYALAY,MR. VIREN KHANT,Senior Secondary,31/03/2024,"BESIDE ATMIYADHAM, NR. AVADHOOT RAILWAY CROSSING, MANJALPUR, VADODARA - 390011, GUJARAT ,390011",",917575011886",principal@atmiyavidyalay.edu.in,www.atmiyavidyalay.edu.in
430460 ,ATMIYA GREEN SCHOOL,MRS. C. PADMA,Secondary School,31/03/2023,"MANIBA CAMPUS, NH NO 8, NR. CABLE BRIDGE, ZADESHWAR, BHARUCH ,392011",",9714994545",atmiya_school@yahoo.com,http://www.atmiyagreenschool.com
430086 ,ATMIYA VIDYA MANDIR,Vijay Patel,Senior Secondary,31/03/2023,"POST KOLI BHARTHANA TALUKO KANREJ DISTT SURAT GUJARAT ,394180","2621 ,305900",principal@avm.edu.in,http://www.atmiya.org
430419 ,ATMIYA VIDYA NIKETAN,MRS. MOUTOSHI SHARMA,Senior Secondary,31/03/2024,"ATMIYA SANSKAR DHAM, ARJUN ASHRAM ROAD,NIRNAY NAGAR, AMEDABAD ,382481",",27620078",principal.avnabd@gmail.com,www.avn.edu.in
430126 ,ATMIYA VIDYA PEETH,TARUNA SHARMA,Senior Secondary,31/03/2023,"PLOT NO-14,WARD 5-B, ADIPUR ,370205","2836 ,260350",tarunasavp2017@gmail.com,
430011 ,ATOMIC ENERGY CENTRAL SCHOOL,DILEEP SINGH,Senior Secondary,31/03/2025,"C/O KAKRAPAR ATOMIC POWER PROJECT P O ANUMALA (VIA VYARA) SURAT DISTT GUJARAT ,394651","0262 ,234252",aecskak@yahoo.co.in,
1030024,ATOMIC ENERGY CENTRAL SCHOOL,A JOSEPH JOHN,Senior Secondary,31/03/2025,"SUKH NIVAS PALACE CAT COLONY INDORE MADHYA PRADESH ,452013","0731 ,2487033",ajosephjohn204@gmail.com,
1780014,ATOMIC ENERGY CENTRAL SCHOOL NO 3,B S K RAJU,Senior Secondary,31/03/2022,"HEAVY WATER PLANT COLONY RAWAT BHATA VIA KOTA RAJASTHAN ,323307","1475 ,233204",rajubsk4@gmail.com,
1780004,ATOMIC ENERGY CENTRAL SCHOOL NO 4,JITHENDRA KUMAR V V ,Senior Secondary,31/03/2023,"ANUKIRAN COLONY RAWATBHATA VIA KOTA (DISTT CHITTORGARH) RAJASTHAN ,323307","1475 ,233330",aecsrbt4@yahoo.co.in,
1730315,ATOMIC ENERGY CENTRAL SCHOOL NO.  2,RK SAWHNEY,Secondary School,31/03/2025,"ANUCHHAYA COLONY ,323307","1475 ,233248",aecsrbt2@yahoo.co.in,
1730992,AUROBINDO INTERNATIONAL SCHOOL,MISS KARUNA NAGPAL,Secondary School,31/03/2023,"NEAR ROYAL GREENS APARTMENT, SIRSI ROAD, NEAR SIRSI MOD ,302012",",01412240823",principal@aisraj.org,www.aisraj.org
430361 ,AVALON WORLD SCHOOL DABHOI,Mr. MILIND PHADKE,Secondary School,31/03/2026,"VRUNDAVAN TOWNSHIP DABHOI-BODELI ROAD NEAR VEGA CROSSING DABHOI ,391110",",7574833662",INFO@AWSDABHOI.COM,http://www.awsdabhoi.com
430360 ,AVALON WORLD SCHOOL WAGHODIA,Dr. SAKTHIVEL .M,Secondary School,31/03/2026,"OPP. SUMANDEEP VIDHYAPEETH, WAGHODIA ROAD ,391760",",7574833660",sakthi.mpillai@gmail.com,http://www.awswaghodia.com
1730332,AVM CONVENT SCHOOL,RANJANA RASHMI,Senior Secondary,31/03/2023,"GHANTA GHAR ROAD DHOLPUR, RAJASTHAN ,328001","5642 ,220094",ranjanarashmi75@gmail.com,
1730106,B R BIRLA PUBLIC SCHOOL,MRS. MINATI S. CHARLES,Senior Secondary,31/03/2024,"GREEN PARK BEYOND 18 SECTOR CHOPASANI HOUSING BOARD JODHPUR RAJASTHAN ,342008","0291 ,02912713954",brbirlapublicschool@gmail.com,
1730235,B R BIRLA PUBLIC SR SEC SCHOOL,POONAM KUMAR,Senior Secondary,31/03/2023,"NAYA GAON PALI PALI RAJASTHAN ,306401","2932 ,223594",poonamkumar03@gmail.com,
1730017,B R J D PUBLIC SCHOOL,D P SINGH,Senior Secondary,31/03/2023,"BHORUGRAM NANGAL KALAN CHURU DISTT RAJASTHAN ,331035","1559 ,234425",brjd@rediffmail.com,http://www.brjdpubsch.com
1730966,B R SHIKSHAN SANSTHAN SENOR SECONDARY SCHOOL,MR. RAJESH KUMAR NAIN,Senior Secondary,31/03/2023,"SIKAR - SALASAR ROAD, CHELASI, POST - SHYAMPURA ,332041",",01572224228",brsschelasi@gmail.com,www.brcparivar.in
1730684,B. L. INTERNATIONAL SMART SCHOOL,Amit Kumar Sharma,Senior Secondary,31/03/2025,"JAIPUR ROAD, TODA RAI SINGH, DISTRICT-TONK ,304505","1433 ,232752",princibliss1@gmail.com,http://www.blisstoda.com
430190 ,B. R. INTERNATIONAL SCHOOL,VANDANA SAXENA,Senior Secondary,31/03/2021,"KHARVEL, DHARAMPUR, VALSAD ,396050","2633 ,243307",PRINCIPAL@BRINTERNATIONALSCHOOL.COM,
1730533,"B.P.S. CONVENT SCHOOL, LAXMANGARH",RADHE SHYAM SHARMA,Senior Secondary,31/03/2022,"MANASIYA ROAD, LAXMANGARH, SIKAR (RAJ.) ,332311","1573 ,686444",BPSCONVENT@GMAIL.COM,http://www.bpsconvent.com
1730605,B.P.S. SHIKSHAN SANSTHAN,MRS. VANDANA DHAKA,Senior Secondary,31/03/2024,"NH-11,NEAR TOLL BOOTH, REENGUS (SIKAR) ,332404","1575 ,9649225001",10951@cbseshiksha.in,www.bpsreengus.com
1730390,B.S. MEMORIAL SCHOOL,PRAMOD CHOUDHARY,Senior Secondary,31/03/2024,"CHOUDHARY COLONY, OPP. SHANI KUNJ, DISTT SIROHI, RAJASTHAN ,307026","2974 ,221131",bsmsprincipal@gmail.com,
430110 ,B.S. PATEL PRIMARY SCHOOL,ROSHNI GAJERA,Senior Secondary,31/03/2025,"COLLEGE CAMPUS , CHIKHLI ROAD , BILIMORA, DISTT NAVSARI, GUJARAT ,396321","2634 ,280163",jjnmp@yahoo.com,
1730027,B.S.F. SR SEC SCHOOL,SOHAN LAL,Senior Secondary,31/03/2023,"SRI GANGANAGAR, RAJASTHAN ,335001","0154 ,2440375",,
1730807,BABA HARDWARI NATH PUBLIC SCHOOL,BHUPENDER SINGH,Secondary School,31/03/2025,"VILLAGE- NATHWALA(2ML) ,335001","0154 ,2464031",byuvisoni@gmail.com,
1730554,BAGARIA BAL VIDYA NIKETAN,MADHULIKA MISHRA,Senior Secondary,31/03/2026,"MUKUNDGARH ROAD LAXMANGARH ,332311","1573 ,222232",principal@bbvn.in,
1730160,BAKSHI'S SPRINGDALES SEC SCHOOL,VIJAYA KUMARI,Senior Secondary,31/03/2026,"DEOLI ARAR ROAD BORKHERA KOTA RAJASTHAN ,324001","0744 ,2333941",vijayakota58@gmail.com,http://www.mfspatna.com
430045 ,BAL BHARATI PUBLIC SCHOOL,MR. KALPESHKUMAR KAYASTH,Senior Secondary,31/03/2024,"NTPC JHANOR GANDHAR PO URJA NAGAR DISTT BHARUCH GUJARAT ,392215","2642 ,287840,",kalpesh_kayasth@yahoo.com,http://www.bbpsjh.com
1730755,BAL BHARATI PUBLIC SCHOOL,Seema Jain,Secondary School,31/03/2019,"86-94 , JODIA MEO ,301020","1493 ,3298065",principal@bbpsbhiwadi.com,
1730794,BAL BHARTI INTERNATIONAL SCHOOL,MRS. MADHU SHEKHAWAT,Senior Secondary,31/03/2022,"MEGA HIGHWAY BYPASS ,331507","1568 ,224079,",bbissujangarh@gmail.com,http://www.bbissujangarh.com
1730014,BAL NIKETAN GANDHI SEVA SADAN,JAY PRAKASH PATHAK,Senior Secondary,31/03/2023,"RAJSAMAND DISTT RAJASTHAN ,313326","2952 ,223125",principal_bngss@yahoo.co.in,
1730744,BANDIKUI PUBLIC SCHOOL,MRS. NEHA JHALANI,Senior Secondary,31/03/2023,"WARD NO.10, NEAR RAILWAY STATION, SIKANDRA ROAD, BANDIKUI ,303313","1420 ,01420269140",bandikuipublicschool@gmail.com,http://www.mybpsindia.in
1730975,BANGUR PUBLIC SCHOOL,MRS. KAVITA BHALOTHIA,Secondary School,31/03/2023,"BANGUR CITY, VILL- BAGATPURA, TEHSIL JAITARAN, DIST.-PALI ,306101",",7727004567",info@bangurschool.com,http://bangurschool.com/RAS/index.php
1730467,BANSAL PUBLIC SCHOOL,SAVITA TRIPATHI,Senior Secondary,31/03/2026,"GANESH NAGAR ,324005","0744 ,2471600",admin@bansalpublicschool.com,http://www.bansalpublicschool.com
1730621,BANYAN TREE SCHOOL,Lakshmi Menon,Senior Secondary,31/03/2026,"SECTOR 7, MADHYAM MARG, MANSAROVAR ,302020","0141 ,2983604",principal@jpr.banyantree.in,http://www.banyantree.in
430186 ,BARODA PUBLIC SCHOOL,VIJAY LAXMI GARG,Senior Secondary,31/03/2024,"MARET GREEN VALLEY, ANKHI-RAMNATH ROAD, POR, VADODARA TALUKA, VADODARA DISTRICT. ,391243","0265 ,2979700",bpspor@yahoo.com,
430488 ,BASE STONE PUBLIC SCHOOL,MRS. SARLADEVI B. MISHRA,Secondary School,31/03/2024,"AT & POST - GHODASAR, TALUKA - MAHEMDABAD, DIST. - KHEDA ,387110",",9409238916",basestone.school@gmail.com,http://www.basestonepublicschool.com
430212 ,BASELIOS PUBLIC SCHOOL,JITENDRA MALIK,Senior Secondary,31/03/2024,"13/35, JAWAHAR NAGAR REFINERY TOWNSHIP VADODARA-391320 ,391320","0265 ,2266345",jitendramalik71@gmail.com,http://www.baseliospublicschool.org
1731007,BASIC PUBLIC SCHOOL,MRS. MAMTA SHARMA,Senior Secondary,31/03/2024,"GANDHI VIDYA MANDIR, TARANAGAR ROAD,SARDARSHAHR ,331403",",6377915045",basicpublicschoolgvm@gmail.com,https://gvm.iaseuniversityonline.org/school/bps
1730521,BEETLES INTERNATIONAL SCHOOL,INDU JOHARI,Senior Secondary,31/03/2022,"NEAR HEAVENS GARDEN, SUMEL ROAD, AGRA ROAD, JAIPUR ,302031","0 ,7823824866",beetlesagraroad@gmail.com,
1730540,BHABHA PUBLIC SCHOOL,SUSHMA SHARMA,Senior Secondary,31/03/2023,"1, ADJOINING STADIUM, CHITRAKOOT SCHEME,AJMER ROAD,JAIPUR ,302021","0141 ,2440561",drsharmasushama@gmail.com,
1730578,BHAGAT PUBLIC SR SEC SCHOOL,MR. SAURAV SHARMA,Senior Secondary,31/03/2026,"NH-12 JHALAWAR ROAD, ALANIYA KOTA ,324003","744 ,07442832113",bpssschool@gmail.com,http://www.bhagatpublicschool.com
1730863,BHAGWAN DAS PAREEK DREAM SCHOOL,Mrs.Aditi Pareek,Senior Secondary,31/03/2024,"80 FEET ROAD, GAURAV PATH, KALI KE BAG KA RASTA, NEWAI ,304021",",9887545867",bdpds.ney@gmail.com,http://www.bdpds.com
430422 ,"BHAGWAN MAHAVIR INTERNATIONAL SCHOOL,SURAT",MR. RAJAN GAUTAM,Senior Secondary,31/03/2023,"SR.NO 149 NEAR VIP ROAD, BEHIND SHYAM MANDIR, VESU-BHARTHANA,SURAT ,395017","6542 ,9910003415",bmisvesu@gmail.com,www.bmis.in
430147 ,BHAGWATI INTERNATIONAL PUBLIC SCHOOL,Rajendra Singh Malwal,Senior Secondary,31/03/2025,"COLLEGE CAMPUS, RAJMAHAL ROAD, ,384265","2766 ,227029",bipsnges@yahoo.co.in,http://www.bips.nges-patan.org
430103 ,BHAKT ENGLISH MEDIUM SCHOOL,SANTANU KUMAR SAHOO,Senior Secondary,31/03/2023,"KAKROLIA, KHANDIVAV, TAL: JAMBUGHODA, DISTT PANCHMAHAL (GODHRA), GUJARAT ,389390","2665 ,220664",babula_208@yahoo.com,
1730316,BHANWAR LAL GOTHI PUBLIC SEC. SCHOOL,DR. ANIL KUMAR SHARMA,Senior Secondary,31/03/2025,"KRISHNA COLONY BEAWAR AJMER RAJASTHAN ,305901","1462 ,01462256024",blgpss.bwr08@yahoo.com,www.blgothipublicschool.com
1730534,BHARATIYA VIDYA BHAVAN VIDYASHRAM PRATAPNAGAR,PRIYADARSHINI KACHHWAHA,Senior Secondary,31/03/2022,"PRATAPNAGAR, SECT 26, OPP. DWARIKAPURI, NEAR NRI CIRCLE, PRATAPNAGAR, SANGANER, JAIPUR - 302 033 (RAJ.) INDIA ,302033","0141 ,2796206",priya_vidita@yahoo.com,http://www.jprvidyashramprtp.com
430002 ,BHARATIYA VIDYA BHAVAN'S V M PUBLIC SCHOOL,RAJEEV KUMAR SINGHAL,Senior Secondary,31/03/2024,"TEEN RASTA MAKARPURA ROAD BARODA GUJARAT ,390009","0265 ,6555586",principalbvbvmpsv@gmail.com,http://www.bhavansbaroda.org
1730409,BHARTI VIDYA BHAWAN,BHARTI MISHRA,Senior Secondary,31/03/2023,"LINK ROAD, RATITALAI, BANSWARA, RAJASTHAN ,327001","2962 ,241050",saroj_nagawat@live.com,
1730706,BHARTIA INTERNATIONAL SCHOOL,MR. NAROTTAM LAL SWAMI,Senior Secondary,31/03/2026,"NH-11, RAJALDESAR CHURU ,331802","0000 ,01567222684,",info.bischool@gmail.com,http://WWW.BHARTIASCHOOL.COM
1730259,BHARTIYA PUBLIC SCHOOL,Rita Sharma,Senior Secondary,31/03/2026,"SANWALI ROAD BY PASS CIRCLE SIKAR RAJASTHAN ,332001","1572 ,274321",rajbps.bps@gmail.com,http://www.bhartiya.org
430089 ,BHARTIYA VIDYA BHAVAN'S,Mr. Vaibhav Agarwal.,Senior Secondary,31/03/2022,"GIPCL ACADEMY DISTT SURAT GUJARAT ,394110","2629 ,261529",vaibhavagarwal05@rediffmail.com,www.bvbgipcl.com
1730040,BHARTIYA VIDYA BHAVAN'S VIDYASHRAM,PRATIMA SHARMA,Senior Secondary,31/03/2024,"OPP OTS KM MUNSHI MARG JAIPUR RAJASTHAN ,302015","0141 ,2711291",info@bhavansvidyashram.org,
430077 ,BHARTIYA VIDYA BHAVANS SMT MANIBEN KASHIBHAI PATEL SCHOOL,VANDANA SRIVASTAVA,Senior Secondary,31/03/2026,"NEAR NARSANDA VADTAL CROSSING NH NO 8 NARSANDA , DISTT KHEDA GUJARAT ,387345","91 ,9714788755",bvb_nadiad@yahoo.com,http://www.bhavansnadiad.org
430088 ,BHASKARDYUSTI VIDYALAYA,mr. ajitkumar tampi,Secondary School,31/03/2010,"CHIVAL ROAD POST KILLA PARDI VALSAD GUJARAT ,396125","0260 ,2373930",newerapublicschool2004@yahoo.com,http://www.newerapublicsc
430375 ,BHAVKUNJ SCHOOL,MR. AJU THOMAS,Senior Secondary,31/03/2026,"SARVA VIDYALAYA CAMPUS, BEHIND RAILWAY STATION, ,384440",",02764242779",bhavkunj@ksv.ac.in,bks.svkm.org.in
1730804,BHAVYA ANGEL CONVENT SCHOOL,NAVEEN KUMAR,Secondary School,31/03/2025,"15 BGP, ABOHAR ROAD, PO.DEENGARH, TEH. SANGRIA ,335063","1499 ,290151",bhavyaangelschool@gmail.com,
1030075,BHEL DR RADHAKRISHNAN GIRLS HIGHER SECONDARY,Mr. P. A. NAIR,Senior Secondary,31/03/2015,"SCHOOL A SECTOR BERKHERA BHEL BHOPAL MADHYA PRADESH ,462021","0755 ,2502521",radha_k_school@yahoo.com,
1730184,BHOPAL NOBLE'S PUBLIC SCHOOL,LAL SINGH SHAKTAWAT,Senior Secondary,31/03/2023,"OLD STATION ROAD B N CAMPUS UDAIPUR RAJASTHAN ,313001","0294 ,2426018",bnpublicudaipur@rediffmail.com,
1730805,BHUVNESH BAL VIDYALAYA,PRATIBHA RAAJ GUPTA,Senior Secondary,31/03/2025,"KOTA-BARAN NATIONAL HIGHWAY KOTA RAJASTHAN ,324001","0744 ,2451047",principalbalvidyalaya@gmail.com,http://www.balhit.ac.in
1730128,BIHANI CHILDERNS ACADEMY,Mr. Deepak Pathak,Senior Secondary,31/03/2024,"SRIGANGA NAGAR GAGANPATH JAWAHAR NAGAR SRIGANGA NAGAR RAJASTHAN ,335001","0154 ,2460807",bihanisgnr_001@yahoo.com,www.bihanieducationtrust.
1730011,BIKANER BOYS SCHOOL,Fr Shibu Varghese,Senior Secondary,31/03/2023,"SAGAR ROAD BIKANER RAJASTHAN ,334001","0151 ,2231136",smenachery@gmail.com,
1730010,BIRLA BALIKA VIDYAPEETH,M Kasturi,Senior Secondary,31/03/2023,"P O PILANI JHUNJHUNU DISTT RAJASTHAN ,333031","1596 ,242548",principal@bbvpilani.edu.in,http://www.bbvpilani.com
1730551,BIRLA INTERNATIONAL SCHOOL KISHANGARH,SANJAY TIWARI,Senior Secondary,31/03/2026,"82 KM MILESTONE, JAIPUR- AJMER HIGHWAY NH8, P.O.BANDER SINDIRI, MADANGANJ - KISHANGARH DIST. AJMER- 305001 ,305001","1463 ,302500",bisk.principal@gmail.com,http://www.birlainternationalschool.com
1730974,BIRLA PUBLIC SCHOOL GANGANAGAR,MRS. BABITA SINGH,Secondary School,31/03/2023,"CHAK 3HH,SURATGARH ROAD, SRIGANGANAGAR ,335001",",2467000",Hm@bpsganganagar.com,http://www.bpsganganagar.com/
1730009,BIRLA SCHOOL,Sanjay Srivastava,Senior Secondary,31/03/2024,"PILANI JHUNJHUNU DISTT RAJASTHAN ,333031","1596 ,242113",principal_bsss_pilani@yahoo.co.in,
1730105,BIRLA SHIKSHA KENDRA,SANJAY GUPTA,Senior Secondary,31/03/2024,"MADHAR NAGAR CHITTGARH RAJASTHAN ,312021","1472 ,255711",guptasanjay1962@gmail.com,
1730263,BIRLA SHISHU VIHAR VIDYA VIHAR,MR. PAVAN VASHISHTHA,Senior Secondary,31/03/2025,"PILANI DISTT JHUNJHUNU RAJASTHAN ,333031","1596 ,01596242208",principal@bsvpilani.edu.in,https://www.bsvpilani.edu.in/
430004 ,BIRLASAGAR HR SEC SCHOOL,GOUTAM BHATTACHARYYA INCHARGE PRINCIPAL,Senior Secondary,31/03/2024,"BIRLA SAGAR COLONY PORBANDAR GUJARAT ,360576","0286 ,3080449",gbhattacharya2000@gmail.com,
1730455,BLOOMING DALES INTERNATIONAL SCHOOL,Meetu Sharma,Senior Secondary,31/03/2025,"2 M.L., NATHWALA, HANUMANGARH ROAD, DISTT SRIGANGANAGAR, RAJASTHAN ,335001","154 ,2461423",bdismeetusharma@gmail.com,http://www.bdissgnr.org
1730524,BLOSSOM ACADEMY,MRS. HEMA MENDIRATTA,Secondary School,31/03/2025,"ANOOPGARH ROAD, MANAKSAR ,335804","1509 ,01509223471",blossom.academysog@gmail.com,www.blossomacademy.in
430379 ,BLUE MOON INTERNATIONAL SCHOOL,MR. MOHAMMAD ABDUL KAREEM,Senior Secondary,31/03/2023,"BLOCK NO.58,OPP.VALAN HOSPITAL, PALEJ-VALAN ROAD, AT&POST-MAKAN TA. KARJAN, DIST. VADODARA ,392220",",02666255044",bmisworld2017@gmail.com,www.bluemoonschool.com
1731033,BLUE MOUNT INTERNATIONAL SEC. SCHOOL,MR. VIKRAM SINGH,Secondary School,31/03/2024,"VILLAGE 10 BLM(A) BILOCHIYA ,335704",",01498230411",bluemountschool123@gmail.com,www.bluemountsbnr.com
1730791,BODHI INTERNATIONAL SCHOOL,MRS. CHETNA SABHARWAL,Senior Secondary,31/03/2023,"SHIKARGARH, MINI MARKET ROAD ,342015",",02912970100",info@bodhijodhpur.com,www.bodhijodhpur.com
1730949,BOMBAY WORLD SCHOOL,MRS. SUNITA DAYMA,Secondary School,31/03/2023,"VP-PADASOLI, NH-8, DUDU, JAIPUR. 303008 ,303008",",9829051874",bwsdudu@gmail.com,www.bombayworldschool.org
1731031,BRIGADIER ZABAR SINGH SENIOR SECONDARY PUBLIC SCHOOL BJS JODHPUR,MRS. PUSHPENDRA RATHORE,Senior Secondary,31/03/2024,"BZS COLONY JODHPUR ,342006",",0291",omprakashp@centralacademy.ac.in,
430060 ,BRIGHT DAY SCHOOL,BHAVIK PAREKH,Senior Secondary,31/03/2026,"NEAR SATYADEV CHEMICALS VASNA-BHAILI ROAD VADODARA GUJARAT ,390018","0265 ,2250653",bhavik1975parekh@yahoo.co.in,http://www.goldenbells.or
430097 ,BRIGHT DAY SCHOOL,NEETA SHARMA,Senior Secondary,31/03/2023,"HARNI ROAD, VADODARA ,390018","0265 ,2486891",sharmaneeta284@yahoo.com,
1730498,BRIGHT INDIA PUBLIC SCHOOL,Dinesh Kumar Mathur,Senior Secondary,31/03/2026,"70, DEFENCE COLONY FOYSAGAR ROAD AJMER 305005 ,305005","0145 ,2600013",dhaval10ajmer@gmail.com,
430211 ,BRIGHT INTERNATIONAL SCHOOL,SUKHVINDERKAUR RISAM,Senior Secondary,31/03/2025,"KARAI GAM ROAD,SARDAR PATEL RING ROAD,AT.POST- VALAD, GANDHINAGAR ,382355","079 ,22808057",sk.risam2011@gmail.com,
1730668,BRIGHT MOON PUBLIC SCHOOL,MANISHA YADAV,Senior Secondary,31/03/2025,"KHORASHYAM DAS, AMER, JAIPUR ,303704","0141 ,2337166",brightmooncbse@gmail.com,http://www.brightmoonschool.com
1730213,BRIGHTLAND GIRLS SR SEC SCHOOL,Mrs Lakshmi Menon,Senior Secondary,31/03/2023,"C BLOCK VAISHALI MARG VAISHALI NAGAR JAIPUR RAJASTHAN ,302021","141 ,2351041",brightlandsgirls@gmail.com,
1730478,BRIGHTLANDS CONVENT SCHOOL,LEENA GUMBER,Senior Secondary,31/03/2022,"PADAMPUR BY PASS,OPP RADHASWAMI DERA, 4 ML ,335001",",01542460120",lalitdoda_65@rediffmail.com,
1730763,"BRMR SEN SEC SCHOOL, SHEOPURA",MR. AJAY PAL,Senior Secondary,31/03/2022,"VILLAGE- SHEOPURA PO-LASERI TEHSIL- RAJGARH DISTT- CHURU RAJASTHAN ,331023","1559 ,9813527301",brmr.school@gmail.com,http://www.brmrschool.com
430439 ,BROADWAY INTERNATIONAL SCHOOL,MISS RACHANA M. DESAI,Secondary School,31/03/2022,"BEHIND ATLANTA MALL, NEAR NESTWOOD, ALTHAN-BHIMRAD CANAL ROAD, ALTHAN ,395017",",9924195200",info.broadwayschool@gmail.com,http://broadwayinternationalschool.com
