Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
830150 ,BHARTIYA VIDYA BHAWAN KODAGU VIDYALAYA,E SEENIVASAN,Senior Secondary,31/03/2024,"POST BOX NO 43 SIDDAPURA ROAD MADIKERI KODAGU DISTRICT KARNATAKA ,571201","8272 ,225920",srivan1967@rediffmail.com,
830590 ,BHAVAN-BANGALORE PRESS SCHOOL,Manjula A,Secondary School,31/03/2023,"NO. 89, MYSORE ROAD, CHAMARAJPET ,560018","080 ,26705069",manjula.ananthram@gmail.com,http://www.bbpschool.org
830442 ,BHEEMA UNIVERSAL CENTRAL SCHOOL,SHAHIMOL S P,Secondary School,31/03/2025,"BHEEMA UNIVERSAL CENTRAL SCHOOL,SINDAGI, BIJAPUR DISTRICT. ,586128","0 ,9620319410",bheemauniversalcentralschool@gmail.com,
830178 ,BHUBANA JYOTHI RESIDENTIAL SCHOOL,R  PRASHANTH DSOUZA,Senior Secondary,31/03/2022,"ABHIVANDAN, SHIRTHADY POST MANGLORE TALUK, KARNATAKA ,574236","8258 ,263789",principalbjrs@gmail.com,
830975 ,BKG GLOBAL SCHOOL,MISS MEENAKSHI DAS,Secondary School,31/03/2023,"BALLARI ROAD, KRISHNA NAGAR, SANDUR, BALLARI DISTRICT ,583119","0712 ,08395252139",principal@bkgglobalschool.com,http://www.bkgglobalschool.com
830983 ,BLOOMS INTERNATIONAL SCHOOL,MR. GOPALAKRISHNA HEBBAR,Secondary School,31/03/2023,"KARKUR CROSS BAGEPALLI TALUK CHIKKABALLAPUR DISTRICT ,561207",",9980054114",bloomsacademyschool@gmail.com,http://www.bloomsschoolb.com
831130 ,BRAINY STARS INTERNATIONAL SCHOOL,MR. JAGADEESH R P,Senior Secondary,31/03/2024,"S BINGIPURA, ANEKAL TALUK, BANGALORE SOUTH DIST-560105 ,560105",",08029577783",principal@bsinternationalschool.com,www.bsinternationalschool.com
830900 ,BRIGHT LAND ENGLISH MEDIUM SCHOOL,MRS. ANJALI SANJAY MAGADUM,Secondary School,31/03/2023,"BRIGHT LAND SCHOOL RAIBAG RURAL BEKKERI ROAD RAIBAG. ,591317",",083312253008",brightlandschool07@gmail.com,http://brightlandschoolraibag.co.in
830313 ,BRIGHT PUBLIC SCHOOL,REGINA MULIYIL,Secondary School,31/03/2022,"P.B.NO. 8422 ST. THOMAS TOWN POST KACHARAKANAHALLI HENNUR MAIN RAOD, SOUTH KANNADA, KARNATAKA ,560084","080 ,25480545",regina.muliyil@gmail.com,
830612 ,BRILLIANT NATIONAL SCHOOL,Thanuja SP,Secondary School,31/03/2023,"#129/1, BAIYAPPANAHALLI MAIN ROAD, BEHIND NARAYANA MATTA, BIDARAHALLI HOBALI, BANGALORE -49 ,560049","080 ,9845019858",tanu27jaanu@gmail.com,
830646 ,BRILLIANT PRIMARY SCHOOL,MRS. DEVYANI DESAI,Secondary School,31/03/2021,"BRILLIANT PRIMARY SCHOOL, S.B.B.SL, KOLLAGUTTI HILL, NIDASOSHI ROAD, ANKALE. ,591313",",8762157303",akdesaischool@gmail.com,
831060 ,BRILLIANT PUBLIC SCHOOL,Mrs. REKHA J H,Secondary School,31/03/2024,"NEAR VAKRANI CAMP, SIRUGUPPA ROAD, BELLARY TALUK ,583101",",08392266834",brilliant.bellary@gmail.com,www.brilliantpublicschool.info
830929 ,BROOKLYN NATIONAL PUBLIC SCHOOL,DR. RAJNI BAKSHI,Secondary School,31/03/2022,"NEAR VASANTHPURA, CITY ENGINEERING COLLEGE CAMPUS, KANAKAPURA MAIN ROAD, DODDAKALLASANDRA ,560062",",07625090074",npskanakapura@gmail.com,http://www.brooklynnationalpublicschools.com/
830896 ,BROOKLYN NATIONAL PUBLIC SCHOOL,MRS. ALKA MEHROTRA,Secondary School,31/03/2026,"27 / 2, 33RD CROSS, 2ND MAIN, JAYANAGAR, 7TH BLOCK, BANGALORE ,560070",",9880411363",brooklandscl@gmail.com,http://www.brooklynnationalpublicschools.com
830346 ,BRS GLOBAL SCHOOL,N.Shakila,Senior Secondary,31/03/2022,"NO.15/3, KASAVANAHALLI VILLAGE , SARJAPURA MAIN ROAD ,CARMELLARAM POST,BANGALORE-560035 ,560035","080 ,080-42172280",brsglobal@gmail.com,http://www.brseducation.in
830904 ,BRUNDA NATIONAL PUBLIC SCHOOL,MRS. ANNIE MOSES,Secondary School,31/03/2024,"SURVEY NO 84/9&10, SINGADEVANAHALLI, DAMMUR POST KURUGODU TALUK BALLARI DIST ,583116",",6363113345",bnps2019april@gmail.com,www.brundanationalpublicschool.com
830891 ,BVM GLOBAL SCHOOL  BENGALURU,MR. R RAJENDRAN,Secondary School,31/03/2026,"#40/2 & 41/2 , HULLAHALLI VILLAGE, SAKALVARA POST, BEGUR KOPA ROAD, JIGANI HOBLI, ANEKAL TALUK BENGALURU-560083 ,560083",",9632066018",enquiry_bengaluru@bvmglobal.org,http://nandiwoods.bvmglobal.org
830849 ,C.MUNISWAMY PUBLIC SCHOOL,MR. M G SURESH,Secondary School,31/03/2026,"KUMBARAHALLI VILLAGE, TAMAKA POST, KOLAR TALUK, KOLAR DISTRICT ,563101",",9986039033",cmuniswamy2013@gmail.com,http://www.cmps.net.in
830422 ,C.T.E SOCIETYS INTERNATIONAL PUBLIC SCHOOL,MANUJA P DESHPANDE,Secondary School,31/03/2022,"C.T.E SOCIETYS INTERNATIONAL PUBLIC SCHOOL, CO R.D. HIGH SCHOOL CAMPUS, N.M. ROAD CHIKODI ,591201","8338 ,275573",ctecbse@gmail.com,http://www.ctescbse.org
830746 ,CAMBRIDGE CBSE ACADEMY,Mrs.NIGAR SULTANA,Secondary School,31/03/2025,"18/1,18/2,SHIVANAHALLI,OPP.SURABHI LAYOUT,YELAHANKA, BANGALORE. ,560064",",08028460147, 28463235",khannigar@rocketmail.com,
830519 ,CAMBRIDGE PUBLIC SCHOOL,KHAMAR SULTANA,Secondary School,31/03/2023,"HAVERI DISTT, KARNATAKA ,581115","8373 ,290999",cps.rnr@gmail.com,http://cambridgepublicschool.rnr.com
830143 ,CAMBRIDGE PUBLIC SCHOOL,MARGARET AUGUSTINE,Secondary School,31/03/2026,"RAJARAJESHWARI NAGAR MAHADESWARA NGR 2ND STAGE, CHANNAPATNA RURAL DISTT BANGALORE KARNATAKA ,571501","080 ,27256456",CAMBRIDGEPS.SCHOOL@GMAIL.COM,
830188 ,CAMBRIDGE SCHOOL,PERPETUA  BELA  DIAS ,Secondary School,31/03/2021,"NEERMARGA ROAD PALDANE, MANGLORE, KARNATAKA ,575028","0824 ,6451184",dias7775@yahoo.com,
830373 ,CANARA SCHOOL(CBSE CURRICULUM),JOY J RAI,Secondary School,31/03/2026,"AMMEBAL SUBBA RAO PAI ROAD KODIALBAIL MANGALORE ,575003","0824 ,2495214",principalcanaracbse@yahoo.in,www.chsassociation.in
830813 ,CANDOUR 5 EDUCATION ACADEMY,Mr.R. Muniswamy,Secondary School,31/03/2025,"NO.57PATTANAGERE MAIN ROAD, R V POST, NEAR R V ENGINEERING COLLEGE, MYSORE RAOD, BANGALORE - 560 059. ,560059",",08028604499",kingsconvent@gmail.com,http://www.candour5educationacademy.in
880019 ,CANTONMENT BOARD ENG MIDIUM SCHOOL,ANUPAMA ATMARAM GANACHARI,Secondary School,31/03/2017,"BC NO-41, KHANPUR ROAD NEAR FISH MARKET CAMP BELGAUM, TAP DIST BELGAUM, KARNATAKA ,590001","0831 ,2424402",anupamaaganachari.@gmail.com,
830700 ,CAPITAL PUBLIC SCHOOL,febila jeyanthi jesuraj,Secondary School,31/03/2024,"#140/3,B.NARAYANAPURA EXTENTION, DOORAVANI NAGAR POST, BANGALORE ,560016","01634 ,08032957232",capitalpublic@yahoo.com,
830859 ,CAPITOL PUBLIC SCHOOL,MRS. SHEELA BENAGEL,Secondary School,31/03/2023,"27, CHOKKANAHALLI HEGDENAGAR, CHOKKANAHALLI MAIN ROAD, JAKKUR POST, YELAHANKA. ,560064",",08032565545",cpsprincipal@yahoo.com,www.capitolpublicschool.ac.in
830890 ,CAPITOL PUBLIC SCHOOL,MRS. Y.PADMASRI,Secondary School,31/03/2021,"2899,PAMPAPATHI MAIN ROAD, SARASWATHIPURAM, ,570009",",08214000681",cpsprincipal@yahoo.com,http://www.capitolpublicschool.in
831000 ,CAPITOL PUBLIC SCHOOL,MRS. RASHMI KULKARNI,Secondary School,31/03/2023,"#18/1, 9TH CROSS, RBI LAYOUT, JP NAGAR 7TH PHASE, BENGALURU - 560078 ,560078",",08026850566",cpsprincipal@yahoo.com,www.capitolpublicschool.ac.in
830201 ,CAPITOL PUBLIC SCHOOL,Y Padmasri,Senior Secondary,31/03/2024,"NO 1, 9TH CROSS, RBI LAYOUT, PHASE VII, J P NAGAR, BANGALORE, KARNATAKA. ,560078","080 ,26851095",cpsprincipal@yahoo.com,http://www.capitolpublicschool.org
830670 ,CAPSTONE HIGH,DR. RATNA GHOSE,Senior Secondary,31/03/2023,"# 164, NH-4 KOLAR HIGHWAY, OPP. MVJ MEDICAL COLLEGE, HOSAKOTE, ,562114","080 ,9686679950",admin@capstonehigh.com,www.capstonehigh.com
830579 ,CARMEL SCHOOL,JECINTHA SHANTHI DESA,Secondary School,31/03/2023,"NEAR RANGE FOREST OFFICE MOODBIDRI DIST. ,574227","8258 ,238842",shanthidsa@gmail.com,http://www.carmelmdb.org
830592 ,CARMEL SCHOOL,JULIET DULCINE BARBOZA,Secondary School,31/03/2023,"OPPOSITE HEAD POST OFFICE, ROSARIO CHURCH ROAD, BOLAR, MANGALORE ,575001","0824 ,2424429",julietbarboza21@gmail.com,http://www.carmelschoolmangalore.org
890001 ,CENTRAL SCHOOL F TIBETANS,DAWA TASHI,Senior Secondary,31/03/2024,"BYLAKUPPE MYSE DISTT. KARNATAKA ,571104","8223 ,252236",dawatashi@yahoo.com,
890002 ,CENTRAL SCHOOL FOR TIBETANS,C RAVEENDRAN,Senior Secondary,31/03/2021,"MUNDGOD TIBETAN COLONY P.O N.KANARA DIST. KARNATAKA ,581411","8301 ,245728",c.ravicst@gmail.com,
890003 ,CENTRAL SCHOOL FOR TIBETANS,G ESWARAIAH,Secondary School,31/03/2020,"ODEYARPALYA KOLLEGAL TALUK MYSORE DIST. KARNATAKA ,571457","8225 ,273241",geswar50@gmail.com,
890004 ,CENTRAL SCHOOL FOR TIBETANS,V SHUNMUGAM  IN CHARGE PR,Secondary School,31/03/2019,"GURUPURA HUNSUR TALUK MYSORE DISTT. KARNATAKA ,571188","8222 ,246030",sivashunmugamv@gmail.com,
890005 ,CENTRAL SCHOOL FOR TIBETANS,Ak Sundriyal,Secondary School,31/03/2022,"CAUVERY VALLEY PROJECT BYLAKUPPE P.O MYSORE DIST. KARNATAKA ,571104","8223 ,254053",aksjkri@gmail.com,www.cstcvp.org
830764 ,CFTRI SCHOOL,Mrs.SARASWATHI BAI B,Secondary School,31/03/2025,"CFTRI SCHOOL, CFTRI CAMPUS, YADAVAGIRI, MYSURU ,570020",",0821-515381",cftrischool@yahoo.co.in,http://www.cftrischool.edu.in
830059 ,CHANDRAKANT PATIL ENG MED SCHOOL,V N MANNAPUR,Secondary School,31/03/2023,"GULBARGA KARNATAKA ,585105","8472 ,247946",principal.cpems@gmail.com,
831135 ,CHANDRAKANT PATIL PUBLIC SCHOOL,MRS. KUMADINI MATH,Secondary School,31/03/2023,"TILAK NAGAR, KUSNOOR ROAD KALABURAGI ,585105",",08472245934",principalcpps@gmail.com,www.chandrakantpatilpublicschool.in
831020 ,CHETAN PUBLIC SCHOOL,DR. JERUSHAH R NADUGADDI,Secondary School,31/03/2023,"AKSHAY NAGAR, HUBBALI ,580030",",08362330898",chetanschool2016@gmail.com,www.chetanpublicschhubballi.com
830281 ,CHINMAYA ENGLISH PRIMARY SCHOOL,ARUNDHATI NAIK ,Secondary School,31/03/2022,"MAYURI ESTATE, NAGASHETTY KOPPA, DISTT DHARWAD ,580023","0836 ,2353351",arushivnaik@gmail.com,http://www.chinmayamission.org
830262 ,CHINMAYA VIDYALAYA,VEENA BIRJE V,Secondary School,31/03/2024,"URAMARA KASALAGERE, KOTHATHI HOBLI, MANDYA TALUK, MANDYA DISTRICT. ,571402","8232 ,291234",veenaganesh2010@gmail.com,
830808 ,CHINMAYA VIDYALAYA BANASHANKARI,Mrs.Yamuna Suryaprakash,Secondary School,31/03/2025,"CA 1 6TH PHASE, 9TH BLOCK, BANASHANKARI, BENGALURU-560060 ,560060",",08022728604",chinmaya_banashankari@yahoo.in,
830947 ,CHISTIYA INTERNATIONAL SCHOOL,MRS. PREMALATHA VIJAYAKUMAR,Secondary School,31/03/2022,"GUNJUR VILLAGE, VARTHUR HOBLI, BANGALORE EAST TALUK, BANGALORE-560087 ,560087",",9591326611",gsnavaneeth@gmail.com,http://chistiyaintrnationalschool.org
830553 ,CHITRAKOOTA SCHOOL,Deeksha Bhaskar,Secondary School,31/03/2022,"#37/6, NAGADEVANAHALLI, KENGERI HOBLI, BANGALORE ,560056","080 ,28484660",chaitanya1056@gmail.com,
830676 ,CHRIST ACADEMY (CBSE) SCHOOL,MR. FR LIJO B PAUL,Senior Secondary,31/03/2024,"HULLAHALLI, BEGUR - KOPPA ROAD, SAKKALWARA POST ,560083","91 ,9148626442",office.cbse@christacademy.in,www.cbse.christacademy.in
830218 ,CHRIST PUBLIC SCHOOL,ARUN KUMAR S,Secondary School,31/03/2026,"CHRIST PUBLIC SCHOOL, BEML LAYOUT, BOGADI P.O., MYSORE, 570026(PIN CODE), KARNATAKA, INDIA ,570026","0821 ,2598202",principalcbsechrist@gmail.com,
830878 ,CHRIST SCHOOL,MR. SEBASTIN P J,Secondary School,31/03/2026,"THADAVAPURA POST, NANJANAGUD TALUK, MYSORE DISTRICT, 571302 ,571302",",08221223131",schoolchrist1@yahoo.com,http://www.christschoolthandavapura.org
830297 ,CHRIST SCHOOL,FREISON K THOMAS,Secondary School,31/03/2024,"DENTAL COLLEGE ROAD,VIDYANAGAR,HASSAN ,573201","8172 ,245225",christprincipal10@gmail.com,
830287 ,CHRIST SCHOOL,ELIZA VAZ,Secondary School,31/03/2022,"CHRIST CHURCH ALEVOOR ROAD, MANIPAL, UDUPI, KARNATAKA ,576104","0820 ,2575566",christschool2002@gmail.com,http://www.cbemangalore.com
830840 ,CHRISTA JYOTHI SCHOOL,-,Secondary School,31/03/2026,"KELLUR (V), H.N. PURA ROAD KASABA HOBLI KARNATAKA ,HASSAN , 573130 ,573130",",9880037145",sibichenpaul1968@gmail.com,http://www.cjsarkalgud.com
830640 ,CHRYSALIS HIGH,RADHIKA LOBO,Secondary School,31/03/2024,"15/1B, A SECTOR, LBS NAGAR, YELAHANKA NEW TOWN ,560064","080 ,40964204",principal.yelahanka@chrysalishigh.com,http://www.chrysalishigh.com
830909 ,CHRYSALIS HIGH,MRS. SELINA JEAN J,Secondary School,31/03/2022,"NO. 37, GOLLAHALLI, KALKERE, OPPOSITE AMC COLLEGE, BANNERGHATTA ROAD ,560083",",9742680093",principal.bgroad@chrysalishigh.com,http://www.chrysalishigh.com/
830931 ,CHRYSALIS HIGH,MRS. RENUKA BALAJI NALLAMAR,Secondary School,31/03/2022,"NO. 52/1, HORAMAVU AGARA VILLAGE, OLD FLOOR MILL ROAD, K R PURAM HOBLI ,560043",",9108276773",principal.horamavu@chrysalishigh.com,http://www.chrysalishigh.com
830665 ,CHRYSALIS HIGH,MRS.LALITHA GANAPATHY,Senior Secondary,31/03/2026,"#125, KUMBENA AGRAHARA, BEHIND HP PETROL PUMP, WHITEFIELD KADUGODI ROAD, BANGALORE - 560067 ,560067","91 ,09535233050,",principal.kadugodi@chrysalishigh.com,http://www.chrysalishigh.com
830096 ,CITIZEN'S PUBLIC SCHOOL,MYTHILI LAKSHMAN,Secondary School,31/03/2023,"OOTY ROAD KHB ROAD BEHIND RATNA TALKIES NANJANGUD MYSORE DISTT KARNATAKA ,571301","8221 ,228880",mythilibs2012@gmail.com,
830317 ,CKS ENGLISH SCHOOL,Mrs. C.Valmiki,Secondary School,31/03/2023,"B M ROAD ,573201","8172 ,232732",kaaveepu@gmail.com,
830051 ,CMR NATIONAL PUBLIC SCHOOL,SABITHA RAMAMURTHY,Senior Secondary,31/03/2023,"2079 2ND MAIN ROAD BANASWADI LAYOUT BANGALORE KARNATAKA ,560084","080 ,25440693",president@cmr.ac.in,
830611 ,CONCORDE INTERNATIONAL SCHOOL,MR. SAJU MATHEW,Secondary School,31/03/2023,"OPPOSITE SANJO HOSPITAL, BANGALORE-MYSORE ROAD, SRINIVASAPURA AREA, ,571401","91 ,9901152027",principal@concordeacademy.edu.in,http://www.concordeacademy.edu.in/
830695 ,CORDIAL SCHOOL,Mr.Vinod Kumar Y,Secondary School,31/03/2024,"RAGHAVENDRA EXTENSION, MADHUGIRI-572132. ,572132","7744 ,08137316331",manuarac@gmail.com,http://www.cordialschool.org
830755 ,CREAA ACADEMY FOR LEARNING,USHA R,Secondary School,31/03/2024,"K K TOWERS, SY. NO. 34/3, SITE NO. 4, CHANNASANDRA, UTTARAHALLI-KENGERI MAIN ROAD, SUBRAMANYAPURA POST ,560061","080 ,28612275",usha23031976@gmail.com,http://www.aefcreaa.org
830868 ,CRESCENT INTERNATIONAL SCHOOL,MRS. SMITHA,Secondary School,31/03/2023,"ILM CITY, CHANDRANAGAR, KALATTUR POST, KAUP ,574106",",2576656",crescentinternational13@gmail.com,
830029 ,D.A.V. PUBLIC SCHOOL,B PRABHAKAR,Senior Secondary,31/03/2025,"A C C COLONY WADI P.O GULBARGA DISTT. KARNATAKA ,585225","8476 ,202314",pra_bethi@yahoo.com,
831064 ,D.DEVARAJ URS CENTRAL SCHOOL DORANAHALLI,MR. SHIVANAND,Secondary School,31/03/2024,"AT POST DORANAHALLI TQ: SHAHAPUR DT: YADGIR STATE : KARNATAKA - 585223 ,585223",",08479",info.dduschools@gmail.com,
830088 ,DAFFODILS SCHOOL OF EDUCATION,JAMES JOSEPH,Senior Secondary,31/03/2021,"BEYOND JUMNAL RAILWAY GATE BAGALKOT ROAD BIJAPUR KARNATAKA ,586106","8352 ,276159",JAMESKUNATHU@MSN.COM,
830243 ,DAYANANDA ARYA VIDYA PUBLIC SCHOOL,SHOBHA K R,Secondary School,31/03/2022,"25 D, 3RD STAGE, VISHWASHWAR NAGAR, MYSORE ,570008","0821 ,2488429",shobhakram@gmail.com,
830217 ,DAYANANDA ARYAVIDYA PUBLIC SCHOOL,RASHMI S SAVUR,Secondary School,31/03/2026,"SY. 58 & 67 KANTHAIANAPALYA, PIPE LINE ROAD, KAGGALIPURA, UTTARAHALLI HOBLI, OFF KANAKAPURA ROAD, BANGALORE SOUTH TALUK, BANGALORE. 560062 ,560061","080 ,26666701",rashmisavur@yahoo.co.in,http://davps.org
830780 ,DCMC HIGH SCHOOL,Padma Ramesh,Secondary School,31/03/2025,"DCMC HIGH SCHOOL,OLD MANDAGADDE ROAD,N.R.PURA CHICKMAGALORE DIST ,577134","8266 ,220084",dcmchs84@gmail.com,http://dcmchs.com
830976 ,"DE PAUL ACADEMY, RON",MR. JOJI K C,Secondary School,31/03/2023,"DE PAUL ACADEMY RON, BHASALAPUR, HUBLI ROAD, RON. ,582209","0712 ,8197840876",djlloydr@gmail.com,http://www.depaulacademyron.com/
830380 ,DE PAUL PUBLIC SCHOOL,JITHESH M E,Secondary School,31/03/2026,"30/1 SATHAGALLI EXTENSION, ,570019","0821 ,2450280",jitheshmulackal@gmail.com,
830732 ,DE PREETHI PUBLIC SCHOOL,MR. ASIF ULLA KHAN,Secondary School,31/03/2025,"THIMMASANDRA MG ROAD CHINTAMANI-563125 ,563125","8154 ,250927",depreethipublicschool15@gmail.com,www.preethipublicschool.com
830872 ,DEEKSHA HERITAGE SCHOOL,MRS. GEETHA R S,Secondary School,31/03/2026,"VIDYANAGAR, TIPTUR TUMKUR DISTRICT KARNATAKA. ,572202",",08134250116",dhstiptur@gmail.com,http://www.deekshaheritageschool.org
830595 ,DEEKSHA HIGH SCHOOL,SHANTHI S PRASAD,Secondary School,31/03/2023,"SAHASRADEEPIKA ROAD, OFF BANNERGHATTA ROAD ,560083","080 ,27837111",principal.deekshahigh@gmail.com,http://www.deekshahigh.org
830966 ,DEENS ACADEMY,MRS. HEMLATA PANDE,Secondary School,31/03/2023,"SY NO 48/2, KATHRIGUPPE VILLAGE, NERIGA, ANEKAL TALUK, SARJAPURA ROAD, BANGALORE 562125 ,562125",",7338452405",shanthi@deensacademy.com,www.deensacademy.com
830599 ,DEEPALAYA SCHOOL,MISS RESHMA SUNITHA PINTO,Secondary School,31/03/2026,"SANTHPUR POST, AURAD BIDAR ,585421",",08485-287638,",schooldeepalaya@gmail.com,
830870 ,DEFFODILS FOUNDATION FOR LEARNING,MRS. SUJATHA GIRISH,Secondary School,31/03/2026,"NO.6 CUBBON VIEW APARTMENT, VITTAL MALLAYA ROAD,BANGALURU-560001 ,560001",",8032087733",daffodilsfoundation1@gmail.com,http://www.daffodils.school.com
830766 ,DELHI CENTRAL SCHOOL,SHALINI TOGATAVEER,Secondary School,31/03/2025,"HUNASIKATTI ROAD ,581115","00 ,9916301665",thogata.shalu@gmail.com,
831022 ,DELHI INTERNATIONAL SCHOOL,MRS. ANITHA SURESH,Secondary School,31/03/2023,"GURUPURA, HOLEHONNUR ROAD,SHIVAMOGGA, KARNATAKA 577203 ,577203",",9448220170",jagadeeshgowda11@gmail.com,delhiinternationalshimoga.com
830087 ,DELHI PUBLIC SCHOOL,MANJU SHARMA,Senior Secondary,31/03/2026,"11 KM KANKA PURA ROAD BIKASPURA ROAD KONNANAKUNTE BANGALORE KARNATAKA ,560062","080 ,26668582",manju.sharma.dps@gmail.com,http://www.jbnss.g
830092 ,DELHI PUBLIC SCHOOL,MANJU BALASUBRAMANYM,Senior Secondary,31/03/2024,"35/1A SATANUR VILLAGE JALAHOBLI BANGALORE NORTH TALUK BANGALORE KARNATAKA ,562149","080 ,29724861",MANJUARIF@GMAIL.COM,
830284 ,DELHI PUBLIC SCHOOL BANGALORE EAST,MANILA CARVALHO,Senior Secondary,31/03/2024,"43/1B & 45, SULIKUNTE VILLAGE, DOMMASANDRA POST, SARJAPUR ROAD, BANGALORE, KARNATAKA ,562125","080 ,65701661",MANILA.PRINCIPAL@EAST.DPSBLR.COM,http://www.dpsbangalore.net
830056 ,DELHI PUBLIC SCHOOL MRPL MANGALORE,P S CHANDRASHEKHARA,Senior Secondary,31/03/2023,"M R P L COLONY P.O BALA VIA KATIPALLE MANGALORE KARNATAKA ,574149","0824 ,2884780",pschandrashekhara@gmail.com,dpsmrplmangalore.com
830551 ,DELHI PUBLIC SCHOOL MYSORE,Namrata  Sharma,Senior Secondary,31/03/2022,"SY.NO.119/1, BHUGATHGALLI VILLAGE, MYSORE-BANNUR ROAD, VARUNA HOBLI, ,570011","0821 ,2471002",principal@dpsmysore.com,http://www.dpsmysore.co.in
830584 ,"DELHI PUBLIC SCHOOL,",Kamava Bopana,Senior Secondary,31/03/2024,"SURVEY NO 123/124,MALLASANDRA VILLAGE,HOSKOTE TALUK,BANGALORE-560 067 ,560067","91 ,7847082697",kamava.bopana3@gmail.com,http://www.dpswhitefield.com
830652 ,"DELHI PUBLIC SCHOOL,ELECTRONIC CITY,BENGALURU",MRS. ANUPAMA RAMACHANDRA,Senior Secondary,31/03/2022,"SY NO. 33, ,560068",",9632190257,",hm@dpsecity.com,http://www.dpsecity.in
830019 ,DEMONSTRATION SCHOOL,KALPANA VENUGOPAL,Senior Secondary,31/03/2019,"REGIONAL INSTITUTE OF EDUCATION MANASAGANGOTHRI MYSORE KARNATAKA ,570006","0821 ,2512570",kalpanavp@rediffmail.com,
830520 ,DEV-IN NATIONAL SCHOOL,SHEILA JUPITER,Secondary School,31/03/2022,"SY NO. 3/1, KODIGEHALLI MAIN ROAD, SAHAKARANAGAR (KOTHIHOSAHALLI VILLAGE), BANGALORE 560092 ,560092","080 ,65651001",dns.principal@gmail.com,http://www.cauverygroup.org
830076 ,DEVA MATHA CENTRAL SCHOOL,GEETHA SOMANATHAN,Senior Secondary,31/03/2026,"H R B R BANASWADI BANGALORE KARNATAKA ,560043","080 ,25458180",principalbs@devamathacentralschool.org,
830282 ,DEVA MATHA CENTRAL SCHOOL VIDYARANYAPURA,MRS. R BALASUNDARI,Senior Secondary,31/03/2024,"NO 2,DEFENCE LAYOUT, VIDYARANYAPURA, BENGALURU -560097 ,560097","080 ,08023643752",vp@devamathacentralschool.org,www.dmcs.edu.in
830658 ,DHANAPAL P.KHEMALAPURE CENTRAL SCHOOL BELLAD BAGEWADI TQ HUKKERI(REVENUE VILLAGE JAGANUR TQ CHIKODI),MR. SANTOSH K ADAGAL,Secondary School,31/03/2022,"BHARATESH GURUKUL, STATION ROAD,BELLAD BAGEWADI ,591305","8333 ,9164315974",dpkcentralschool@gmail.com,http://www.dpkcentralschool.in
830829 ,DHARWAD INTERNATIONAL SCHOOL,Mrs.Aachal L Kongawad,Secondary School,31/03/2025,"SURVEY NO 77/2,SINGANAHALLI,GARAG HOBLI ,580011","00977 ,08362484014",info@dharwadinternationalschool.com,http://dharwadinternationalschool.com/index.html
830884 ,DHEE GLOBAL SCHOOL,MRS. LEEMA M J SWAMY,Secondary School,31/03/2026,"NO.78/4/1, HBR LAYOUT, NAGAWARA ,560045",",080-25447000",principal@dheeglobalschool.com,http://www.dheeglobalschool.com
830286 ,DIANA PUBLIC SCHOOL,Shyamala,Secondary School,31/03/2022,"NO. 68, CHOKKANAHALLI, HEGDE NAGAR MAIN ROAD, JAKKUR POST, YELAHANKA HOBLI, BANGALORE - 560064. ,560064","0471 ,08028444469",diana@yahoo.com,http://www.dps.org
830420 ,DIYA ACADEMY OF LEARNING,MOUSUMI CHAKRABORTY,Secondary School,31/03/2026,"70/1 & 71, KODIGEHALLI MAIN ROAD, K.R.PURAM, BANGALORE -36 ,560036","080 ,65656782",PRINCIPAL@DIYASCHOOL.COM,http://www.diyaschool.com
831035 ,DMS MANDALS JYOTI CENTRAL SCHOOL,MR. JINENDRA S MUTAGI,Secondary School,31/03/2024,"GLR/SY. NO. 251/858, OLD POST OFFICE ROAD, CAMP, BELAGAVI - 590001 ,590001",",08312970313",jyoticentralschool@rediffmail.com,www.jyoticentralschool.org
830226 ,DOLPHIN'S PUBLIC SCHOOL,M H NAGESH,Secondary School,31/03/2026,"NEAR POOJAMMA TEMPLE, NALLIMARADAHALLI ROAD, SIDIGHATTA, KOLAR DISTT. ,562105","8158 ,255699",principaldolphinsdl@gmail.com,
830838 ,DON BOSCO ENGLISH MEDIUM SCHOOL SHIRVA UDUPI,MISS MYRTLE L F LEWIS,Senior Secondary,31/03/2024,"DON BOSCO ENGLISH MEDIUM SCHOOL SHIRVA UDUPI 576114 ,576114","044 ,08202553320",shirvadonboscoschool@gmail.com,www.donboscoschoolshirva.com
830630 ,DON BOSCO SCHOOL,MR. MAXIM DSOUZA,Senior Secondary,31/03/2024,"TRASI, GUJJADI POST, HOSADU, KUNDAPURA TALUK, UDUPI DT. KARNATAKA – 576247 ,576247","8254 ,9900870830",dbtrasi@gmail.com,www.donboscotrasi.com
830800 ,DR SIDHANT DANIGOND CENTRAL SCHOOL,NAGARATNA VASUDEV JOSHI,Secondary School,31/03/2025,"TERDAL, JAMKHANDI TALUK, BALAKOT, KARNATAKA-587315 ,587315","8353 ,9620220895",ratnasudev@gmail.com,
830210 ,DR. N. SHANKARA ADYANTHAYA MEMORIAL ENGLISH MEDIUM HIGH SCHOOL NITTE,RADHA PRABHU,Secondary School,31/03/2026,"NITTE POST, KARKALA POST UDUPI DISTRICT ,574110","8258 ,281100",radhaprabhu66@gmail.com,http://www.nitte.ac.in
