Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
1630010,APEEJAY SCHOOL,GIRISH KUMAR,Senior Secondary,31/03/2022,"NEW JAWAHAR NAGAR MAHAVIR MARG JALANDHAR CITY PUNJAB ,144001","0181 ,2458546",prin.ms.jln@apeejay.edu,http://www.apeejay.edu
1630485,APEX INTERNATIONAL PUBLIC SCHOOL,SHALLU GUPTA,Senior Secondary,31/03/2023,"KAPURTHALA ROAD , NAKODAR, DISTT JALANDHAR, PUNJAB ,144040","1821 ,220164",shallugupta13@gmail.com,
1630844,APKF PUBLIC SCHOOL,RAVINDER KAUR,Secondary School,31/03/2022,"VILLAGE KALLA, TARNTARAN-GOINDWAL ROAD, ,143401","91 ,09041012698",ravapkf@gmail.com,http://www.apkfschool.net
1631184,APOLLO PUBLIC SCHOOL,Mrs.LUCKHWINDER KAUR,Secondary School,31/03/2025,"GHANOUR ,140702",",01762-267007",apsghanourprincipal@gmail.com,http://www.apsghanour.nic.in
1630221,APOLLO PUBLIC SCHOOL,RUPINDER DHILLON,Senior Secondary,31/03/2023,"URBAN ESTATE NEAR RADIO STATION PATIALA PUNJAB ,147002","0175 ,2282131",rupasandhu39@yahoo.in,
1630890,APPLE INTERNATIONAL SCHOOL,MRS. GAGANDEEP KAUR,Senior Secondary,31/03/2024,"CHANNU ,152113","1637 ,01637290310,",appleinternationalschoollambi@gmail.com,http://www.appleinternationalschool.in
1630783,APRAJITA INTERNATIONAL CO.ED SCHOOL,MR. A K SHARMA,Secondary School,31/03/2026,"VPO BHATER TEHSIL MUKERIAN DISTT HOSHIARPUR ,144224","1883 ,8968267190",aicsbhater@gmail.com,http://www.aprajitaeducationalgroup.org
1630037,ARMY  PUBLIC SCHOOL,Mr. Bhupesh Angra,Senior Secondary,31/03/2023,"UNCHI BASSI P O LAMIN TEHSIL DASUYA HOSHIARPUR DISTT PUNJAB ,144205","01883 ,322250,8146111719",biobhupesh@gmail.com,
730037 ,ARMY GOODWILL PUBLIC SCHOOL,,Senior Secondary,31/03/2025,"RAJOURI J & K ,181202",",",,
730053 ,ARMY GOODWILL PUBLIC SCHOOL PAHALGAM,RAMESHA M L,Senior Secondary,31/03/2022,"P/O BATAKOTE VIA SEER KANILY GUND ANANTNAG ,192129","1936 ,211900",agps_pahalgam@yahoo.com,
780021 ,ARMY GOODWILL PUBLIC SCHOOL PAHALGAM,RAMESHA M L,Senior Secondary,31/03/2019,"P/O BATAKOTE VIA SEER KANILY GUND ANANTNAG ,192129","01396 ,211900",king_ha14@yahoo.com,
730057 ,"ARMY GOODWILL SCHOOL, WAYNE",JAVID AHMAD WANI,Senior Secondary,31/03/2024,"PO-HALMATPA, KUPWARA, JAMMU & KASHMIR-193222 ,193222","01396 ,01955216326",agswayne@yahoo.com,
730023 ,ARMY PUBLIC SCHOOL,Mrs . NEETA RAWAL,Senior Secondary,31/03/2025,"B D BARI TEHSIL SAMBA DISTT JAMMU JAMMU & KASHMIR ,181133",",01923-2112",apsbdbari@gmail.com,www.apsbdbari.org
730028 ,ARMY PUBLIC SCHOOL,Mr Rajeev Kumar Choudhary,Secondary School,31/03/2025,"DHAR ROAD UDHAMPUR JAMMU & KASHMIR ,182102","01992 ,244352",armyschooldharroad@yahoo.in,
3730004,ARMY PUBLIC SCHOOL,MRS SUKHVINDER KAUR,Secondary School,31/03/2020,"LEH C/O LADAKH SCOUTS REGT CENTRE C/O 56 APO, LEH ,182102","01982 ,82325",armyschooldharroad@yahoo.in,
730034 ,ARMY PUBLIC SCHOOL,MRS SATNAM KAUR,Senior Secondary,31/03/2025,"RAKHMUTHI JAMMU JAMMU & KASHMIR ,181202","0191 ,242863",rrlj@nde.vsnl.net.in,http://www.pcsjammu.org
1630047,ARMY PUBLIC SCHOOL,Mrs. Nirdosh Soni,Senior Secondary,31/03/2025,"FAZILKA CANTT, DISTT FEROZEPUR, PUNJAB ,152123","01638 ,264403,01638-264831",apsfazilka@gmail.com,
1630038,ARMY PUBLIC SCHOOL,ASHOK K JAIN,Senior Secondary,31/03/2025,"HOSHIRPUR ROAD, JALANDHAR CANTT, PUNJAB ,144205","0181 ,2630776",armyschoolub@gmail.com,
1630094,ARMY PUBLIC SCHOOL,SUSHIL BHARDWAJ,Senior Secondary,31/03/2025,"MAMUN CANTT PATHANKOT DISTT PATHANKOT PUNJAB ,145001","01826 ,21886",armypublicschoolmamun@gmail.com,
1630113,ARMY PUBLIC SCHOOL,MR M DON BOSCO,Senior Secondary,31/03/2025,"MADHOPUR TEHSIL PATHANKOT DISTT. GURDASPUR PUNJAB ,145024","01763 ,3688",asmadhopur@yahoo.com,
1630083,ARMY PUBLIC SCHOOL,Mrs. SUKHWANT KAUR,Senior Secondary,31/03/2025,"TIBRI GURDASPUR PUNJAB ,143530","01874 ,329504",armyschool_tibri@yahoo.com,
1630067,ARMY PUBLIC SCHOOL,LT. COL. H.S.MALLIN,Senior Secondary,31/03/2026,"40 BARADARI NEAR G P O PATIALA PUNJAB ,147001",",",,
1630220,ARMY PUBLIC SCHOOL,Mr. RAJESH KUMAR SHARMA,Secondary School,31/03/2025,"FARIDKOT FARIDKOT MILITARY STATION C/O HQ 16 ARTILLERY BRIGADE C/O 56 APO ,151301","01639 ,263788",armysch_fdk@rediffmail.com,
1630184,ARMY PUBLIC SCHOOL,CAPT. R P ARJUN,Senior Secondary,31/03/2025,"JALANDHAR ROAD KAPURTHALA CANTT. PUNJAB. ,144601",",",,
730021 ,ARMY PUBLIC SCHOOL,JASBIR KAUR,Senior Secondary,31/03/2025,"MARALIA MIRAN SAHIB JAMMU & KASHMIR ,181101","0191 ,3154",saagrika@nde.vsnl.net.in,http://www.pcsjammu.org
730020 ,ARMY PUBLIC SCHOOL,DR RENU GUPTA,Senior Secondary,31/03/2025,"DAMANA (MUTHI) JAMMU J & K ,181205","01923 ,242383",armyschooldamana1@rediffmail.com,http://www.dpssurat.net
1630111,ARMY PUBLIC SCHOOL,Mr. Subhash Joshi,Senior Secondary,31/03/2025,"BEAS VILL.GODANA P.O.DHILWAN DISTT KAPURTHALA PUNJAB ,144804","01822 ,273218",apsbeas@rediffmail.com,
730004 ,ARMY PUBLIC SCHOOL,Mrs Upasna Gautam,Senior Secondary,31/03/2025,"B B CANTT SRINAGAR JAMMU & KASHMIR ,190004","0194 ,2468224",apssrinagar@yahoo.com,
1630048,ARMY PUBLIC SCHOOL,DR SANJEEV JAIN,Senior Secondary,31/03/2025,"HOSPITAL ROAD, FEROZPUR CANTT, PUNJAB ,152001","01632 ,245437",armyschoolfzr@rediffmail.com,
1630056,ARMY PUBLIC SCHOOL,MRs Anisha Ghuman,Senior Secondary,31/03/2026,"BHATINDA CANTT, PUNJAB ,151004","0164 ,6933",apsbathindacantt@gmail.com,
1630039,ARMY PUBLIC SCHOOL,MRS. MEETU RATHORE,Senior Secondary,31/03/2025,"ARMY AREA,PATHANKOT, PUNJAB ,145001","186 ,01862227387",APSPATHANKOT@GMAIL.COM,http://www.apspathankot.org/
630024 ,ARMY PUBLIC SCHOOL,SHAM S DUDEJA,Senior Secondary,31/03/2020,"DAG SHAI SHIMLA HILLS DISTT SOLAN HIMACHAL PRADESH ,173210","01792 ,66151",aps_dagashai@hotmail.com,http://www.pcsjammu.org
730006 ,ARMY PUBLIC SCHOOL,MRS. VIJAY PURI,Senior Secondary,31/03/2025,"SAINIK COLONY RATNUCHAK P.O. JAMMU JAMMU & KASHMIR ,180011",",08257-271533",jgps_bellare@rediffmail.com,
1630143,ARMY PUBLIC SCHOOL,MR SHAILESH SINGHAL,Secondary School,31/03/2024,"SANGRUR CANTT PUNJAB ,148001","01672 ,221172",armyschool4684@yahoo.co.in,
730022 ,ARMY PUBLIC SCHOOL,MR. ARJUN SINGH,Senior Secondary,31/03/2025,"SAMBA DISTT JAMMU JAMMU KASHMIR ,184121","01923 ,01923243102",apssamba@gmail.com,http://www.apssamba.co.in
730017 ,ARMY PUBLIC SCHOOL,MR K C S MEHTA,Senior Secondary,31/03/2025,"AKHNOOR JAMMU & KASHMIR ,180010","01924 ,253224",asakhnoor1@rediffmail.com,
730009 ,ARMY PUBLIC SCHOOL,MRS ARCHANA KAKAR,Senior Secondary,31/03/2026,"OPP WAR MEMORIAL HALL SATWARI NEAR PEER BABA JAMMU CANTT JAMMU & KASHMIR ,180003","06344 ,46245",asjammucantt@rediffmail.com,
730013 ,ARMY PUBLIC SCHOOL,SH B L BAMEZAI,Senior Secondary,31/03/2025,"JANGLOT PO DISTT. KATHUA JAMMU & KASHMIR ,184101","01334 ,211339",janglotarmyschool@rediffmail.com,
730101 ,ARMY PUBLIC SCHOOL,MRS. RUCHI BAHL,Senior Secondary,31/03/2025,"NAGROTA - JAMMUR JAMMU & KASHMIR ,181221","01334 ,01912673643",apsnagrota@gmail.com,www.apsnagrota.in
730003 ,ARMY PUBLIC SCHOOL,K T KARMACHANDARAN,Senior Secondary,31/03/2025,"P.O. P T C UDHAMPUR JAMMU & KASHMIR ,182104",",6146",aps_udhampur@rediffmail.com,
730016 ,ARMY PUBLIC SCHOOL,MRS. HEM LATA VISHEN,Senior Secondary,31/03/2025,"KALUCHAK P O GANGYAL JAMMU JAMMU & KASHMIR ,180010","01923 ,01912482443",apskaluchak@gmail.com,www.apskaluchak.com
1630241,ARMY PUBLIC SCHOOL KANDRORI,SMT ARATI PATEL,Senior Secondary,31/03/2025,"V&PO NANGALBHUR TEH PATHANKOT DISTT GURDASPUR PUNJAB ,145101","0186 ,68424",askanb94@rediffmail.com,
730062 ,"ARMY PUBLIC SCHOOL, SUNJUWAN, JAMMU",BEENU SETH,Secondary School,31/03/2025,"C/O 36 INFANTRY BRIGADE (PIN-908036) C/O 56 APO ,180010","01923 ,1912463889,2209",col.ds.jasrotia@gmail.com,
1630041,ARMY SCHOOL,Mrs Rajdeep Jain,Senior Secondary,31/03/2025,"AMRITSAR CANTT PUNJAB ,143001",",6917",armypublicschoolasr@gmail.com,
1630287,ARMY SCHOOL,MRS SHUBHA CHANDRAN,Secondary School,31/03/2026,"MILITARY STATION ABOHAR PUNJAB ,152116","01634 ,2482",askanb94@rediffmail.com,
1630835,"ARYABHATTA INTERNATIONAL SCHOOL, BARNALA",SHASHI KANT MISRA,Senior Secondary,31/03/2024,"NH - 71, BAZAKHANA ROAD ,BARNALA.- PUNJAB ,148101","1679 ,288053",principal.aryabhattaschool@gmail.com,http://www.aryabhataschool.com
2630065,ASHIANA PUBLIC SCHOOL,MRS. MONIKA SHARMA,Secondary School,31/03/2025,"SECTOR-46 A CHANDIGARH ,160047","0172 ,01722633772",ashianapublicschool@gmail.com,http://www.ashianapublicschool.com/
1630918,ASHMAH INTERNATIONAL SCHOOL,AMARPREET KAUR,Secondary School,31/03/2023,"NEAR HOUSE NO. 115, SECTOR 70, SAS NAGAR MOHALI (PUNJAB) ,160071","0172 ,4628139",arorapreeti005@gmail.com,http://www.ashmah.com
1630804,ASHOK VATIKA PUBLIC SCHOOL,Anchal Mahajan,Senior Secondary,31/03/2023,"FOUR FIELDS AVENUE, G.T.ROAD ,143001","0183 ,2589963",anchalmahajan1980@gmail.com,
1631003,ASPIRE INTERNATIONAL SCHOOL,SAROJ RANI,Secondary School,31/03/2024,"NEAR VILLAGE GOBINDGARH ,152116","1634 ,9878143489",aspireschool3@gmail.com,http://www.aspireschool.in
1631311,ASRA INTERNATIONAL SCHOOL,MRS. PANKAJ SINGLA,Senior Secondary,31/03/2024,"PO NIDAMPUR TEHSIL BHAWANIGARH DISTT SANGRUR ,148026",",01672265727",asracollege27@gmail.com,asracollege.edu.in
1630573,ATAM DEVKI NIKETAN,Mridhu Ablash,Senior Secondary,31/03/2026,"KIDWAI NAGAR,BEHIND MINI ROSE GARDEN, LUDHIANA ,141008","0161 ,5073945",ablashmridhu@yahoo.in,
1631011,ATAM PUBLIC SR. SEC. SCHOOL,MRS.UMA DEVI,Senior Secondary,31/03/2026,"ATAM PUBLIC SR. SEC. SCHOOL, ATAM NAGAR, LUDHIANA ,141003","0161 ,0161-2493877,",atampublicschool@gmail.com,http://www.atamschool.ac.in
1630769,ATAM VIDYA MANDIR SCHOOL,PUSHPINDER KAUR,Senior Secondary,31/03/2023,"KANECH CHOWK GURU GOBIND SINGH MARG G.T ROAD ,141120","0161 ,2847304",avm.principal@ymail.com,
1630719,ATMA RAM MEMORIAL CONVENT SCHOOL,Emanuel Benedict,Senior Secondary,31/03/2022,"WATER-WRKS ROAD ,151501","0165 ,2242072",benedict143@gmail.com,
1631071,ATS VALLEY SCHOOL,Deepak Dubey c,Secondary School,31/03/2024,"ATS MEADOWS, ,140507","91 ,9988240247",principal@atsvalley.edu.in,http://www.atsvalley.edu.in
1631173,AUCKLAND GRAMMAR SENIOR SECONDARY SCHOOL,SOMA ACHARYA,Secondary School,31/03/2025,"AUCKLAND GRAMMAR SENIOR SECONDARY SCHOOL ,142043","1682 ,8847014980",ACHARYASOMA16@GMAIL.COM,
1630624,AUKLAND PUBLIC SCHOOL,SWARAN LATA,Senior Secondary,31/03/2026,"VILLAGE TREHTI, TEHSIL DHARKALAN, DISTT. GURDASPUR ,143521","1870 ,263764",mandythakur@hotmail.com,
1631255,AUXILIUM INTERNATIONAL SCHOOL,MRS. ANJALI ARORA,Secondary School,31/03/2022,"OPP. POLICE LINES, BAGGUANA,SANGRUR (PUNJAB) ,148001",",9216400019",auxiliumint.school@gmail.com,
1631116,AVM SENIOR SECONDARY SCHOOL,Ritu Mahajan ,Secondary School,31/03/2025,"AVM SENIOR SECONDARY SCHOOL THATHIARI GATE BATALA ,143505","1871 ,240500",avmbatalakk@gmail.com,
730109 ,AYESHA ALI ACADEMY,MR. MOHIT MARK,Secondary School,31/03/2024,"AYESHA ALI ACADEMY, KANIPORA, KULGAM ,192231",",9005607788",principal@aa.academy,www.aa.academy
1630057,B B M B D A V PUBLIC SCHOOL,MRS. ARCHANA KULSHRESTHA,Senior Secondary,31/03/2023,"TALWARA TOWNSHIP DISTT HOSHIARPUR PUNJAB ,144216","1883 ,01883-236143",bbmbdavtalwara@yahoo.com,
1630058,B B M B D A V PUBLIC SCHOOL,RAJNEESH SHARMA,Senior Secondary,31/03/2024,"NANGAL TOWNSHIP DISTT ROPAR PUNJAB ,140124","1887 ,223124",rajneeshsharmadav@gmail.com,
1630928,B C INTERNATIONAL HIGH SCHOOL,SAVITA SHARMA,Secondary School,31/03/2023,"ZIRA ROAD, MAKHU ,142044","1682 ,271003",bcischoolmakhu@gmail.com,
1630380,B C M SCHOOL,DR. VANDNA SHAHI,Senior Secondary,31/03/2025,"BASANT AVENUE DUGRI ROAD LUDHIANA PUNJAB ,141013","0161 ,01612819843",bcmbasant@yahoo.com,http://dugri.bcmschools.org/
730002 ,B S F SR SEC SCHOOL,DR. S.S. KHOKHAR,Senior Secondary,31/03/2025,"PALAURA CAMP JAMMU JAMMU & KASHMIR ,181124",",43894",,
1630035,B S F SR SEC SCHOOL,DR. BHARAT BHUSHAN CHAUHAN,Senior Secondary,31/03/2025,"B S F CAMPUS JALANDHAR CANTT PUNJAB ,144005","0181 ,2225050",bsfschooljalandhar@yahoo.com,
620104 ,B S L GOVT SR. SEC. MODAL SCHOOL,MRS. PRAVEEN KALIA,Senior Secondary,31/03/2021,"BSL PROJECT SUNDAR NAGAR, TOWNSHIP, DISTT. MANDI, HIMACHAL PRADESH ,174402","01907 ,01907262271",mbncoll@ap.nic.in,
1630252,B S T SCHOOL,SANTOKH SINGH,Senior Secondary,31/03/2023,"BEHARIPUR DISTT KAPURTHALA PUNJAB ,144602","91 ,9814104301",singhjudge97@gmail.com,
1630938,B.C.S INTERNATIONAL SCHOOL,PARVEEN LATA,Senior Secondary,31/03/2025,"VILL. KHALWARA, PO.DHAK PANDORI, TEH. PHAGWARA, DISTT. KAPURTHALA ,144401","1824 ,270830",parveenlata581@gmail.com,
1631106,B.G.N.ADARSH PUBLIC SCHOOL,JASVINDER KAUR,Secondary School,31/03/2025,"VILLAGE SHERGARH VPO BHAGWANGARH ,151301","1655 ,248288",AMITGUPTA1168@GMAIL.COM,
1631159,B.S.M.S.D.RAJPUT PUBLIC SCHOOL SUJANPUR,MRS. POONAM VERMA,Secondary School,31/03/2025,"NEAR BRIDGE NO.4 JUGIAL ROAD SUJANPUR ,145023","0186 ,01862244372",bsmsdrajputpublicschool@gmail.com,www.bsmsdrajput.com
1630805,"BABA AAPO AAP GURU NANAK PUBLIC SCHOOL,",SANDEEP SHARMA,Senior Secondary,31/03/2023,"CHHINTANWALA MANSOORPUR, NABHA PATIALA PUNJAB ,147201","1765 ,267551",baags.principal@gmail.com,
1631242,BABA AJAY SINGH KHALSA PUBLIC SCHOOL,Mr.Gurdial Singh,Secondary School,31/03/2026,"VPO GURDAS NANGAL ,143519",",01874201223",gurdasnangal@yahoo.com,
1630076,BABA APPO AAP GURU NANAK PUBLIC SCHOOL,MRS LOVLEEN SYAL,Senior Secondary,31/03/2003,"V P CHHINTANWALA TEH NABHA DIST. PATIALA PUNJAB ,147201","0484 ,22764",gtbps@dl2.vsnl.net.in,
1631012,BABA AYA SINGH RIARKI PUBLIC SCHOOL,Inderjit Kaur,Secondary School,31/03/2024,"BABA AYA SINGH RIARKI PUBLIC SCHOOL, V.P.O TUGHALWALA, GURDASPUR 143527, PUNJAB ,143527","0000 ,9814748844",indrakaur30@gmail.com,http://www.riarkipublicschool.com
1630731,BABA BANDA SINGH BAHADUR PUBLIC SCHOOL,BRIJ MOHAN,Senior Secondary,31/03/2022,"BATALA ROAD, NEAR BIDHIPUR RAILWAY CROSSING, DHARIWAL ,143519","91 ,9463494634",bbsbps@gmail.com,
1631364,BABA DEEP SINGH MODERN SENIOR SECONDARY SCHOOL,MR. JASBIR SINGH,Senior Secondary,31/03/2024,"V - SANGATPUR, TEHSIL - KALANAUR, DISTRICT - GURDASPUR ,143530",",9814688806",bdsmodernschool@gmail.com,
1631178,BABA DEEP SINGH PUBLIC SCHOOL,MRS. RAMANDEEP KAUR,Senior Secondary,31/03/2022,"V.DEHRA SAHIB; P.O.:JAMARAI ,143411","91 ,8437994164,",bdsps2016@gmail.com,http://www.bdsps.org
1631292,BABA FARID INTERNATIONAL SCHOOL KULGARHI,MRS. RITU CHOPRA,Secondary School,31/03/2023,"VPO KULGARHI DISTT FEROZEPUR ,152005",",01632270399",bfischool2018@gmail.com,www.babafaridinternationalschool.com
1630168,BABA FARID PUBLIC SCHOOL,KULDEEP KAUR,Senior Secondary,31/03/2023,"HARINDERA NAGAR FRIDKOT PUNJAB ,151203","1639 ,251102",mehrakuldeepkaur@rediff.com,
1631047,BABA GANDA SINGH PUBLIC SR. SEC. SCHOOL,MRS. HARKAWALJEET KAUR,Senior Secondary,31/03/2024,"VILL. LANGRIAN, AMARGARH, TEHSIL MALERKOTLA, DISTRICT SANGRUR ,148023","1675 ,01675285526",bgslangrian@gmail.com,http://www.bgsamargarh.com
1631029,BABA GANDHA SINGH PUBLIC SCHOOL,DR. HIMANSHU DUTT,Secondary School,31/03/2024,"VPO. MEHAL KALAN TEH. & DIST. BARNALA ,148104","1679 ,01679256403",bgspsmkl@gmail.com,http://www.bgsmkl.com
1630379,BABA GANDHA SINGH PUBLIC SCHOOL,JOSHI JOSEPH THOUNDASSERY,Senior Secondary,31/03/2026,"BHADAUR BARNALA ROAD DISTT SANGRUR PUNJAB ,148102","1679 ,274164",thoundasseryjoshi@gmail.com,
1630045,BABA GANDHA SINGH PUBLIC SCHOOL,SOMANCHI SRINIVASULU,Senior Secondary,31/03/2025,"BARNALA PUNJAB ,148101","1679 ,230903",bgsschool77@gmail.com,www.bgsbarnala.com
1630555,BABA ISHER SINGH ( N) PUBLIC SCHOOL,Nisha Chaba,Senior Secondary,31/03/2022,"D-BLOCK , RANJIT AVENUE AMRITSAR ,143001","0183 ,2501705",bisnpss@yahoo.in,
1630753,BABA ISHER SINGH (N) SR. SEC. PUBLIC SCHOOL,Ranjit Kaur,Senior Secondary,31/03/2025,"D-BLOCK, BRS NAGAR, LUDHIANA ,141001","0161 ,2456252",ranjusohal@gmail.com,
1630791,BABA ISHER SINGH BABA KUNDAN SINGH (NANAKSAR) PUBLIC SCHOOL,Palwinder Singh Cheema,Senior Secondary,31/03/2023,"VILLAGE & P/O JHORARAN TEHSIL RAIKOT, DISTRICT LUDHIANA ,142032","91 ,9592212252",bisbksschool@gmail.com,
1630628,"BABA ISHER SINGH(N)PUBLIC SCHOOL,",RAJVEER KAUR,Senior Secondary,31/03/2023,"V.P.O.KATTIANWALI,VIA ALAMWALA, MUKTASAR, PUBJAB ,151210","1637 ,250058",RAJVEERKAUR718@GMAIL.COM,
1630999,BABA JORA SINGH MEMORIAL PUBLIC SCHOOL,MR. YASHPAUL SINGH,Secondary School,31/03/2024,"VILL.GURBAXPURA P.O.TIBBA TEH.DHURI,DISTT.SANGRUR ,148025","1675 ,1675236327",bgsgurbaxpura@gmail.com,http://www.bjsgurbaxpura.com
1630224,BABA MANJH CONVENT SCHOOL,MRS. PARAMJIT KAUR SIDHU,Senior Secondary,31/03/2024,"KANG MAI DISTT HOSHIARPUR PUNJAB ,144208","1886 ,09855964452",jasbir665091@yahoo.in,http://www.bmcshsp.com
1631196,BABA SAHIB DASS PUBLIC SENIOR SECONDARY SCHOOL,BALJIT KAUR,Senior Secondary,31/03/2025,"VILLAGE PHAGUWALA ,148026","0 ,9417276198",babasahibdassschool@yahoo.com,
1630696,BABA SHAHEED SINGH PUBLIC SCHOOL,MAKHAN LAL,Senior Secondary,31/03/2023,"VILL & P.O. BALIAN,TEHSIL & DISTRICT SANGRUR ,148001","1672 ,247040",makhan_nangal@rediffmail.com,
1630788,BABA SHRI CHAND PUBLIC SCHOOL,Karamjit Kaur,Senior Secondary,31/03/2024,"BABA SHRI CHAND PUBLIC SCHOOL ,NURPURA P.O HALWARA TEH. RAEKOT DISTT . LUDHIANA ,141107","0162 ,4266222",bscpschool@gmail.com,
1631058,BABA WADHAWA SINGH JI VIDYA KENDER,MRS. SUKHDEEP KAUR SIDHU,Secondary School,31/03/2024,"VPO BHUCHO KALAN ,151101","0164 ,2754013,",babawadhawasinghbhucho@gmail.com,http://www.bwsjvk.com
1630219,BABU BRISH BHAN DAV PUB SCHOOL,SANJEEV SHARMA,Senior Secondary,31/03/2022,"MOONAK DISTT SANGRUR PUNJAB ,148033","1676 ,276573",ssanjeev.15041976@gmail.com,
1630912,BABY CONVENT SCHOOL,Anmoldeep Kaur,Secondary School,31/03/2023,"BANUR AMBALA ROAD MOHALI BANUR PATIALA PUNJAB ,140601","91 ,7837151313",anptasr@yahoo.com,
1630470,BACHPAN ENGLISH SCHOOL,ANU SUDAN,Secondary School,31/03/2026,"SANGRUR, PANJAB ,148001","1672 ,232725",bachpanschool@hotmail.com,
1631016,BACHPAN INTERNATIONAL PUBLIC SCHOOL,Krishan Paul,Secondary School,31/03/2024,"V.P.O. HAMIRGARH ,148033","1676 ,9815405341",krishan1280@gmail.com,
1630673,BAL BHARATI PUBLIC SCHOOL,Punam Dogra,Senior Secondary,31/03/2026,"PHASE 2, URBAN ESTATE, DUGRI ,141013","0161 ,2520870",punamdogra@gmail.com,http://www.bbpsldh.org
1630026,BAL MANDIR MODEL SR. SEC. SCHOOL,SURENDER KUMAR KAUSHIK,Senior Secondary,31/03/2025,"VILL KILLIANWALI P O MANDI DABWALI PUNJAB ,151211","1668 ,224680",skkaushik3951@gmail.com,
2630025,BAL NIKETAN MODEL SCHOOL,MRS RITA,Senior Secondary,31/03/2023,"SECTOR-37A CHANDIGARH ,160023","0788 ,2355849",mgm_school@rediffmail.com,
1630615,BAL VATIKA PUBLIC SCHOOL,Arvind kumar Tiwari,Secondary School,31/03/2023,"VILLAGE TIBBI HARI SINGH, TEHSIL SARDULGARH, DISTT MANSA ,151507","1659 ,9465116949",bvpschoolsdg@gmail.com,
730058 ,BANYAN INTERNATIONAL SCHOOL,RAMESH  T R,Senior Secondary,31/03/2026,"JEEVAN NAGAR ROAD,BABLIANA,P.O:-GADIGARH,JAMMU(J&K) ,181101","0 ,9086093551",principal@banyaninternationalschool.edu.in,
1631132,"BAREFEET PUBLIC SCHOOL, PATIALA",MRS. PERTIGYA GARG,Secondary School,31/03/2025,"VILL. JAHLAN, PO. RANBIRPURA, PATIALA- SANGRUR ROAD, NH-64, PATIALA 147001 ,147001","0175 ,9216072100",rajesh3feb@yahoo.com,www.barefeetpublicschool.com
1630328,BAWA LALVANI PUBLIC SCHOOL,MRS. EKTA DHAWAN,Senior Secondary,31/03/2025,"GURU KRIPA COMPLEX NO 1 JALANDHAR ROAD KAPURTHALA PUNJAB ,144601","1822 ,01822235814",principal.blps@gmail.com,http://www.blps.edu.in
1631114,BBSB CONVENT SCHOOL,Parminder Kaur,Secondary School,31/03/2025,"LAKHA-CHAKAR ROAD, VPO CHAKAR, TEH. JAGRAON, DISTT. LUDHIANA ,142036","1624 ,280444",parminderbbsb@gmail.com,http://www.bbsbchakar.in
1630007,BCM ARYA MODEL SR. SEC. SCHOOL,DR. PARAMJIT KAUR,Senior Secondary,31/03/2025,"SHASTRI NAGAR LUDHIANA PUNJAB ,141002","0161 ,01612457393",bcmeducation@gmail.com,http://www.bcmeducation.org
1630508,BCM SCHOOL,MR. JAI PRAKASH SINGH,Senior Secondary,31/03/2024,"BASANT CITY, PAKHOWAL ROAD, POST OFFICE LALTON KALAN, LUDHIANA, PUNJAB ,142022","0161 ,0161-2563376",info.bcmschool@gmail.com,http://basantcity.bcmschools.org
1630149,BCM SCHOOL,D P GULERIA,Senior Secondary,31/03/2023,"SECTOR 32/A URBAN ESTATE CHANDIGARH ROAD LUDHIANA PUNJAB ,141010","0161 ,2225133",bcm32@rediffmail.com,bcmschools.org
1630645,BDS PUBLIC SCHOOL,GURPREET KAUR,Senior Secondary,31/03/2026,"NEAR GOVT. COLLEGE AJNALA AMRITSAR ,143102","1858 ,222233",bdsschool13@gmail.com,
1631070,"BERRYS GLOBAL DISCOVERY SCHOOL,",MRS. VANDANA DHAWAN,Senior Secondary,31/03/2022,"BERRYS GLOBAL DISCOVERY SCHOOL, KOTLI ROAD ,144701","1821 ,0182-271070,",bgdsmalsian@gmail.com,http://www.berrysglobaldiscoveryschool.com
1630913,BHAGWAN MAHAVEER PUBLIC SR SEC SCHOOL,K Vasudha Jain,Senior Secondary,31/03/2023,"BHAGWAN MAHAVEER MARG BANGA. DISTT SBS NAGAR PUNJAB 144505 ,144505","1823 ,260481",principal.bmps@gmail.com,http://www.bmpsbanga.com
1631216,"BHAI BEHLO PUBLIC SCHOOL, PHAPHRE BHAIKE",MRS. GURMEET KAUR,Senior Secondary,31/03/2023,"VPO: PHAPHRE BHAI KE ,151502",",01652283006",bbps.phaphrebhaike@gmail.com,www.bbjmps.org
1631161,BHAI DAAN SINGH AKAL ACADEMY,RUPINDER KAUR,Secondary School,31/03/2025,"VILLAGE-DAAN SINGH WALA, POSTOFFICE-MEHMA SWAI ,151201","0164 ,2168891",Krupinder347@gmail.com,
1630360,BHAI GURDAS ACADEMY,Rubinder Kaur,Senior Secondary,31/03/2023,"GURU KI NAGRI PANDORI RAN SINGH TARAN TARAN ROAD AMRITSAR PUNJAB ,143401","1852 ,9814898472",bhaigurdasacademy@gmail.com,
1630517,BHAI GURUDAS PUBLIC SCHOOL,Kulwant Kaur,Secondary School,31/03/2022,"VILLAGE & P.O. KALRA, NEAR ADAMPUR, JALANDHAR ,144003","0181 ,2718230",bgpskalra@gmail.com,http://www.bgpskalra.in
1630266,BHAI MASTAN SINGH PUBLIC SCHOOL,MUNISH CHOPRA,Senior Secondary,31/03/2023,"AARE WALI GALI NEAR BUS STAND MALOUT ROAD MUKTSAR PUNJAB ,152026","1633 ,502008",munishda@gmail.com,
