Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
1030774,BONANZA CONVENT HR SEC SCHOOL,MRS. SHRITI SOM,Senior Secondary,31/03/2022,"BADKHAR ( BIRLA ROAD) WARD NO 12, RAGHURAJ NAGAR SATNA MP ,485112","7672 ,07672-224932,",bcssatna@gmail.com,http://www.bonanzaschool.com
1030184,BONNIE FOI CO EDU SENIOR SECONDARY SCHOOL,LALITHA IYER,Senior Secondary,31/03/2022,"NARELA SHANKARI AYODHYA PO BHOPAL MADHYA PRADESH ,462021","0755 ,7879857401",bonniefoibpl@gmail.com,www.bonniefoicoedschool.org
1030844,BOSON INTERNATIONAL SCHOOL,Dr Rinku Shrivastava,Senior Secondary,31/03/2026,"MALANWASA ,456010","0734 ,2524379",principal.boson@gmail.com,http://www.bosoninternationalschool.com
1031129,BRAIN CHILD ACADEMY,MRS. SWETA CHOURASIA,Secondary School,31/03/2023,"VILL. TIKARIA, BEHIND EKLAVYA SCHOOL, SEMARKHAPA, MANDLA ,481661",",07642250322",principal.bcamandla@gmail.com,http://www.brainchildmandla.com
1031202,BRIGHT CAREER CONVENT SCHOOL,MR. PUSHPENDRA SINGH SENGAR,Secondary School,31/03/2024,"PRITHVIPUR ,472338",",9893866477",Brightpvt2004@gmail.com,www.bcgep.in
1030503,BRIGHT STAR CENTRAL ACADEMY,SANJEEDA KHAN,Senior Secondary,31/03/2025,"PUSHAP KUNJ COLONY,BEHIND BUS STAND,ITAWA,DEWAS ,455001","7272 ,227780",bsca_dws@rediffmail.com,
1031166,BRIGHTON INTERNATIONAL SCHOOL SHAHDOL,MRS. RITU CHOUDHARY,Secondary School,31/03/2024,"AKASHVANI KENDRA, BEHIND FOREST BARRIER, PALI ROAD, VILLAGE: CHANDANIYA, SHAHDOL, DISTRICT: UMARIA (MADHYA PRADESH) ,484001",",007652241655",brightonshahdol@gmail.com,http://www.brightonshahdol.com/
1030647,BRITISH FORT FOUNDATION,NEENA RASTOGI,Senior Secondary,31/03/2023,"BHERAGHART MAIN ROAD, NH 12 JABALPUR MP ,483005","0761 ,2830003",mrsnrastogi@gmail.com,
1030015,BSF SR SEC SCHOOL,MR. BALA DIN PRAJAPATI,Senior Secondary,31/03/2023,"TEKANPUR BSF ACADEMY CAMPUS (PO) GWALIOR DISTT MADHYA PRADESH ,475005",",275120",bsfschool_tekanpur@yahoo.com,
1030094,BURHANPUR PUBLIC SCHOOL,SHALINI  RASTOGI,Senior Secondary,31/03/2023,"NEW INDIRA COLONY BURHANPUR MADHYA PRADESH ,450331","9098 ,252437",rastogiburhanpur@gmail.com,
1030543,C.M.A. H.S. SCHOOL SATNA,PUSHPRAJ SINGH,Senior Secondary,31/03/2026,"REWA ROAD SATNA ,485001","7672 ,224160",principal.cma82@gmail.com,
1031301,CAMBRIDGE HEIGHTS SCHOOL,MR. HEMANT KHARE,Secondary School,31/03/2023,"NEAR GYANVEER COLLEGE, RAJGHAT ROAD, TILLI, SAGAR , M.P. ,470001",",07582227288",cambridgeheightssagar@gmail.com,www.cambridgeheights.in
1030406,CAMBRIDGE SCHOOL,SUREKHA MAHESHWARI,Senior Secondary,31/03/2024,"GWALIOR JHANSI ROAD, DABRA GWALIOR, MADHYA PRADESH ,475110","0752 ,400207",SUREKHA1004@GMAIL.COM,
1030824,CAMELLIA KIDS COLLEGE,SANGEETA SONI,Senior Secondary,31/03/2025,"AMBIKA NAGAR, BIDWAL , TEHSIL -BADNAWAR , DISTRICT DHAR (M.P.) ,454665","963 ,0000233",HR.CAMELLIA@GMAIL.COM,http://www.camelliainternationalschool.com
1030043,CAMPION SCHOOL,"DR. FR. ATHNAS LAKRA, SJ",Senior Secondary,31/03/2025,"E 7 ARERA COLONY P B NO 2 BHOPAL MADHYA PRADESH ,462016","0755 ,2464426",principal.campionbpl@yahoo.co.in,www.campionbhopal.com
1030719,"CAMPION SCHOOL  BHOURI, BAIRAGARH",FR KULDEEP KUJUR SJ,Senior Secondary,31/03/2026,"BHOURI P. O. TEHSEL HUZUR DIST BHOPAL M.P. ,462030","0755 ,2806214",principalcsbb@gmail.com,http://campionbhopal.com
1031109,CANYON SCHOOL BEENAPUR,MRS. URUSA SAJID,Senior Secondary,31/03/2024,"BEENAPUR EINTKHEDI BERASIA ROAD ,462038",",07554255517",canyonhsschool@yahoo.co.in,canyonbeenapur.com
1030226,CARE ENGLISH SCHOOL,RUPAL DOSAJ,Senior Secondary,31/03/2024,"MAHOBA ROAD CHHATARPUR MADHYA PRADESH ,471001","7682 ,240561",rupaldosaj4@gmail.com,
1030051,CARMEL CONVENT GIRLS HIGHER SECONDARY SCHOOL,Sr.Pavithra,Senior Secondary,31/03/2023,"B H E L GOVINDPURA BHOPAL MADHYA PRADESH ,462023","0755 ,2488578",carmelbhel@yahoo.co.in,http://www.gseschool.org
1030464,CARMEL CONVENT H.S. SCHOOL,Sr Mary,Senior Secondary,31/03/2023,"TEJAJI NAGAR,KHANDWA ROAD,KASTURBAGRAM, INDORE, MADHYA PRADESH-452020 ,452020","0731 ,2874203",sistermarycmc@gmail.com,
1030313,CARMEL CONVENT HIGHER SECONDARY SCHOOL,SR DAISE MARIA,Senior Secondary,31/03/2025,"P.O. AMLAI PAPER MILLS, SOHAGPUR, DISTT SHAHDOL, MADHYA PRADESH ,486001","7652 ,289025",CARMELCONVENT_AMLAI@REDIFFMAIL.COM,http://www.kailashmaansarovar.g
1030281,CARMEL CONVENT SCHOOL,SISTER PAVITHRA,Senior Secondary,31/03/2022,"KAMED DISTT UJJAIN MADHYA PRADESH ,456006","0734 ,2580918",carmelkamedujjain@gmail.com,
1030335,CARMEL CONVENT SCHOOL,MISS SR ABHAYA,Senior Secondary,31/03/2024,"HASPUR ROAD, NEAR POLICE COLONY, MANASA, NEEMUCH, MADHYA PRADESH ,458110","7421 ,07421243442",manasa_carmel@rediffmail.com,http://www.carmelmanasa.com/
1030107,CARMEL CONVENT SENIOR SECONDARY SCHOOL,MISS ROSMY,Senior Secondary,31/03/2025,"RATANPUR MISROD BHOPAL MADHYA PRADESH ,462047","0755 ,2499205",crmlrtr@gmail.com,http://www.carmelratanpur.net
1030025,CARMEL CONVENT SENIOR SECONDARY SCHOOL,SR JAYA CTC,Senior Secondary,31/03/2024,"NEEMUCH C R P F ROAD MADHYA PRADESH ,458441","7423 ,220771",sr.jaya.ctc@gmail.com,www.carmelneemuch.in
1030004,CARMEL CONVENT SENIOR SECONDARY SCHOOL,SR VIRGINIA,Senior Secondary,31/03/2023,"LASHKAR GWALIOR MADHYA PRADESH ,474001","0751 ,2625265",sr.virginia@yahoo.com,carmelgwalior.org
1030510,CARMEL SCHOOL,MR. FR. VARGHESE MANICKATHAN,Senior Secondary,31/03/2026,"BARMAN ROAD, KODSA, KARELI, NARSINGHPUR M.P. 487221 ,487221","7793 ,9425135045",carmelkareli@rediffmail.com,http://www.carmelkareli.com
1030053,CENTRAL ACADEMY,DINESH KUMAR PATHAK,Senior Secondary,31/03/2023,"CIVIL LINES NEAR NCC OFFICE REWA MADHYA PRADESH ,486001","7662 ,241788",atmdinesh07@yahoo.co.in,http://www.centralacademy
1030293,CENTRAL ACADEMY ENG MEDIUM SCHOOL,E K JOSHI,Senior Secondary,31/03/2022,"KANCHAN VIHAR VIJAY NAGAR JABAL PUR MP ,482002","0761 ,2643690",ezhakunneljoshi@gmail.com,
1030444,CENTRAL ACADEMY ENGLISH MEDIUM SCHOOL,R K TIWARI,Senior Secondary,31/03/2025,"MILE STONE NO. 135, TALA ROAD, UMARIA ,484661","0765 ,200507",rakesh23tiwari@gmail.com,
1030778,CENTRAL ACADEMY ENGLISH MEDIUM SCHOOL,ABHILASHA SHRIVASTAVA,Senior Secondary,31/03/2025,"GIRGITA ROAD HARNAMPUR MAIHAR ,485771","7674 ,292029",shivastava1972@yahoo.in,http://centralacademymaihar.com
1031024,CENTRAL ACADEMY INTERNATIONAL SCHOOL,MR.  VIMAL KUMAR YADAV,Senior Secondary,31/03/2023,"705/3 SHANTI KUNJ, MAU TEHSIL- BEOHARI DISTRICT- SHAHDOL M.P. ,484774",",9329873103",caisbeo@gmail.com,http://www.caisbeo.org
1030137,CENTRAL ACADEMY SCHOOL,APOORVA PRAKASH PATHAK,Senior Secondary,31/03/2022,"ADITYA PURAM MAHRAJPURA OPP DEENDAYAL NAGAR GWALIOR MADHYA PRADESH ,474006","0751 ,9713975640",cas.gwl@gmail.com,
1030128,CENTRAL INDIA ACADEMY,Reeta Singh,Senior Secondary,31/03/2022,"BHOPAL ROAD DEWAS MADHYA PRADESH ,455001","7272 ,282887",principalciadws@gmail.com,
1030883,CENTRAL PUBLIC SR. SEC. SCHOOL (CPS),MRS. ANAMIKA PATHAK,Senior Secondary,31/03/2026,"WARD NO-07 NAGAR PARISHAD CHAKGHAT REWA MP 486226 ,486226","7661 ,07661283468,",cpseducationgroups@gmail.com,http://www.cpschakghat.com
1031038,CEYONE-RAY INTERNATIONAL SCHOOL,MR. KAVITA TRIVEDI,Senior Secondary,31/03/2023,"CHHARUWA ROADCHHIPABAD,KHIRKIYA,DIST.HARDA,M.P ,461441",",9109927722",ceyoneschool@gmail.com,
1030187,CHAMELI DEVI PUBLIC SCHOOL,Sangeeta Potdar,Senior Secondary,31/03/2025,"TEJPUR GADBADI KESAR BAGH ROAD INDORE MADHYA PRADESH ,452012","0731 ,4212999",info@cpsindore.com,
1030845,CHAMPION INTERNATIONAL SCHOOL,ALOK SHARMA,Secondary School,31/03/2024,"SURVEY NO.322 PATWARI HALKA NO.20 SATWAS LOHARDA ROAD VILLAGE PALASI TEHSIL SATWAS DISTRICT DEWAS (M.P.) ,455459","0 ,9993335000",alok.kiran11@gmail.com,http://www.championschool.in
1030195,CHANKAYA PUBLIC SCHOOL,ARTI GAUTAM,Senior Secondary,31/03/2025,"JYOTSANA COMPLEX M G ROAD DISTT SATNA MADHYA PRADESH ,485001","7672 ,293526",RTGAUTAM6@GMAIL.COM,
1030730,CHAUDHARY CENTRAL CONVENT SCHOOL,MUKESH KUMAR SHARMA,Senior Secondary,31/03/2025,"LASKAR ROAD BHIND ,477001","91 ,9412427341",mks.principal@gmail.com,
1030582,CHAVARA VIDHYA BHAVAN HR. SEC. SCHOOL,FR SELVICHAN JOHN,Senior Secondary,31/03/2025,"P.B NO 4608, SATLAPUR, MANDIDEEP, GOHARGANJ RAISEN ,462046","7480 ,233596",selvinsagar@gmail.com,
1030197,CHAVRA VIDYAPEETH,DR. FR. THOMAS KOLLAPPILLY,Senior Secondary,31/03/2024,"PB NO 30 NARSINGHPUR MADHYA PRADESH ,487001","7792 ,232781,232581",cvp_n@rediffmail.com,http://www.chavaravidyapeeth.com
1030841,CHHATRAPATI SHIVAJI PUBLIC SCHOOL,Vinod  Jain,Senior Secondary,31/03/2024,"USHA NAGAR EXTN., NARENDRA TIWARI MARG ,452009","0731 ,4246960",vinod.jain.indore@gmail.com,http://www.chhatrapatishivajipublicschool.com
1030606,CHILD ZONE SCHOOL,ARVIND DUBEY,Secondary School,31/03/2024,"A. B. ROAD. KOLARAS ,473770","7494 ,211375",principalczs@rediffmail.com,
1030225,CHILDRENS WELL ACADEMY,Rachana Sharma,Senior Secondary,31/03/2023,"ANAND PARISAR, NEAR MEHNOT NAGAR NEEMUCH MADHYA PRADESH ,458441","7423 ,232954",rachana05@gmail.com,
1030002,CHOITHRAM SCHOOL,RAJESH AWASTHI,Senior Secondary,31/03/2024,"MANIK BAGH ROAD INDORE MADHYA PRADESH ,452014","0731 ,2475252",principal@choithramschool.com,
1030228,CHOITHRAM SCHOOL,Uttam Kumar Jha,Senior Secondary,31/03/2025,"MAYA KHERI ROAD PIPLIYA KUMAR KAKAD NIPANIA INDORE MP ,452010","0731 ,2802507",principalcsnc@gmail.com,http://www.north.choithra
1030046,CHRIST CHRUCH GIRLS SENIOR SECONDARY SCHOOL,PREETI THANGADURAI,Senior Secondary,31/03/2023,"NORTH CIVIL LINES JABALPUR MADHYA PRADESH ,482001","0761 ,2623289",preetithangadurai@gmail.com,http://www.ccgirls.org
1030047,CHRIST CHURCH BOYS SENIOR SECONDARY SCHOOL,L M SATHE,Senior Secondary,31/03/2023,"SLEEMAN ROAD, NORTH CIVIL LINES, JABALPUR - MADHYA PRADESH ,482001","0761 ,2623182",ccbss_jbp@yahoo.com,www.ccbsss.org
1031217,CHRIST CHURCH CO-ED SCHOOL,MR. SHITIJ CYRIL JACOB,Secondary School,31/03/2024,"MOUJA SALIWADA, N.B.485 P.H.#48/51/76. R.I. CIRCLE KHAMARIYA (BARGI) ,482021",",7225091111",christchurchsaliwada@gmail.com,www.cccssj.in
1030631,CHRIST CONVENT SCHOOL PATNA BUJURG REHLI,MISS SR. AMRTHA,Senior Secondary,31/03/2026,"CHRIST CONVENT SCHOOL PATNA BUJURG REHLI WINDOW NO.1 SAGAR DISTRICT M.P. 470227 ,470227","7585 ,789810541",christpatnabujurg@gmail.com,http://www.christpatnarehli.edu.in
1030151,CHRIST JYOTI HIGHER SECONDARY SCHOOL,ANN MARY,Senior Secondary,31/03/2023,"PB NO 22 REWA ROAD SATNA MADHYA PRADESH ,485001","7672 ,222222",bijish8@gmail.com,
1030854,CHRIST JYOTI SCHOOL,Kripa,Secondary School,31/03/2024,"CHRIST JYOTI SCHOOL,LAVKUSH NAGAR,CHHATARPUR(MP) 471515 ,471515","7687 ,251056",pcpullan@gmail.com,http://www.christjyotischool.org
1030775,CHRIST JYOTI SCHOOL,Rosamma Jose,Secondary School,31/03/2023,"NIWARI POST DISST TIKAMGARH (M.P) ,472442","91 ,7697886487",rosammajose03@gmail.com,http://www.christjyotischool.in
1030795,CHRIST MEMORIAL HIGHER SECONDARY SCHOOL,ANITA BAJPAI,Senior Secondary,31/03/2023,"BAIRAGARH BHOPAL ,462030","0755 ,2641329",anita.bajpai@yahoo.co.in,
1030061,CHRIST SENIOR SECONDARY SCHOOL,FR Thomas Kollappilly CMI,Senior Secondary,31/03/2023,"GUNA - MADHYA PRADEH ,473001","7542 ,221268",babuj4u@rediffmail.com,
1031074,CHRISTA JYOTI MISSION HIGHER SECONDARY SCHOOL,MRS. SHINY GEORGE,Senior Secondary,31/03/2022,"GODAVAL ROAD, BEOHARI P.O. SHAHDOL DISTRICT M.P ,484774",",9424809665",cjmsbeo@gmail.com,
1030011,CHRISTJYOTI SCHOOL,SR PAVANA,Senior Secondary,31/03/2024,"P.BOX NO 53 SINGRAVLI COLLIERY P O, SIDHI DISTT., MADHYA PRADESH ,486889","7805 ,266798",christjyoty@yahoo.co.in,
1030188,CHRISTU JYOTI CONVENT SCHOOL,LISSY JOSEPH,Senior Secondary,31/03/2022,"ENGINEERING COLLEGE ROAD MALANWASA PB NO 248 MOTILAL NEHRU NAGAR UJJAIN MADHYA PRADESH ,456010","0734 ,2512757",christujyotischool@gmail.com,
1030240,CITY CENTRAL SCHOOL,P K SHARMA,Senior Secondary,31/03/2026,"SHRI BANKEY BIHARI SHIKSHA SAMITI BHAWAN, NEAR DAK BANGLOW ATER ROAD, BHIND MADHYA PRADESH ,477001","7534 ,233784",50216@cbseshiksha.in,
1030493,CITY INTERNATIONAL SCHOOL,SHALINI DASS,Senior Secondary,31/03/2024,"INDORE ROAD,DHAR,MADHYA PRADESH-454001 ,454001","7292 ,408250",sudhirshalinidas@gmail.com,
1030628,CITY PUBLIC HIGH SCHOOL,NAVEEN JAIN,Secondary School,31/03/2021,"SHANKARPUR MAGARDA,GUNA, MADHYA PRADESH ,473331","91 ,7389248444",naveenjcps9@gmail.com,
1030139,COLONEL'S ACADEMY,Keran Bahadur,Senior Secondary,31/03/2023,"51 SILVER OAKS ESTATE BERCHA ROAD MHOW, DISTT INDORE, MADHYA PRADESH ,453442","0732 ,271286",keranbahadur15@gmail.com,http://www.colonelsacadem
1030063,COLUMBIA CONVENT SCHOOL,NALINI PAL,Senior Secondary,31/03/2025,"BICHOLI HAPSI KANODIA ROAD INDORE MADHYA PRADESH ,452001","0731 ,2845249",columbia_covent@yahoo.com,
1031183,CPS INTERNATIONAL SCHOOL,MR. D SRINIVASARAO,Secondary School,31/03/2024,"VILL. BADAGAON, AMBAH ROAD, MORENA- 476001 ,476001",",07532",cpsinternationalschool@gmail.com,www.cpsinternational.in
1031105,CRAYON INTERNATIONAL SCHOOL,MRS. VARSHA SHIJU,Secondary School,31/03/2022,"GADARWADA ,487551",",077912224567",buntykatol@gmail.com,
1031164,CREATIVE MINDS GLOBAL SCHOOL,MRS. SNEHA MADNANI,Secondary School,31/03/2023,"OPP. GOPI DHANI, BEHIND MAHESHWARI WAREHOUSE, OFF NEEMUCH MANASA ROAD ,458441",",07423222263",creativemindsglobalschool@gmail.com,http://www.creativemindsglobalschool.in
1030010,D A V ACC PUBLIC SCHOOL,MR. ASHOK KUMAR MISHRA,Senior Secondary,31/03/2025,"KYMORE KATNI DISTT MADHYA PRADESH ,483880","7626 ,07626272185",davacckymore@gmail.com,www.davacckymore.org
1030038,D A V CENTENARY PUBLIC SCHOOL,MR. SHIVENDRA KUMAR SRIVASTAVA,Senior Secondary,31/03/2024,"AMLOHRI PROJECT ( NCL) DISTT. SINGRAULI MADHYA PRADESH ,486887","7805 ,07805-278261",dav_amlori@yahoo.com,http://www.davamlohri.org
1030052,D A V PUBLIC SCHOOL,PRAKASH CHANDRA SINGH,Senior Secondary,31/03/2024,"DIAMOND MINING PROJECT MAJHGAWAN (NDMC) PANNA MADHYA PRADESH ,488101","7732 ,9589566823",davpspanna@gmail.com,http://www.vidyasthali.com
1030057,D A V PUBLIC SCHOOL,AMITABH SRIVASTAVA,Senior Secondary,31/03/2023,"DUDHICHUA PROJECT (NCL) P.O. JAYANT DISTT SIDHI MADHYA PRADESH ,486890","7805 ,226223",amitabhcpsrivastava@gmail.com,
1030246,D A V PUBLIC SCHOOL,ASHOK KUMAR MISHRA,Secondary School,31/03/2024,"C W S JAYANT SINGRAULI, DISTT SIDHI M P ,486840","7805 ,226621",ashok.km67@gmail.com,
1030079,D A V PUBLIC SCHOOL,RAJIB KUMAR  MISHRA,Senior Secondary,31/03/2024,"NIGAHI (NCL) SIDHI MADHYA PRADESH ,486884","0780 ,276498",rajib.mishra62@gmail.com,
1031077,D P C ROLE MODEL EXCELLENCE SCHOOL,DR.  K.K. CHATURVED,Senior Secondary,31/03/2024,"DREAMLAND CITY,KATANGI ROAD,DORLICHHATARPUR DISTT.SEONI(M.P) ,480661",",07692226635",dpcrolemodelexcellenceschool@gmail.com,dpcschool.in
1031097,DAFFODILS PUBLIC SCHOOL,MRS. MRS.RITU VYAS,Senior Secondary,31/03/2024,"J.J ROAD, KAMTON BARELI, DIST-RAISEN M.P ,464668",",9424434269",daffodilspublicschool42@gmail.com,www.daffodilspublicschool.com
1031239,DAFFODILS SMART SCHOOL,MRS. PRIYA SHARMA,Secondary School,31/03/2024,"PIPLIYAMANDI-MANASA ROAD, VILLAGE GUDBHELI, TEHSIL- MALHARGARH, DISTT. MANDSAUR (M.P.) - 458664 ,458664",",07424298008",info.daffodilssmartschool@gmail.com,http://daffodilssmartschool.com/
1031123,DAILY SCHOOL OF EDUCATION,MR. K.P. SISODIYA,Secondary School,31/03/2023,"VILL. SODALPUR, TEH. TIMARNI, DIST. HARDA, MP. ,461228",",0757334-225699",sweetyraghuwanshisng@gmail.com,
1030389,DAISY DALES SCHOOL,NAMITA BHATNAGAR,Senior Secondary,31/03/2026,"19, SCHEME NO. 78 II, DIST. & TEHSIL INDORE (MP) ,452010","0731 ,2577725",namitabhatnagar.21@gmail.com,
1030781,DAKSH INTERNATIONAL SCHOOL,MR. PRADEEP KUMAR CHOUDHARY,Senior Secondary,31/03/2025,"SHANI MANDIR ROAD BYPASS, GADARWARA, DIST- NARSINGHPUR ,487551","0 ,07791255644",dakshintlschool@gmail.com,www.daksheducation.org
1030001,DALY COLLEGE,MR. NEERAJ KUMAR BEDHOTIYA,Senior Secondary,31/03/2025,"RESIDENCY AREA INDORE MADHYA PRADESH ,452001","0731 ,0731-2719000,2719001",principal@dalycollege.org,http://www.dalycollege.org
1030525,DASHPUR VIDYALAYA,MR. VARGHESE P. V.,Senior Secondary,31/03/2024,"GUJARDA, REWAS-DEWDA ROAD, MANDSAUR (M.P.) 458001 ,458001","7422 ,07422-241323,",dvm.rrb@gmail.com,http://www.dashpurvidyalaya.org
1030727,DATAHARI PUBLIC SCHOOL,MR. ABHISHEK GOSWAMI,Senior Secondary,31/03/2024,"SINGHANA ROAD, DIST DHAR ,454331","7297 ,244587",dpskukshi1407@gmail.com,www.dpskukshi.com
1030506,DAV BORL PUBLIC SCHOOL,G K UDGATA,Senior Secondary,31/03/2025,"BORL TOWNSHIP, VILLAGE: AGASOD, BINA, DISTRICT: SAGAR, MP ,470113","7580 ,275401",gkudgata@gmail.com,
1030134,DAV BURHAR PUBLIC SCHOOL,J S P PATNAIK,Senior Secondary,31/03/2026,"PAKARIA JAITPUR ROAD BURHAR DISTT SHAHDOL MADHYA PRADESH ,484110","7652 ,260400",davbps@gmail.com,http://www.giisthailand.g
1030081,DAV CALDERYS PUBLIC SCHOOL,SATYA PRAKASH SRIVASTAVA,Senior Secondary,31/03/2023,"(REFRACTORY WORKS) KATNI, MADHYA PRADESH- 483504 ,483504","7622 ,220567",satya.1530@rediff.com,
1030035,DAV CENTENARY PUBLIC SCHOOL,DR   A K MISHRA,Senior Secondary,31/03/2022,"KUTESHWAR PO BARHI (BSL) VIA. BARHI, DISTT. KATNI MADHYA PRADESH ,483770","7626 ,273342",principal.akm61@gmail.com,
1030969,DAV HCL PUBLIC SCHOOL MALANJKHAND,MR. RAJENDRA PRASAD MISHRA,Senior Secondary,31/03/2025,"TOWN SHIP MAIN ROAD ,481116","7637 ,07637257069",davhclmjk@gmail.com,DAVHCLPSMALANJKHAND.COM
1030096,DAV PUBLIC SCHOOL,NARENDER KUMAR,Senior Secondary,31/03/2023,"JHINGURDAH PROJECT - NCL DISTT SIDHI MADHYA PRADESH ,486889","7805 ,272337",nk681797@gmail.com,
1030941,"DAV PUBLIC SCHOOL, KRISHNA VIHAR, DISTT- SINGRAULI(M.P.) 486887",MRS. SANJANA GHOSH,Senior Secondary,31/03/2024,"R&R COLONY, NAUGARH, PO- KACHANI ,486887","7805 ,9098431144",dav.krishna.vihar@gmail.com,http://www.davkrishnavihar.org
1030979,"DAV PUBLIC SCHOOL, SURYA VIHAR",MR. M. K. TIWARI,Senior Secondary,31/03/2024,"AT-SURYA VIHAR, PO- TIYARA, DISTT-SINGRAULI ,486886",",231016",dav.surya.vihar@gmail.com,www.davsuryavihar.org
1030613,"DAV PUBLIC SCHOOL, WAIDHAN",Shashi Prabha Singh,Secondary School,31/03/2025,"WAIDHAN, SINGRAULI, MP - 486886 ,486886","0 ,0",davpswdn@yahoo.co.in,
1030940,DE PAUL SCHOOL,MR. JOHNSON JOSEPH,Senior Secondary,31/03/2023,"VIDYA NAGAR, MAIDANI REWA (M.P) 486001 ,486001","7662 ,7000923363",depaulrewa@gmail.com,www.depaulrewa.com
1030780,DE PAUL SCHOOL,MR.FR BIJU JOSEPH,Senior Secondary,31/03/2026,"MADHAVGARH, RAGHURAJ NAGAR, SATNA MP ,485113","7672 ,07672296212",depaulschoolsatna@gmail.com,http://www.depaulschoolsatna.com
1030037,DE PAUL SCHOOL,CHARLS K C,Senior Secondary,31/03/2025,"VINDYA NAGAR - DISTT. SIDHI MADHYA PRADESH ,486885","7805 ,244336",depaul_vnagar@yahoo.com,depaulschoolvnagar.org
1031191,DECENT ENGLISH SCHOOL CHHATARPUR,MR. PRADEEP KUMAR TRIPATHI,Senior Secondary,31/03/2024,"BEHIND HANUMAN TORIYA, DURGA COLONY ,471001",",07682245553",ashok.dubey4161@gmail.com,www.decentgroupofeducation.com
1030729,DEEP JYOTI VIDHYA NIKETAN SENIOR SECONDARY SCHOOL SHAHGANJ,kishor Gour,Secondary School,31/03/2022,"SHAHGANJ, BUDHNI, SEHORE, ,466554","7564 ,9303822284",djvn1999@gmail.com,
1030125,DEEPAK MEMORIAL ACADEMY,RITOO JAISWAL,Senior Secondary,31/03/2025,"OPPOSITE KRISHNA MANDIR RAJAKEHRI ANAND NAGAR MAKRONIA SAGAR MADHYA PRADESH ,470001","7582 ,230149",jaiswalamul@gmail.com,
1030214,DELHI INTERNATIONAL SCHOOL,Manju Hemnani,Senior Secondary,31/03/2026,"JAWAHAR TEKRI DHAR ROAD INDORE MADHYA PRADESH ,452002","0731 ,2892786",prdelhiinternationalschool@gmail.com,
1030262,DELHI PUBLIC ACADEMY,SEEMA SIDAVANI,Senior Secondary,31/03/2024,"B 5 DEEN DAYAL NAGAR GWALIOR MADHYA PRADESH ,471201","0751 ,2471837",seemaarora872@gmail.com,
1030897,"DELHI PUBLIC ELEMENTARY SCHOOL
",Mr.Yogesh Popat,Senior Secondary,31/03/2025,"SURVEY NO. 116/1KA & 116/1KHA BAROLI TEHSIL SANWER DISTRICT INDORE ,453111","91 ,919644511103",upnishadindore@gmail.com,http://www.upnishadindore.org
1031013,DELHI PUBLIC INTERNATIONAL SCHOOL,MR. VIJAY PAREEK,Senior Secondary,31/03/2023,"MAHESHWAR ROAD NEAR ITI VILL NIMRANI ,454552",",09179835234",dhamnodedu@gmail.com,http://www.dpisdhamnod.com
1031037,DELHI PUBLIC SCHOOL,MRS. REKHA PILLAI,Senior Secondary,31/03/2023,"GRAM JAIWANTPUR, MAKSI ROAD UJJAIN ,456661",",07342900222",principal@dpsujjain.org,www.dpsujjain.org
1030140,DELHI PUBLIC SCHOOL,VINITA MALIK,Senior Secondary,31/03/2022,"NEAR NEEL BAD CROSSING BHADBHADA ROAD BHOPAL MADHYA PRADESH ,462020","0755 ,6611400",principal@dpsbhopal.org,
1030126,DELHI PUBLIC SCHOOL,SUKHWANT SINGH THAPER,Senior Secondary,31/03/2026,"NIGAHI DISTRICT, SINGRAULI, SIDHI DISTT, MADHYA PRADESH ,486884","7805 ,276536",ssthaper@gmail.com,www.dpsnigahi.org
1030305,DELHI PUBLIC SCHOOL,APARNA CHOUBEY,Senior Secondary,31/03/2023,"SANSAKARDHANI NEEMKHEDA MANDLA ROAD JABALPUR MADHYA PRADESH ,482020","0761 ,2636325",aparnachoubey2@gmail.com,
1030032,DELHI PUBLIC SCHOOL,JANARDAN PANDEY,Senior Secondary,31/03/2025,"VINDHYA NAGAR DISTT SINGRAULI MADHYA PRADESH ,486885","7805 ,245109",pdpsvngr@gmail.com,www.dpsvindhyanagar.org
1030522,DELHI PUBLIC SCHOOL,WRISHI SHRIVASTAVA,Senior Secondary,31/03/2022,"GANGA SAGAR, BARBAD ROAD, RATLAM ,457001","0741 ,222134",shriramwrishi@gmail.com,
1030321,DELHI PUBLIC SCHOOL,MAHESH MORE,Senior Secondary,31/03/2022,"NAGPUR ROAD, DISTT JABALPUR, MADHYA PRADESH ,482003","0761 ,6451459",PRINCIPALDPSNRJABALPUR@YMAIL.COM,
1030732,DELHI PUBLIC SCHOOL,Sharmila Bindal,Senior Secondary,31/03/2024,"MALANPUR - BHIND ROAD, NR. BRAHAMKUMARIS BHIND ROAD, ,474010","0751 ,7879836610",sharmilabindal@hotmail.com,http://www.dpsmalanpur.com
1030579,DELHI PUBLIC SCHOOL,SEEMA DUBEY,Senior Secondary,31/03/2022,"JABALPUR BYPASS ROAD , CHAKA,KATNI (M.P.) ,483501","7622 ,7509069208",seematripathi1972@gmail.com,
1030029,DELHI PUBLIC SCHOOL,RAKESH SINGH CHOUDHARY,Senior Secondary,31/03/2022,"N F L VIJAIPUR PROJECT GUNA DISTT MADHYA PRADESH ,473111","7544 ,273057",DPSNFL@GMAIL.COM,
