Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
330570 ,BIHAR PUBLIC SCHOOL,MRS. RINA SINHA,Senior Secondary,31/03/2026,"BIHAR PUBLIC SCHOOL, LALGANJ SEHRA, P.O.- SEHRA, P.S.- PALIGANJ, PATNA, BIHAR ,801110","6135 ,06135277981,",bpslalganjsehra@gmail.com,
330267 ,BIHAR PUBLIC SCHOOL,Brij Bhushan Pandey,Senior Secondary,31/03/2025,"AHIROULI, BUXAR, BIHAR ,802101","0618 ,232009",principalbps@gmail.com,
330655 ,BIHAR VIKAS VIDYALAYA,MR. SANTOSH PRASAD BARNWAL,Senior Secondary,31/03/2024,"KARMAINI MOHABBAT, P.O. + P.S.- KUCHAIKOTE, DIST- GOPALGANJ, BIHAR-841501 ,841501","91 ,9431252732,",biharvikasvidyalaya@gmail.com,http://www.bbv.co.in
330424 ,BIHTA PUBLIC SCHOOL,MR. UDAY KUMAR SINGH,Senior Secondary,31/03/2022,"KISHUNPUR, PO-BIHTA PS-BIHTA, PATNA ,801103","6115 ,9473098230",ubps.76u@gmail.com,www.bihtapublicschool.co.in
330159 ,BIJENDRA PUBLIC SCHOOL,KRISHNAN C C,Senior Secondary,31/03/2026,"N H 31 MARANGA PURENEA BIHAR ,854301","6454 ,223595",krishnancc5@gmail.com,http://www.bpspurnea.com
330794 ,BIRLA OPEN MINDS INTERNATIONAL SCHOOL,MRS. BINITA SINHA,Secondary School,31/03/2021,"OPPOSITE J.M. HOSPITAL, TURKI, MUZAFFARPUR, BIHAR, PIN - 844 127. ,844127",",9472699692",info@mybirlaschool.com,http://www.mybirlaschool.com
3430265,"BIRSA MUNDA D.A.V. RESIDENTIAL PUBLIC SCHOOL,",DHARMENDRA RAWAT,Secondary School,31/03/2025,"PO BUNDU DIST RANCHI ,835204","0 ,9430196887",principal.rawat64@gmail.com,
330726 ,BISHOP SCOTT BOYS SCHOOL,MR. GRACIOUS.T.J.,Senior Secondary,31/03/2022,"CHAINPUR, P.S.-GOPALPUR ,800027","91 ,09798903550",info@bishopscottboysschool.com,http://www.bishopscottboysschool.com
330453 ,BISHOP SCOTT GIRLS SCHOOL,LINDSY DAYALKUMAR,Senior Secondary,31/03/2023,"BRAHMPUR, JAGANPURA, P.O.-SUBHASH NAGAR, PS-RAMKRISHNA NAGAR,PATNA ,800027","91 ,9471003549",lindsy64@gmail.com,http://www.bishopscottschool.com
330740 ,BISHOP SCOTT SENIOR SECONDARY GIRLS SCHOOL,MRS. JYOTSNA RANJAN,Senior Secondary,31/03/2023,"BRAHMPUR, JAGANPURA, PO - SUBHASH NAGAR, PS- RAMKRISHNA NAGAR, ,800027","91 ,7061717785",principal@bishopscottssgs.com,http://bishopscottssgs.com/en/
330525 ,"BLACK DIAMOND PUBLIC SCHOOL,",MR. RAJEEV KUMAR,Senior Secondary,31/03/2024,"AT-GADI KATOUNA, KATOUNA, DIST-JAMUI, BIHAR-811313 ,811313","91 ,7004275133",principalbdse@gmail.com,www.bdpsjamui.in
330871 ,BLESS INTERNATIONAL SCHOOL,MRS. SUDHA CHOUDHARY,Senior Secondary,31/03/2024,"NH-31, CHISTI NAGAR, MAKHAR, NAWADA (BIHAR) -805112 ,805112",",09910896545",cmbisnwd@gmail.com,http://bisnawada.com/
330158 ,BLUE BELLS ACADEMY,RAJESH KUMAR JAISWAL,Senior Secondary,31/03/2023,"ASHOKPURI KHAJPURA COMPLEX KHAGUL ROAD DANAPUR PATNA ,801503","0612 ,3218697",jaisrk3@gmail.com,
3430300,BLUE BELLS ENGLISH HIGH SCHOOL,Subra Sarkar,Senior Secondary,31/03/2024,"TURIA BERA BHILAI PAHARI, MANGO, JAMSHEDPUR ,831012","0657 ,6060200",principaljsr@gmail.com,
330538 ,BLUE SKY PUBLIC SCHOOL,Ashutosh Kumar,Secondary School,31/03/2022,"MOHMADPUR KOTHI CAMPUS, DHOLI, PUSA ROAD, MUZAFFARPUR ,843121","0621 ,2826503",shashist@rediffmail.com,
3430247,BNT ST. MARY'S SCHOOL,AMIT KUMAR TIWARY,Secondary School,31/03/2023,"GARHWA ,822114","6561 ,222278",tiwaryamitabps@gmail.com,
3430059,BOKARO ISPAT SR SEC SCHOOL,Rabindra Jha,Senior Secondary,31/03/2023,"SECTOR II C BOKARO STEEL CITY JHARKHAND ,827001","6542 ,286792",rabindrajha70@gmail.com,
3430060,BOKARO ISPAT SR SEC SCHOOL,PRAMOD KUMAR,Senior Secondary,31/03/2023,"SECTOR III BOKARO STEEL CITY JHARKHAND ,827003","6542 ,266399",BSLBISSS3@GMAIL.COM,
3430088,BOKARO ISPAT SR SEC SCHOOL,S P SINGH,Senior Secondary,31/03/2023,"SECTOR IX E BOKARA STEEL CITY JHARKHAND ,827009","6542 ,296817",sps.kd.2094@gmail.com,
3430077,BOKARO ISPAT SR. SEC. SCHOOL,MR. TARUN KUMAR GHOSH,Senior Secondary,31/03/2024,"SECTOR-VIII/ B BOKARO STEEL CITY, JHARKHAND ,827009","6542 ,06542-287788",bisss_8b@rediffmail.com,
3430067,BOKARO ISPAT VIDYALAYA,DURGA PRASAD BISWAL,Secondary School,31/03/2023,"SECTOR VI A BOKARO STEEL CITY JHARKHAND ,827006","6542 ,266399",biswaldp12@gmail.com,
3430066,BOKARO ISPAT VIDYALAYA,CHANDRA SHEKHAR AZAD,Secondary School,31/03/2023,"SECTOR VIII D BOKARO STEEL CITY JHARKHAND ,827009","6542 ,287742",shekhar296@gmail.com,
3430065,BOKARO ISPAT VIDYALAYA,UDAY SHANKAR DWIVEDI,Secondary School,31/03/2023,"SECTOR IX D BOKARO STEEL CITY JHARKHAND ,827009","6542 ,287743",usdwivedybiv3a@gmail.com,
3430064,BOKARO ISPAT VIDYALAYA,SUKANYA BANDOPADHYAY,Secondary School,31/03/2023,"SECTOR I C BOKARO STEEL CITY JHARKHAND ,827001","0 ,0",keya.moyna@gmail.com,
3430062,BOKARO ISPAT VIDYALAYA,PRABHA M NAIR,Secondary School,31/03/2023,"SECTOR III A BOKARO STEEL CITY JHARKHAND ,827003","6542 ,287788",biv3a.bsl.edu.in@gmail.com,
3430061,BOKARO ISPAT VIDYALAYA,MR M SANKARA NARAYANAN,Secondary School,31/03/2013,"SECTOR XII A BOKARO STEEL CITY JHARKHAND ,827012","06542 ,7814",anpal@md3.vsnl.net.in,
3430079,BOKARO ISPAT VIDYALAYA,DR K KUMARI,Secondary School,31/03/2023,"SECTOR-VIII C BOKARO STEEL CITY JHARKHAND ,827009","6542 ,287788",krishnakumaribsbv@gmail.com,
3430082,BOKARO ISPAT VIDYALAYA,DHIRENDRA PRASAD SINHA,Secondary School,31/03/2019,"SECTOR-IX-C BOKARO STEEL CITY JHARKHAND ,827009","6542 ,240227",dhirendrapsinha@gmail.com,
3430081,BOKARO ISPAT VIDYALAYA,MANOJ KUMAR MISHRA,Secondary School,31/03/2024,"SECT-XII E BOKARO STEEL CITY JHARKHAND ,827012","6542 ,81357",biv12e@gmail.com,
3430080,BOKARO ISPAT VIDYALAYA,DEVENDRA PANDA,Senior Secondary,31/03/2023,"SECTOR-XI D BOKARO STEEL CITY JHARKHAND ,827009","6542 ,260262",principalbiv11d@gmail.com,
3430063,BOKARO ISPAT VIDYALAYA,SHASHI KANT PANDEY,Secondary School,31/03/2023,"SECTOR II D BOKARO STEEL CITY JHARKHAND ,827001","6542 ,220137",skpandey2b@gmail.com,
3430078,BOKARO ISPAT VIDYALAYA,SH. KASHI NATH GOSWAMI,Secondary School,31/03/2014,"SECTOR-II A P.O. BOKARO STEEL CITY JHARKHAND ,827001",",7814",info@tccsngp.org,http://www.tccsngp.org
3430083,BOKARO ISPAT VIDYALAYA,JAINENDRA KUMAR SINGH,Secondary School,31/03/2019,"SECTOR-IV A BOKARO STEEL PLANT JHARKHAND ,827004","6542 ,287788",jks04051959@gmail.com,
3430197,BOKARO PUBLIC SCHOOL,SUDHA SHEKHAR,Senior Secondary,31/03/2022,"SECTOR 3-C BOKARO STEEL CITY DISTT BOKARO JHARKHAND ,827003","6452 ,243195",shekhar.sudha.01@gmail.com,http://www.bokaropublicsc
330690 ,BRADFORD INTERNATIONAL SCHOOL,MR. A P VARMA,Senior Secondary,31/03/2026,"BRADFORD INTERNATIONAL SCHOOL, KARMALICHAK, MAIN BYE-PASS ROAD, NH-30, NEAR DIDARGANJ TOLL TAX BOOTH, PATNA ,800009",",0612-3191444",principalbradford@gmail.com,
330558 ,BRAJ INDU GYAN BHARTI PUBLIC SCHOOL,AKHILESH SHUKLA,Secondary School,31/03/2022,"MOH-ARUN NAGAR, JALPAR, PO-PAKRIBARAMA ,805124","0 ,9060743535",brajindugbs100@gmail.com,
3430177,BRIDGEFORD SCHOOL,SEEMA CHITLANGIA,Senior Secondary,31/03/2024,"PO HATIA PS HATIA DISTT RANCHI JHARKHAND ,834003","0651 ,6999444",schitlangia@yahoo.co.in,
330885 ,BRIGHT CAREER ACADEMY,MR. SUNIL KUMAR,Secondary School,31/03/2023,"VILL+P.O-MEHSARI,P.S-UJIYARPUR,DIST-SAMASTIPUR ,848114",",7352906869",brightcareeracademy2002@gmail.com,
330246 ,BRIGHT CAREER SCHOOL,reema sharan,Senior Secondary,31/03/2025,"CAREERS COLONY, DISTT PURNEA, BIHAR ,854301","6454 ,241318",reemasulabh@gmail.com,http://www.brightcareerschool.com
3430294,BRIGHT LAND SCHOOL,Rahul Kumar Singh,Secondary School,31/03/2022,"BY PASS ROAD, DALTONGANJ ,822101","0656 ,2222862",rahul.mailaddress@gmail.com,
330605 ,BRIGHT LIFE PUBLIC SCHOOL,MR. ARVIND SHARMA,Senior Secondary,31/03/2024,"INGLISH (KIYAKHAP), RAFIGANJ ,824125","6327 ,063272250511",brightlifeschool4@gmail.com,www.brightlifeschoolrafiganj.in
330875 ,BRILLIANT  PUBLIC SCHOOL,MRS. PUJA,Secondary School,31/03/2023,"PALEYA, MAKHDUMPUR, DISTRICT – JEHANABAD (BIHAR) ,804422",",9430478301",bpsmakh20@gmail.com,http://www.bpsmakhdumpur.org/
330783 ,BRILLIANT PUBLIC HIGH SCHOOL,Mr.SANJAY KUMAR,Secondary School,31/03/2021,"BELAGANJ, GAYA, BIHAR804403 ,804403",",9955039840",brilliantpublichs@gmail.com,
330156 ,BRILLIANT PUBLIC SCHOOL,RANJANA,Senior Secondary,31/03/2024,"B P S NAGAR NIZAMUDDINPUR AT PO PS & DIST JEHANABAD BIHAR ,804408","6114 ,225514",ranjanabps@ymail.com,
330419 ,"BRILLIANT PUBLIC SCHOOL,SITAMARHI",Shiva Shaknar Ray,Senior Secondary,31/03/2022,"DEVANGAN, DUMRA ROAD, RAJOPATTI,SITAMARHI (BIHAR) ,843302","6226 ,252314",brilliantpublic@yahoo.com,http://www.brilliantpublicschool.com
330483 ,BRITISH ENGLISH SCHOOL,BHARTI SINHA,Senior Secondary,31/03/2023,"VILL- GERE, P.O.- MANPUR, P.S. MUFASSIL, GAYA ,823003","91 ,9931722099",britishenglishschoolgaya@gmail.com,
3430097,BRL DAV PUBLIC SCHOOL,SHYAM SUNDAR HAZRA,Senior Secondary,31/03/2023,"BHANDARIDAH DISTT BOKARO JHARKHAND ,829132","6549 ,239243",hazra_ss1996@rediffmail.com,
330409 ,BUDDHA MISSION SCHOOL,MR. NAND KISHOR SINGH,Senior Secondary,31/03/2023,"JAGDEO PATH, NOORANGANJ, SASARAM, ROHTAS- 821115 ,821115","6184 ,9931543225",trilokbms@gmail.com,http://www.buddhamissionschool.in
330196 ,BUDDHA PUBLIC SCHOOL,ARATI,Senior Secondary,31/03/2025,"KACHEHARI DHALLA, SAHARSA, BIHAR ,852201","6478 ,227547",aratiprasad973@gmail.com,
330722 ,BUDDHA WOODLAND SCHOOL,MR.PREM KUMAR CHAUDHARY,Secondary School,31/03/2020,"VILL+P.O.-KEONTA, P.S.-DALSINGSARAI,DIST.-SAMASTIPUR, (BIHAR)-848114 ,848114",",06278221322",basantkchoudhary@gmail.com,
330812 ,BUDDHA WORLD SCHOOL,DR. SARIKA MALHOTRA,Senior Secondary,31/03/2024,"VILL + PO + PS + DIST - VAISHALI ,844128",",09798400004",65816@cbseshiksha.in,www.buddhaworldschool.com
330840 ,BUDHA PUBLIC SCHOOL,MR. SURESH KUMAR SINHA,Secondary School,31/03/2022,"NARAYANPUR, EAST CHAMPARAN, PIN - 845 406, BIHAR. ,845406",",9199388216",scpdkushwaha@gmail.com,
3430311,BUDS GARDEN SCHOOL,PRAMOD KUMAR,Senior Secondary,31/03/2023,"DALUDIH, PO+PS-RAJGANJ, BAGHMARA, DHANBAD, JHARKHAND ,828113","0326 ,8539993608",pramod.buds@gmail.com,
330098 ,C S DAV PUBLIC SCHOOL,MR. PRANAV KUMAR,Senior Secondary,31/03/2024,"KOTWA ROAD, BANKAT, MOTIHARI, EAST CHAMPARAN, BIHAR-845401 ,845401","6252 ,09264430777",csdavps.motihari@gmail.com,http://www.davcsmotihari.org/
330869 ,C.M.D. PUBLIC SCHOOL,MR. SATYENDRA KUMAR,Secondary School,31/03/2022,"RADHIYA, ARERAJ, EAST CHAMPARAN ,845458",",9931014825",cmdpublicschool2018@gmail.com,
3430600,"CALCUTTA PUBLIC SCHOOL,ORMANJHI",MRS. PRIAMBDA JHA,Secondary School,31/03/2023,"VILL&P.O.-ORMANJHI, ON NH-33 RANCHI-HAZARIBAGH ROAD ,835219",",06512273060",cpsranchi15@gmail.com,WWW.CPSRANCHI.COM
3430290,CAMBRIAN PUBLIC SCHOOL,MRS. ANNAKUTTY,Senior Secondary,31/03/2024,"RADIO STATION ROAD, KATHITAND PO-RATU ,835222","0651 ,7677878910",cpskathitand@gmail.com,
3430087,CAMBRIAN PUBLIC SCHOOL,NEETA PANDEY,Senior Secondary,31/03/2024,"KANKE ROAD RANCHI JHARKHAND ,834008","0651 ,6571482",neetap316@gmail.com,http://www.smemsrbg.com
330652 ,CAMBRIDGE INTERNATIONAL ACADEMY,MR. BISHNUDEO THAKUR,Senior Secondary,31/03/2024,"SINGHIA HIBBON,BANJARIYA THANA, MOTIHARI ,845401","0 ,0943055669",cambridge.motihari@gmail.com,
330266 ,CAMBRIDGE PUBLIC SCHOOL,Mrs. Punam Kumari Gupta,Senior Secondary,31/03/2025,"GOVINDPUR SILHAURI NAUBATPUR ,801109","91 ,9835259811",dkumar.96@rediffmail.com,
330373 ,CAMBRIDGE PUBLIC SCHOOL,DEVESH KUMAR PANDEY,Senior Secondary,31/03/2022,"LAXMIPUR,MAIN ROAD,RAXAUL,EAST CHAMPARAN BIHAR ,845305","6255 ,220359220459",cps_raxaul@live.com,
330599 ,CAMBRIDGE PUBLIC SCHOOL,Mr. lucky Singh,Secondary School,31/03/2023,"KOILARA, DAWAN, JAGDISHPUR, BHOJPUR ,802152","91 ,7870389200",cambridgedawan107@gmail.com,http://www.cpsbihiya.com
3430200,CAMBRIDGE SCHOOL,TAPAS KUMAR NATH,Senior Secondary,31/03/2022,"TATISILWAI RANCHI JHARKHAND ,835103","0651 ,2265608",principal@cambridgeschoolranchi.com,
330560 ,CAMBRIDGE SCHOOL,SANYOGITA KUMARI,Secondary School,31/03/2022,"PAHARPURA, P.O.- RANABIGHA, DIST- NALANDA, BIHAR ,803101","6112 ,634212",cambridgesng@gmail.com,
330402 ,CAMBRIDGE SCHOOL,SHAILENDRA SAHAY,Senior Secondary,31/03/2022,"SILAO, (NEPURA)DIST.-NALANDA, PIN CODE - 803117 BIHAR ,803101","6112 ,290944",shailusinha452@gmail.com,
330723 ,"CAMBRIDGE SCHOOL, DUMRAON",MR. RAJIB PRADHAN,Senior Secondary,31/03/2022,"HARNAHI ROAD ,802119","0632 ,3223962,",csdumraon@gmail.com,http://www.cambridgeschooldmr.org
330314 ,CAMBRIDGE SENI SECONDARY SCHOOL,MITHILESH KUMAR CHOUBEY,Senior Secondary,31/03/2022,"KATHKAULI, BUXAR ,802101","6183 ,227698",mkchoubey_bxr@rediffmail.com,
330321 ,CAMFORD PUBLIC SCHOOL,Ashok Kumar Singh,Senior Secondary,31/03/2026,"AT.+P.O. KURTHAUL P.S.PARSA BAZAR ,804453","0612 ,6582937",camfordublicschool@gmail.com,
3430336,CAMPION BASIC ACADEMY,Ganesh Shankar Bidyarthi,Secondary School,31/03/2024,"AT & POST - ICHAK ,825402","6548 ,285273",gsb_cba@rediffmail.com,
330011 ,CAMPUS PUBLIC SCHOOL,RUMA,Senior Secondary,31/03/2024,"R. A. U. PUSA SAMASTIPUR BIHAR ,848125","6274 ,240209",principal@cpspusa.com,http://www.happydaysschoo
330924 ,CAPTAIN INTERNATIONAL SCHOOL,MRS. MINU KUMARI,Secondary School,31/03/2024,"RASOOLPUR, D.M.C., BAHADURPUR, DARBHANGA ,846003",",9525022820",cisdarbhanga2015@gmail.com,
330606 ,CAREER GUIDE ACADEMY,MR. SIBTAIN AHMAD,Secondary School,31/03/2023,"DIYAGANJ.RAMPUR KODARKATTI,N.H-57,ARARIA ,854325","6453 ,223138-06453",cga.araria@gmail.com,http://www.cgaararia.in
330965 ,CARMEL CONVENT,MR. VIRENDRA PRASAD CHAURASIA,Secondary School,31/03/2024,"BASGAON, BHAIROGANJ, WEST CHAMPARAN ,845106",",7762062974",carmelconventbhairoganj@gmail.com,
3430326,CARMEL SCHOOL KARGALI,MISS ANJALI CHERIAN,Secondary School,31/03/2024,"CARMEL SCHOOL KARGALI PO - BERMO, DIST - BOKARO, JHARKHAND ,829104","6549 ,06549220596,",carmelschoolkargali@rediffmail.com,
330628 ,CD FORT PUBLIC SCHOOL,SUNIL KUMAR DUTTA,Secondary School,31/03/2023,"AT - NARAYANPUR, P.O. - DAULATPUR, P.S. - KHODAWANDPUR, DIST. - BEGUSARAI ,848210","0000 ,0000",principalcdfps@gmail.com,
3430036,CENTRAL ACADEMY,Renuka Jaiswal,Senior Secondary,31/03/2024,"BARIATU ROAD RANCHI JHARKHAND ,834009","0651 ,8340476509",jaiswalrenuka01@gmail.com,www.mgmschoolitarsi.com
330291 ,CENTRAL ENGLISH SCHOOL,Uma Kant Pandey,Secondary School,31/03/2024,"MOHALLA KABIRGANJ, P.O.SASARAM, DISTT.ROHTAS, ,821115","6184 ,223102",,
3430213,CENTRAL PUBLIC SCHOOL,SHIV SHANKAR DEY,Senior Secondary,31/03/2022,"MAIN ROAD, ADITYPUR, DOSTT. SERAIKELA-KHARSAWAN, DISTT WEST SINGHBHUM, JHARKHAND ,831013","0657 ,2372803",shivshankarjsr2012@gmail.com,http://www.bgscentralschool.org
330242 ,CENTRAL PUBLIC SCHOOL,MURARI SINGH,Senior Secondary,31/03/2024,"VIKAS NAGAR, CHANDMARI ROAD, PO- TARI, PS- MUFFASIL, CHAPRA ,841301","6152 ,248388",principal.cpschapra@gmail.com,
330041 ,CENTRAL PUBLIC SCHOOL,MD ARIF,Senior Secondary,31/03/2024,"TAJPUR ROAD SAMASTIPUR BIHAR ,848101","6274 ,222970",mdariftraveller@gmail.com,
330478 ,CHAITANYA GURUKUL TRUST PUBLIC SCHOOL,ISHTEYAQUE AHMAD,Secondary School,31/03/2026,"PO. CHAMANPURA AND SISAI, VIA KISHANPURA ,841416","938 ,6048043",CGT.PS.PRINCIPAL@GMAIL.COM,http://www.chaitanyagurukul.co.in
330248 ,CHAKRAPANI MODEL PUBLIC(CMP) SCHOOL,ANIL KUMAR JHA,Secondary School,31/03/2023,"VILLAE+ POST OFFICE- HISSAR,VIA KHIRHAR ,847230","6271 ,288151",PRINCIPALAKJHACMPSCHOOL@GMAIL.COM,
330937 ,"CHAMAN SAH SARASWATI VIDYA MANDIR, JAGATPUR , BANKA,BIHAR",MR. SHAILENDRA KUMAR SINGH,Secondary School,31/03/2024,"CSSVM , JAGATPUR, BANKA, DISTT- BANKA, 813102, BIHAR ,813102",",7632856939",bankavidyamandir@gmail.com,http://www.cssvmbanka.com
330139 ,CHANDRASHEEL VIDYAPEETH,Mr. Kumod Purnendu,Senior Secondary,31/03/2026,"KANTI MUZAFFARPUR BIHAR ,843109","0622 ,3266025",chandrasheel.vidyapeeth1@gmail.com,
330676 ,CHANDRIKASINGH BIDYA SECONDARY EDUCATION PUBLIC SCHOOL,MRS. PINKI KUMARI,Senior Secondary,31/03/2024,"AT-BASDILA KHAS, PS+ANCHAL-GOPALGANJ, DISTT-GOPALGANJ,BIHAR ,841428","6156 ,9546942892",cbsegopalganj@gmail.com,
330092 ,CHAPRA CENTRAL SCHOOL,SANTOSH  KUMAR,Senior Secondary,31/03/2022,"BEHIND GHOSH COLONY NEAR BAZAR SAMITI SARHA ROAD CHAPRA BIHAR ,841301","6152 ,248112",santosh.kumar.sk33@gmail.com,chapracentralschool.co.in
3430026,CHASNALLA ACADEMY,AJIT KUMAR,Senior Secondary,31/03/2023,"P O CHASNALLA DHANBAD DISTT JHARKHAND ,828135","0326 ,62385171",ajit.kumar.principal@gmail.com,
330620 ,CHAUHAN PUBLIC SCHOOL,RABINDRA KUMAR,Senior Secondary,31/03/2025,"AT PO BAIJANI FULWARIA PS JAGDISHPUR ,813112","0641 ,2302039",chauhanpublicsh@rediffmail.com,
330662 ,CHELA MARY MEMORAIL HIGH SCHOOL,Evelyn Prakash,Secondary School,31/03/2024,"AGARWA, MOTIHARI ,845401","6252 ,241719",chelamarymemorialschool@gmail.com,
330349 ,CHILDREN DELIGHT SCHOOL,KATYAYANI SARAN,Secondary School,31/03/2020,"DAK BUNGLAW ROAD, CHAPRA ,841301","0615 ,2245034",katyayanisaran@gmail.com,
330914 ,CHILDREN GARDEN SCHOOL,MRS. MADHU SINGH,Senior Secondary,31/03/2024,"VILL-KEKADHA, PO-KILANI, PS-CHAND DISTT. - KAIMUR ,290399",",9708439342",childrengardenkekadha@gmail.com,http://www.cgskekadha.com
330206 ,CHILDREN'S GARDEN SCHOOL,PRATIMA SINGH,Senior Secondary,31/03/2024,"NEAR SVP COLLEGE, WARD NO.02, P.O. BHABUA, DISTT.-KAIMUR, BIHAR ,821101","6189 ,223074",pratimasinghcgs@gmail.com,
330759 ,CHILDRENS HAPPY HOME,MR. RAMA SHANKAR JHA,Senior Secondary,31/03/2024,"NEAR GAS GODOWN, ROJIDPUR ,854105",",06452248397",chh.katihar@gmail.com,www.childrenshappyhome.com
3430013,CHINMAYA VIDYALAYA,ASHOK SINGH,Senior Secondary,31/03/2023,"SECT V BOKARO STEEL CITY BOKARO JHARKHAND ,827006","6542 ,269609",principalcvbokaro@gmail.com,www.chinmayabokaro.co.in
3430243,"CHINMAYA VIDYALAYA, SOUTHPARK",MRS. MIKKI SINGH,Senior Secondary,31/03/2026,"SOUTH PARK, BISTUPUR,EAST SINGHBHUM ,831001","0657 ,8235073061",cv.southpark@gmail.com,www.cvsouthpark.org
330188 ,CHRIST CHURCH DIOCESAN SCHOOL,RUBINA HANSDAH,Secondary School,31/03/2021,"COLLECTORATE ROAD, PATNA, BIHAR ,800001","0612 ,2677152",rubina2228@gmail.com,
330894 ,"CHRIST CHURCH DIOCESAN SCHOOL,KHAGAUL",MR. PAWAN AGRAWAL,Secondary School,31/03/2023,"CHRIST CHURCH DIOCESAN SCHOOL,KHAGAUL HOSPITAL ROAD KHAGAUL,PATNA, BIHAR-801105 ,801105",",06115232029",christcdschool@rediffmail.com,http://www.ccdskhagaul.com
331031 ,CHRIST JYOTI INTERNATIONAL SCHOOL,Mrs. NISHA SINHA,Secondary School,31/03/2023,"DHARMODAYA ASTHALI, MADHOPUR, SUSTA ,843119",",7463884603",christjyotiinternationalmuz@gmail.com,
330998 ,CITI FORD SCHOOL,MR. AKHILESH KUMAR SINGH,Secondary School,31/03/2024,"QUTUB CHAPRA, SIWAN ROAD, SIWAN ,841286",",8750114040",shirazkirmani@gmail.com,https://citifordschool.com
330663 ,CITY CENTRAL HIGH SCHOOL,MR. SANJIV KUMAR PANDEY,Senior Secondary,31/03/2024,"VILL-PO- JITWARIA PS - KALYANPUR DIST - SAMASTIPUR ,848302","6274 ,7765025109",citycentralhighschool@gmail.com,citycentralhighschool.org
330617 ,CITY MONTESSORI PUBLIC SCHOOL,SEEMA GUPTA,Secondary School,31/03/2023,"AT- BARGAON, PO- BARGAON, PS- BAGAHA, DISTT.- WEST CHAMPARAN ,845101","6251 ,226801",seema.swadha@gmail.com,
330257 ,CITY PUBLIC SCHOOL,MADHABENDRA KUILA,Senior Secondary,31/03/2025,"NEAR MEHTA PETROL PUMP, ON GAYA NAWADA ROAD P.O. BARAGANDHAR.GAYA ,823003","0631 ,2250940",madhabendra.kuila@gmail.com,
330544 ,CMJ INSTITUTE OF EDUCATION,ANIL KUMAR,Senior Secondary,31/03/2024,"CMJ INSTITUTE OF EDUCATION ,BANKAT,MOTIHARI EAST-CHAMPARAN ,845401","9955 ,079920",surgicare.motihari@gmail.com,http://www.cmji.in
330542 ,CO-OPERATIVE PUBLC SCHOOL,MRS. REENA KUMARI,Senior Secondary,31/03/2023,"NEAR AIRPORT, DUBHAL ,823001","91 ,9470854760",cooperativepublicschool6@gmail.com,
330286 ,COLONELS ACADEMY,Manas Ranjan Chakraborty,Senior Secondary,31/03/2021,"SIRSA,KATIHAR, BIHAR-854106 ,854106","6452 ,239463",principalcolonels@gmail.com,
330792 ,COLUMBUS ENGLISH ACADEMY,MR. M J NAJAM,Senior Secondary,31/03/2024,"PACHKATHIYA SHAHKUND,BHAGALPUR,BIHAR ,813108",",8271069216",ceacademy1986@gmail.com,http://www.columbusbgp.com
3430605,CORONA UNIVERSAL SCHOOL,MRS. VIBHA SRIVASTAVA,Secondary School,31/03/2023,"AT-MANATU, PO-KATAMKULI, PS-KANKE, DIST-RANCHI ,835222",",9471182961",cusranchi@gmail.com,http://www.cusranchi.com
330016 ,CREANE MEMORIAL HIGH SCHOOL,JAMES GEORGE,Senior Secondary,31/03/2022,"KATARI HILL ROAD GAYA BIHAR ,823001","0631 ,2220644",principal@creaneschool.com,
330912 ,CREATION GURUKOOL,MRS. SONI KUMARI,Secondary School,31/03/2023,"WARD NO 12 RAMGARHWA EAST CHAMPARAN BIHAR ,845433",",06255233236",creationgurukool@gmail.com,http://creationgurukool.in
330919 ,CREATIVE MINDS INTERNATIONAL SCHOOL,MR. ABHILASH C.R,Secondary School,31/03/2024,"CREATIVE MINDS INTERNATIONAL SCHOOL, NH 80, RAMNAGAR, AT+PO-SURAJGARHA,DIST-LAKHISARAI,PIN-811106 ,811106",",7280073603",mailtocmis@gmail.com,https://cmis-lakhisarai.business.site/
330687 ,CREATIVE PUBLIC SCHOOL,MR. MD. YASIN,Senior Secondary,31/03/2023,"VILL :-KETRA, P.S.- FATEHPUR, DISTRICT- GAYA ,824232",",9939018406",rajkumar.cpr.teacher@gmail.com,http://creativepublicschool.co.in/
3430385,CRESCENT INTERNATIONAL SCHOOL,DR. TAPAS CHATTERJEE,Senior Secondary,31/03/2024,"BARIO (KNOWLEDGE VILLAGE) ,GOVINDPUR,DHANBAD ,828109",",03263247750",cisbariodhanbad@gmail.com,http://crescentinternational.in/
330281 ,CRESCENT PUBLIC SCHOOL,RIZWAN MUBASSHIR,Secondary School,31/03/2023,"CPS ROAD, SIR SYED NAGAR,KISHANGANJ ,855107","6456 ,222153",SHAHID.CPS@GMAIL.COM,
3430189,CRESCENT PUBLIC SCHOOL,Anil Kumar Gupta,Senior Secondary,31/03/2025,"SECT VI BOKARO STEEL CITY JHARKHAND ,827006","6542 ,268696",anil.crescent@yahoo.com,
330017 ,D A V CENTENARY PUBLIC SCHOOL,VIJAY KUMAR PATHAK,Senior Secondary,31/03/2022,"KABIR MATH KANDHWARA SIWAN BIHAR ,841226","6154 ,242078",vpvijaypathak17@gmail.com,
