Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
2132986,BAL BHARATI PUBLIC SCHOOL,MRS. RUCHIRA BHATNAGAR,Senior Secondary,31/03/2023,"BAL BHARATI PUBLIC SCHOOL, INDRAPRASTH YOJNA,NEAR BHARAT CITY,GHAZIABAD ,201003",",9811813214",ruchirabbpsip@gmail.com,http://www.bbpsip.com
2130422,BAL BHARTI PUBLIC SCHOOL,ASHA PRABHAKAR,Senior Secondary,31/03/2026,"SECTOR 21 NOIDA, GAUTAM BUDH NAGAR, UTTAR PRADESH ,201301","0120 ,2534064",BBPSND@YAHOO.CO.IN,
2130123,BAL BHARTI PUBLIC SCHOOL,ARVIND BHATIA,Senior Secondary,31/03/2024,"BRIJ VIHAR P.O. CHANDER NAGAR DISTT GHAZIABAD UTTAR PRADESH ,201011","0120 ,4561403",arvindbbps@gmail.com,
2132865,BAL JAGAT SR SEC SCHOOL,MRS. SHIKHA SRIVASTAVA,Senior Secondary,31/03/2025,"BAL JAGAT SR SEC SCHOOL, SIK ROAD, RAJ NAGAR EXT. GHAZIABAD ,201003",",919069860120",baljagatic@gmail.com,www.baljagatschool.com
2130361,BAL JYOTI PUBLIC SCHOOL,TASNEEM VINOD,Senior Secondary,31/03/2025,"LAL KUAN G T ROADP.O.SHAHPUR BAMHETA GHAZIABAD UTTAR PRADESH ,201009","0120 ,6524177",vinodyadavgzb@gmail.com,
2130549,BAL VIDYAPEET PUBLIC SCHOOL,RAKSH PAL SINGH TOMAR,Senior Secondary,31/03/2023,"RAM NAGAR ROAD ANOLA BAREILLY UTTAR PRADESH ,243301","5823 ,222888",balvidyapeeth_aonla@yahoo.com,
2133437,BALAJI GLOBAL ACADEMY,MR. SANTOSH KUMAR,Secondary School,31/03/2023,"AHIRWA, FARDPUR ROAD, MAINPURI ,205001",",9410807860",balajiglobalacademymainpuri@gmail.com,www.balajiglobalacademy.com
2130785,BALDEO PUBLIC SCHOOL,DR ANITA C SIKARWAR,Senior Secondary,31/03/2022,"KAILASH ROAD BALDEO MATHURA UP ,281301","0 ,9720513100",dr.anitasikarwar@gmail.com,
2132941,BALERAM BRAJBHUSHAN SARASWATI SHISHU MANDIR,MR. KRISHAN KUMAR SHARMA,Senior Secondary,31/03/2021,"D- BLOCK, SHASTRI NAGAR MEERUT ,250004","0120 ,9897693437,",bbssmmrt@gmail.com,http://www.bbssmmeerut.in
2130349,BALMUKUND RAMCHANDRA BAZARI SARASWATI VIDYA MANDIR,ASHOK KUMAR GUPTA,Senior Secondary,31/03/2025,"RANKTA RLY STATION PO ARTONI AGRA UTTAR PRADESH ,281007","0562 ,3253880",brbsvm@rediffmail.com,
2131966,BALUNI PUBLIC SCHOOL,Chandra Ballabh Jadli,Senior Secondary,31/03/2025,"VILL-SIKANDERPUR MUSTKIL,POST-DAYAL BAGH,AGRA UP ,282005","0562 ,9690000892",principal.bpsagra@gmail.com,http://www.bps.com
2132612,BALUNI PUBLIC SCHOOL,MRS.  KAVITA SHARMA,Senior Secondary,31/03/2022,"DEORI ROAD AGRA ,282001","0562 ,0562-2600346,",deoribps@gmail.com,http://www.bpdagra.com
2130897,BANARSI DAS MEMORIAL  PUBLIC SCHOOL,SHARAD SHARMA,Senior Secondary,31/03/2024,"SHRI RAM VIHAR COLONY, SIYANA, BULANDSHAHAR, UP-203412 ,203001","5736 ,272444",sharadsharma281@gmail.com,
2132512,BANSRAJ MODEL SCHOOL,Mrs.Rashmi Mishra,Secondary School,31/03/2025,"KHANNA NAGAR ,201106",",9910407440",desso.satyavir@gmail.com,
2130891,BASU BARAL SARASWATI VIHAR,BRAJESH KUMAR SHARMA,Senior Secondary,31/03/2022,"AGP BISALPUR ROAD, DISTT BAREILLY, UTTAR PRADESH ,243006","0581 ,6550414",dr.brajeshsharma@gmail.com,www.viswadeepthi.org
2130643,BATHESDA CHRISTIAN ACADEMY,LAURANCE JASON,Senior Secondary,31/03/2026,"ABDULLAPUR BASANTPUR GOYNA HAPUR DISTT GHAZIABAD UTTAR PRADESH ,245101","0122 ,2300070",laurance2008@gmail.com,
2132537,BBR INTERNATIONAL SCHOOL,MRS. JYOTSNA SINGH CHAUHAN,Senior Secondary,31/03/2022,"RUNCHI BANGAR TOWNSHIP ,281001","0565 ,07055000146",bbrinternationalschool@gmail.com,http://www.bbrinternationalschool.com
2132272,BDM PUBLIC SCHOOL,MRS. NAMITA DIXIT,Senior Secondary,31/03/2022,"VILL LABHARI, MEERGANJ, BARREILLY, UTTAR PRADESH ,243504",",9412290010,",bdmp.school@gmail.com,http://www.bdmpschool.in
2131417,BDS INTERNATIONAL SCHOOL,GOPAL DIXIT,Senior Secondary,31/03/2022,"SECTOR-8, JAGRITI VIHAR, OPP. MEDICAL COLLEGE, GARH ROAD, MEERUT ,250004","0121 ,2602913",edu.point9999@gmail.com,http://www.bdsinternationalschool.net
2131448,BEDI INTERNATION SCHOOL,J K SAWHNEY,Senior Secondary,31/03/2022,"DENTAL COLLEGE ROAD, PILIBHIT BYEPASS, BAREILLY ,233001","0581 ,2525047",jksawhneybly@gmail.com,http://www.xyz.com
2133377,BEN-HUR GURUKUL,MRS. BHAVNA KAUSHIK,Secondary School,31/03/2023,"TANAKPUR ROAD NEAR -PILIBHIT COURT PILIBHIT-262001 UTTAR PRADESH ,262001",",05882258260",info@benhurgurukul.com,www.benhurgurukul.com
2130277,BEN-HUR PUBLIC SCHOOL,ALPANA KOHLI,Senior Secondary,31/03/2023,"BEHIND S P RESIDENCE BILGAON ROAD PILIHBIT UTTAR PRADESH ,262001","5882 ,258236",principal@benhurschool.com,benhurpublicschool@yahoo.
2131050,BHAGIRATH PUBLIC SCHOOL,SHAKUNTLA YADAV,Senior Secondary,31/03/2023,"BLOCK-B,SANJAY NAGAR SECTT 23 ,GAZIABAD,UTTAR PRADESH ,201002","0120 ,2785692",rtnshakuntla@gmail.com,http://www.bsscharities.g
2130139,BHAI JOGA SINGH PUBLIC SCHOOL,Anju Goel,Senior Secondary,31/03/2021,"DEV PURI MEERUT UTTAR PRADESH ,250002","0121 ,2401008",bjs_school@hotmail.com,http://dpsvndadri.com/
2133276,BHARAT INTERNATIONAL SCHOOL,MR. JASBIR SINGH,Secondary School,31/03/2022,"VILLAGE AND POST GARHI ABDULLAH KHAN, SHAMLI ,247776",",8630488610",bharatintschoolgarhi@gmail.com,http://www.icbse.com/schools/garhi-abdulla-khan-1/
2132538,BHARAT RAM GLOBAL SCHOOL,DR.SUSHMA MALIK,Senior Secondary,31/03/2022,"PLOT NO -5, KNOWLEDGE PARK -3 ,201308","0120 ,01202323631",info@brgsgreaternoida.com,http://www.brgsgreaternoida.com
2133446,BHARAT RAM GLOBAL SCHOOL,DR. ANUROOP KAUR,Secondary School,31/03/2023,"SHAKTI KHAND-2, INDIRAPURAM, GHAZIABAD, UTTAR PRADESH ,201014",",01204287479",knmtanil@gmail.com,WWW.BRGSINDIRAPURAM.IN
2132087,"BHARAT VIKAS PARISHAD KANYA UCHA MADHYAMIK VIDYALAYA,",MRS. ANJALI SHARMA,Senior Secondary,31/03/2025,"CITY- KHURJA TEHSIL- KHURJA,BULANDSHAR, U.P. PIN 203131 ,201313","5738 ,05738-0233206,",bvpkickhurja@gmail.com,http://bvpkickhurja.in
2131108,BHARTIYA BAL VIDYA MANDIR SCHOOL,JANAK NANDINI,Senior Secondary,31/03/2025,"ANSAL TOWN, BAGDA ROAD, BAROLI AHEER, SHAMSABAD ROAD ,282001","0 ,9412721233",bbvmsumit@hotmail.com,http://www.xyz.com
2130150,BHARTIYA VIDYAPEETH BAL BHARTI,SANDEEP KUMAR SINGH,Senior Secondary,31/03/2023,"BIHBAV NAGAR AGRA UTTAR PRADESH ,282001","0562 ,4034821",principalbvpagra@gmail.com,
2132673,BHARTIYAM SCHOOL,Mrs.DIVYA SRIVASTAVA,Secondary School,31/03/2023,"HS 9A DELTA 1 ,201308","0161 ,01202320830",vabygroup@gmail.com,http://www.bhartiyamschools.com
2132833,BHASINS INTERNATIONAL SCHOOL,SANGEETA BHASIN,Secondary School,31/03/2025,"BHASIN ACRES,SIRSA ROAD ,262124","0 ,8057205555",Sangeetabhasinn@gmail.com,
2131305,BILLABONG HIGH INTERNATIONAL SCHOOL,SHARMILA CHATTERJEE,Senior Secondary,31/03/2023,"A-73, SECTOR 34, NOIDA-201301 ,201301","0120 ,4233128",principal@billabongnoida.com,http://www.xyz.com
2130756,BISHOP CONRAD SCHOOL,SR MERCY JOHN K,Senior Secondary,31/03/2026,"MODERN VILLAGE DOHNA PO BHOJIPURA BAREILLY UP ,243302","91 ,9927336317",srvinaya2016@gmail.com,
2130084,BISHOP CONRAD SR SEC SCHOOL,HEROLD D CUNHA,Senior Secondary,31/03/2023,"38 BAREILLY CANTT UTTAR PRADESH ,243001","0581 ,2511131",frharryfr@gmail.com,
2132356,BIT GLOBAL SCHOOL,MRS. DR. JYOTI SIROHI,Senior Secondary,31/03/2026,"GHAT INSTITUTIONAL AREA NH 58 PRATAPUR BYE PASS ROAD ,250005","0121 ,01212439504,",bitglobalschool@gmail.com,http://www.bitglobalschool.in
2130708,BLACKDALE PUBLIC SCHOOL,MISS ASMI NAUSHAD,Senior Secondary,31/03/2025,"VILLAGE MAHESHPUR PO ALIGARH DAIRY FORM BHAGWAN GARHI DISTT ALIGARH UTTAR PRADESH ,202122","0091 ,9219464599",bps_nfk@yahoo.co.in,www.blackdaleschool.org
2132289,BLOOM INTERNATIONAL SCHOOL,MRS.SHAKUNTALA RAI,Senior Secondary,31/03/2026,"BLOOM INTERNATIONAL SCHOOL,TECHZONE-7, BISHRAKH ROAD,GREATER NOIDA WEST.NEAR VILLAGE ROZA JALALPUR ,201308","0 ,9312285884,",bloominternationalschool@gmail.com,http://www.bloominternationalschool.in
2130635,BLOOM PUBLIC SCHOOL,Upasana,Senior Secondary,31/03/2025,"E BLOCK SECTOR 11 PRATAP VIHAR GHAZIABAD UTTAR PRADESH ,201009","0120 ,7289919273",bloompublicschoolghaziabad@gmail.com,
2132043,BLOOMING BUDS EDUCARE ACADEMY,RACHNA PANDEY,Secondary School,31/03/2023,"VILL BADANPUR HALPURA MAINPURI ,205119","5672 ,246204",bbeducare@gmail.com,http://www.bbeducare.com
2130815,BLOOMING BUDS PUBLIC SCHOOL,KAMAL KISHORE PACHAURI,Senior Secondary,31/03/2023,"MOHALLA NEW GARIWAN MAINPURI UP ,205001","5672 ,231122",bbpsmainpuri@gmail.com,http://www.apeejay.edn
2132731,BLOOMING BUDS PUBLIC SCHOOL,Mrs.SUMAN LATA,Secondary School,31/03/2024,"MELA BAG NEAR TUIYA MANDIR SHIKOHABAD, FIROZABAD (U.P.) ,283135","6646 ,05676231126",bbeducare@gmail.com,http://www.bbpsskb.com
2131917,BLS INTERNATIONAL SCHOOL,Sanjeet Soni,Senior Secondary,31/03/2025,"BLS INTERNATIONAL SCHOOL, OPPOSITE TEHSIL, ALIGARH ROAD ,204101","5722 ,9219401727",b1sinternationalschool@gmail.com,http://www.blsinternationalschool.com
2130072,BLUE BIRD HIGHER SECONDARY SCHOOL,SHAKLA SINGH,Senior Secondary,31/03/2024,"BANNA DEVI BHATTACHARYA BHAVAN G T ROAD ALIGARH UTTAR PRADESH ,202001","0571 ,2404329",bbs_education@yahoo.com,http://www.indusworldschool.com
2130742,BLUE DIAMOND PUBLIC SCHOOL,MADHU AGGARWAL ,Senior Secondary,31/03/2026,"SADOPUR KI JHAL DADRI DISTT GAUTAM BUDH NAGAR UP ,203208","91 ,9999984684",bluediamondschool@gmail.com,
2132069,BNG INTERNATIONAL SCHOOL,AJAY BANSAL,Senior Secondary,31/03/2025,"NEAR JAIL CHUNGI, KILA PARIKSHITGARH ROAD ,250001","0121 ,2623943",ab1964_mrt@yahoo.co.in,
2133390,BODHI TARU INTERNATIONAL SCHOOL,Ms. Sanghamitra Das,Secondary School,31/03/2023,"PLOT NO. 25, 27, 28, NEXT TO KAILASH HOSPITAL, KNOWLEDGE PARK-I, PHASE-1 ,201308",",01202320716",bodhitarugrnoida@gmail.com,http://www.bodhitarugrnoida.com
2131351,BOSTON PUBLIC SCHOOL,RAJ RANI SINGH,Senior Secondary,31/03/2023,"BODLA ROAD, DEHTORA ,SIKANDRA ,282007","0562 ,6544647",NARENRAJ1966@GMAIL.COM,
2133337,BPS PUBLIC SCHOOL,MR. RAHUL CHAHAR,Secondary School,31/03/2022,"KOTLI BAGICHI, DEVRI ROAD AGRA ,282001",",05626454003",bpsschoolagra@gmail.com,http://www.bpspublicschool.in/
2132055,BRAHAM JYOTI PUBLIC SCHOOL,Meenakshi,Senior Secondary,31/03/2025,"VILL.& POST- KASAMPUR BABRI DISTT. SHAMLI UP ,251305","0 ,9536411111",bjpskasampur@gmail.com,
2130207,BRAHMANAND PUBLIC SCHOOL,NEENA AGRAWAL,Senior Secondary,31/03/2026,"A-62A SECTOR - 20 NOIDA, DISTT GAUTAM BUDH NAGAR, UTTAR PRADESH ,201301","0120 ,2523828",brahmanandapublicschool@gmail.com,
2131205,BRAHMANAND PUBLIC SCHOOL,Chhavi Sharma,Senior Secondary,31/03/2025,"VILLAGE MACHKOLI,GT ROAD BULANDSHAHR, UTTAR PRADESH ,203001","0573 ,247315",sharma.chhavi1407@gmail.com,
2133593,BRAINTREE GLOBAL SCHOOL,MRS. SEEMA SIINGH PAWAR,Secondary School,31/03/2024,"H.S.27, SECTOR - SIGMA 2, GREATER NOIDA, U.P. 201310 ,201310",",8810444103",braintreegn@gmail.com,www.braintreeschool.com
2133187,BRAINZ EDU WORLD,MRS. HARMINDER SETHI,Secondary School,31/03/2022,"BRAINZ EDU WORLD, KILA ROAD, VILLAGE BHAVANPUR, MEERUT ,250001",",0121-3262102",vibhagoyal.19@gmail.com,http://www.brainzeduworld.com
2132350,BRAINZONE JUNIOR HIGH SCHOOL,RAJEEV KUMAR,Secondary School,31/03/2024,"VILLAGE & POST-LANK MEERUT-SHAMLI ROAD OPP.HASANPUR STAND ,247776","0 ,9756200021",principal.brainzoneschool@gmail.com,http://www.brainzoneschool.com
2131257,BRIGHT CAREER PUBLIC SCHOOL,Sunil Pachouri,Senior Secondary,31/03/2022,"RUHERI,SASNI, HATHRAS,UP ,204101","5722 ,277733",spachouri2011@gmail.com,
2131338,BRIGHT LAND SCHOOL,VINITA PATHANIA,Senior Secondary,31/03/2023,"A-BLOCK, GOVINDPURAM, GHAZIABAD, U.P ,201002","0120 ,6541320",vinitaneelam1996@gmail.com,
2133236,BRIGHT SCHOLARS ACADEMY,MRS. ANJANA SHARMA,Senior Secondary,31/03/2024,"MAUJA KEETHOT SIRSAGANJ FIROZABAD ,283151",",056762223600",brightscholarsacademy2002@gmail.com,brightscholarsacademy.co.in
2132162,BRIJ BHARTI SCHOOL,MRS. BHAVANA TRIPATHI,Senior Secondary,31/03/2026,"VILLAGE -SUJANPUR, ALIGARH-PALWAL ROAD, KHAIR ALIGARH ,202141","0000 ,057242756845",brijbhartischool566@gmail.com,http://www.brijbhartischool.com
2131332,BRIJ BHUSHAN LAL PUBLIC SCHOOL,Dr. Alpna Joshi,Senior Secondary,31/03/2026,"MUDIA AHMAD NAGAR, PILIBHIT ROAD, BAREILLY ,243001","0581 ,2602133",rm.saxena52@gmail.com,http://www.bblschool.com
2130212,BRIJ BHUSHAN LAL PUBLIC SCHOOL,Dr. Shyamesh Kumar Sharma,Senior Secondary,31/03/2024,"ALAKNATH ROAD BAREILLY UTTAR PRADESH ,243003","0581 ,2514522",bblschool@gmail.com,
2131721,BRIJ DHAM VIDYA MANDIR,LATESH KUMAR,Senior Secondary,31/03/2024,"VILLAGE - PALI DUNGRA, POST - SONKH, DISTT. - MATHURA ,281123","0565 ,9412777659",bdvmmathura@gmail.com,
2131309,BRIJ STHALI ACADEMY,SNEH LATA RAWAT,Senior Secondary,31/03/2026,"VILLAGE+POST TENTI GAON, MAANT ,281202","5663 ,000000",,
2130924,BRILLIANT PUBLIC SCHOOL,SHYAM KUNTAIL,Senior Secondary,31/03/2023,"SHANKAR VIHAR, QUARSI, RAMGHAT ROAD, ALIGARH, UTTAR PRADESH ,202001","0571 ,2741145",shyamkuntail604@gmail.com,
2131570,C I S ACADEMY,BABITA RANI,Senior Secondary,31/03/2026,"VILL. & POST. SATWAI, MEERUT ,250502","0121 ,2886840",cisacademy@yahoo.in,
2131993,C P ARYA PUBLIC JUNIOR HIGH SCHOOL,ALPNA,Senior Secondary,31/03/2023,"C BLOCK SWARN JAYANTI PURAM GHAZIABAD ,201002","0120 ,2764100",cparya02@gmail.com,
2130231,C S H P MEMORIAL PUBLIC SCHOOL,SHRIPAL SINGH,Senior Secondary,31/03/2023,"OPP. JAIN TUBE CO. MEERUT ROAD GHAZIABAD UTTAR PRADESH ,201001","0120 ,2784696",cshpyadav@gmail.com,http://wwwyahoo.com
2130922,C. S. H. P. PUBLIC SCHOOL,MISS MAMTA SHARMA,Senior Secondary,31/03/2024,"G - BLOCK, SEC 11, PRATAP VIHAR, GHAZIABAD, UTTAR PRADESH ,201009","0120 ,01202843032",cshppsghaziabad@gmail.com,www.cshpschool.com
2131295,"C.B. GUPTA SARASWATI VIDYAPEETH, SINGHARPUR, MATHURA ROAD, ALIGARH",BHAGWATI DUTT SHARMA,Senior Secondary,31/03/2022,"SINGHARPUR, MATHURA ROAD, ALIGARH ,202001","91 ,.",sharmabd26@gmail.com,
2131876,C.L.A PUBLIC JR HIGH SCHOOL,Puran mal,Senior Secondary,31/03/2023,"GAUMAT ROAD, BAJNA ,281201","089 ,38800753",clabajna@gmail.com,
2133056,C.L.M. PUBLIC SCHOOL,Mr.Arun Kaushik,Secondary School,31/03/2026,"AEMANABAD, KNOWLEDGE PARK-V, SECTOR-1, GREATER NOIDA (WEST) ,201306","0 ,9911677483",schoolclm@yahoo.com,http://clmpublicschool.edu
2131907,C.P.S. PUBLIC SCHOOL,RUPAL NEHRA,Senior Secondary,31/03/2024,"MOHIUDDINPUR, MEERUT ,250501","0121 ,6555644",saharangaurav.23@gmail.com,
2131784,C.V INTERNATIONAL SCHOOL,MR. SANOJ KUMAR,Senior Secondary,31/03/2024,"NEAR YAMUNA EXPRESS WAY CROSSING UJRAYI KHANDARI AGRA ,283126","91 ,9719279779,",cvinternationalschool@gmail.com,http://www.cvinternationalschool.in
2130677,CAMBRIDGE CONVENT SCHOOL,MRS. DR. ANUNANDINI SHARMA,Senior Secondary,31/03/2025,"POWAYAN DISTT SHAHJANANPUR UTTAR PRADESH ,242401","5844 ,05844231264",cambridgeconvent@yahoo.co.in,www.cambridgeconvent.edu.in
2131863,CAMBRIDGE PUBLIC SCHOOL,HEMENDRA SHEKHAR,Secondary School,31/03/2022,"RAJANPUR ROAD,SHAHJAHANPUR,TILHAR UP ,242307","5841 ,290117",shehar.hemendra@gmail.com,http://www.cps.com
2133468,CAMBRIDGE SCHOOL,MRS. VANDNA SHARMA,Secondary School,31/03/2023,"CAMBRIDGE SCHOOL NH 2 BEHIND KANT PETROL PUMP NEAR TOLL PLAZA ,283203",",05624033596",cambrigepublicschool@gmail.com,www.cambridgeschool.com
2130070,CAMBRIDGE SCHOOL,Mahuya Mandal,Senior Secondary,31/03/2025,"SECTOR 27 NOIDA GAUTAM BUDH NAGAR DISTT UTTAR PRADESH ,201301","0120 ,2523838",mahuya_m@hotmail.com,
2130697,CAMBRIDGE SCHOOL,Ms Snehlata Krishnan,Senior Secondary,31/03/2025,"I-B INSTITUTIONAL AREA GREATER NOIDA, GAUTAM BUDH NAGAR, UTTAR PRADESH ,201306","0120 ,2322946",principal.csgn@cambridgeschool.edu.in,
2130671,CAMBRIDGE SCHOOL,Harendra Chakhaiyar,Senior Secondary,31/03/2025,"SHAKTI KHAND II INDIRAPURAM GHAZIABAD UTTAR PRADESH ,201010","0120 ,2607330",harinder_hcc@yahoo.co.uk,
2130564,CAPITAL PUBLIC SCHOOL,S S D SHARMA,Senior Secondary,31/03/2023,"L BLOCK TIRAHA HAPUR ROAD CHUNGI MEERUT UTTAR PRADESH ,250001","0121 ,8449939005",cpsmindia@yahoo.co.in,
2131185,CAPTAIN NAROTTAM SINGH PANCHAM SINGH PUBLIC SCHOOL,BEENA RANI,Senior Secondary,31/03/2021,"RAM NAGAR, HATHRAS ROAD KHANDOLI AGRA ,283126","0562 ,4062879",BEENARANI133@GAMIL.COM,
2132796,CAPTAIN RAMSINGH EDUCATION ACADEMY VIDHYALAYA,MR. SHIVA PANDEY,Senior Secondary,31/03/2022,"NAGLA RAM KUNWARI POST JATAU FIROZABAD ,283206","0 ,9719403475",crseacademy2132796@gmail.com,http://www.captainramsinghschool.in
2132582,CBS PUBLIC SCHOOL,Mr.JITENDRA KUMAR GAUR,Secondary School,31/03/2025,"CBS PUBLIC SCHOOL, KHERA SATTU (KHAIR) ALIGARH ,202138",",05724227424",cbspublicschool02@gmail.com,http://www.cbspublicschool.com
2130341,CENTRAL AGRA PUBLIC SCHOOL,HARIOM TRIVEDI,Senior Secondary,31/03/2022,"SHAHDARA CHECK POST FIROZABAD ROAD AGRA UTTAR PRADESH ,282006","0562 ,7535807005",hariomtrivedi342@yahoo.in,
2130713,CENTRAL PUBLIC SCHOOL,PRERNA RAI,Senior Secondary,31/03/2022,"HATHRAS ROAD NEAR SYNDICATE BANK SADABAD, HATHRAS, MAHAMAYA NAGAR UP ,281306","91 ,9897290381",pr.cpss@gmail.com,
2130608,CH BEERI SINGH PUBLIC SCHOOL,ARUN KUMAR TOMAR,Senior Secondary,31/03/2025,"SUNDER BAGH DAYAL BAGH AGRA UTTAR PRADESH ,282005","0562 ,9548723100",arunkumartomar55@yahoo.in,
2130217,CH CHHABIL DASS PUBLIC SCHOOL,TRIPTI MAWRI,Senior Secondary,31/03/2024,"B BLOCK PATEL NAGAR II GHAZIABAD UTTAR PRADESH ,201001","0120 ,2856952",triptimawri@gmail.com,
2132088,CH PRAKASH CHAND  SENIOR SECONDARY SCHOOL,KAPIL SHARMA,Senior Secondary,31/03/2023,"PAVISADAKPUR LONI ,201102","0120 ,2696503",CPCSCHOOL1268@GMAIL.COM,
2131302,CH. KEHAR SINGH DIVYA PUBLIC  SCHOOL,JP SINGH,Senior Secondary,31/03/2026,"KOTANA ROAD, BARAUT ,250611","1234 ,252505",jeetan1970@gmail.com,http://www.cksdps.com
2133386,CH. S.P.S. INTERNATIONAL SCHOOL SUDAMAPURI ALIGANJ ETAH,MRS. KM NAHID BEGHUM,Secondary School,31/03/2023,"SUDAMAPURI ALIGANJ ETAH ,207247",",05740",gauravkaran7@gmail.com,www.spsinternationalschool.com
2130648,CHANDAVAN PUBLIC SCHOOL,ANITA YADAV,Senior Secondary,31/03/2024,"BHARATPUR ROAD MATHURA UTTAR PRADESH ,281001","0565 ,2432857",anitasanvlodhia@yahoo.com,http://www.cgimathura.com
2133610,CHANDI CONVENT SCHOOL,MR. SUSHIL KUMAR SHARMA,Secondary School,31/03/2024,"GANGSARA, KHUTAR ROAD ,222401",",9411278886",chandiconvent@gmail.com,www.chandiconventschool.com
2131156,CHANDRA KANTA ENGLISH MEDIUM PUBLIC SCHOOL,VINAYAK,Senior Secondary,31/03/2025,"VILLAGE ISHAPUR, SIKANDDRABAD DISTT. BULANDSHAHR (UP) ,245408","0000 ,0000000000",CKEM2010@GMAIL.COM,
2130870,CHANDRAWATI PUBLIC SCHOOL,NIRMAL RANI,Senior Secondary,31/03/2023,"BUGRASI ROAD SIYANA BULANDSHEHAR UTTAR PRADESH ,245412","5736 ,271144",nirmalrani29@gmail.com,
2131478,CHARKULA GLOBAL PUBLIC SCHOOL,Pankaj kumar sharma,Senior Secondary,31/03/2022,"RADHAKUND CHATIKARA ROAD, RADHAKUND (MATHURA) ,281504","0565 ,9557052200",charkulaschool@gmail.com,http://www.charkulaglobal.co.in
2133363,CHAUDHARY ARJUN SINGH GULALPURIYA PUBLIC SCHOOL,MR. SHAILENDRA SINGH,Secondary School,31/03/2023,"GARHI ROAD, SHERGARH, MATHURA UTTAR PRADESH ,281404",",9837654600",vindmittal@gmail.com,
2130314,CHAUDHARY CHARAN SINGH MEMORIAL PUBLIC SCHOOL,SWARAN LATA SHARMA,Senior Secondary,31/03/2026,"SHYAM PARK SAHIBABAD GHAZIABAD UTTAR PRADESH ,201005","01282 ,4627781",kansal4k@yahoo.co.in,
2132107,CHAUDHARY NAROTTAM SINGH INTERNATIONAL SCHOOL,Manoj Kumar,Senior Secondary,31/03/2025,"VILL GARHI ASHIYA ,281123","0565 ,0000000",cnsinternational2012@gmail.com,http://www.cnsis2012.com
2132454,CHETAN INTERNATIONAL SCHOOL,MRS. KAVITA RAWAT,Senior Secondary,31/03/2026,"VILL. THOK VINDAVANI, POST - SONAI, DIST. MATHURA -281206 ,281206",",8057666664,",cissonai@gmail.com,http://www.chetaninternationalschool.com
2132603,CHETNA CONVENT JUNIOR HIGH SCHOOL,CHETNA CHAUDHARY,Secondary School,31/03/2025,"85, 100 FT. ROAD, KHANNA NAGAR, LONI, GHAZIABAD ,201102","0120 ,8383054357",chetna0015@gmail.com,
2131934,CHETNA JUNIOR HIGH SCHOOL,SANJEEV TOMAR,Secondary School,31/03/2023,"BARAL, BAGPAT,UP ,250623","0562 ,9456498048",chetnasecondaryschool@gmail.com,http://www.css.com
2131886,CHHAYA PUBLIC SCHOOL,MEENAKSHI PADHY,Senior Secondary,31/03/2024,"3-F,SECTOR-03, VAISHALI, GHAZIABAD ,201010","0120 ,2773271",meenakshi.padhy00@gmail.com,
2130195,CHHAYA PUBLIC SCHOOL,Laxmi Ghildiyal ,Senior Secondary,31/03/2025,"DELHI MEERUT ROAD MODINAGAR, DIST GHAZIABAD UTTAR PRADESH ,201204","0123 ,244179",chhaya.school@gmail.com,
2131243,CHICKAR INTERNATIONAL SCHOOL,Bhavna Rustagi,Senior Secondary,31/03/2026,"OPP: MAHANAGAR, PILIBHIT BYE-PASS ROAD ,243001","0581 ,9837004385",cisprincipal@rediffmail.com,http://www.chickarinternationalschool.com
2133232,CHILD CARE BISHOP CONRAD SCHOOL,Fr Royal Anthonyis,Senior Secondary,31/03/2024,"NEAR GOLDEN GREEN PARK, HARUNAGLA, BAREILLY (U.P.) ,243006",",05812522220",royaledusec@gmail.com,childcarebcs.org
2130188,CHILDREN'S ACADEMY,P S  RANA,Senior Secondary,31/03/2026,"VIJAY NAGAR SECTOR - IX GHAZIABAD UTTAR PRADESH ,201009","0120 ,2740990",psrbbgca@yahoo.com,
2132241,CITY CONVENT SCHOOL,VIMMI CHADDA,Secondary School,31/03/2024,"34/46-B,MAHADEV ROAD,BALKESHWAR,AGRA. ,282004","0562 ,6544583",kratika.gupta04@gmail.com,http://www.ccschool.in
2130990,CITY CONVENT SCHOOL,USHA BANSAL,Senior Secondary,31/03/2025,"SIKANDRABAD, BULANDSHAHR (UP) ,203205","5735 ,269969",gaurav_086@rediffmail.com,
2130942,CITY CONVENT SCHOOL,Rekha Sharma,Senior Secondary,31/03/2023,"ATRAULI, ALIGARH ,202280","5723 ,234076",rekha.atr@gmail.com,
2133454,CITY HEART ACADEMY,MRS. RUCHI,Secondary School,31/03/2023,"CITY HEART ACADEMY KATHERA ROAD DADRI ,203207",",9210808182",sonubhati84@gmail.com,http://www.cityheartacademy.co.in
2130798,CITY LOOK PUBLIC SCHOOL,MONICA GOEL,Senior Secondary,31/03/2026,"RITHANI DELHI ROAD MEERUT UP ,282010","0121 ,2523852",clpsmrt@yahoo.com,
2130634,CITY PUBLIC SCHOOL,TARUNA CHAUDHARY,Senior Secondary,31/03/2025,"E 3 SECTOR 61 NOIDA, GAUTAM BUDH NAGAR, UTTAR PRADESH ,201301","0120 ,4274410",citypublicschool_2006@yahoo.com,
