Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
2131574,ASCENT PUBLIC SCHOOL,AJEET KUMAR TRIVEDI,Senior Secondary,31/03/2023,"JAHANABAD ROAD,BEHIND SHUBH DHARMKANTA,GHATAMPUR,KANPUR-209206 ,209206","0512 ,8765190284",ajeettrivedi843@gmail.com,http://www.ascentschools.com
2132776,ASHA PUBLIC SCHOOL,MR. PURNASIS RATH,Senior Secondary,31/03/2022,"VAISAPUR PATTI, TIRWA ROAD, KANNAUJ ,209726",",05694-203061",info@ashapublicschool.co.in,http://www.ashapublicschool.co.in
2132215,ASHA PUBLIC SCHOOL,MR. S. K. SRIVASTAVA,Senior Secondary,31/03/2026,"VILLAGE SALEMPUR RAIPUR, P.O. SIKANDARPUR, PARGANA CHHIBRAMAU, G.T. ROAD ,209729","5694 ,9557557792",ashapublicschool1@gmail.com,http://www.ashapublicschool1.com
2133327,ASHA PUBLIC SCHOOL,MRS. S D SHARMA,Secondary School,31/03/2023,"VILLAGE -LATAUNI VARANASI ,221104",",9936857313",ashapublicschool2018@gmail.com,
2132823,ASHOK PUBLIC SCHOOL,MR. KASHI PRASAD SHUKLA,Senior Secondary,31/03/2022,"KHOH KARWI ,210205","5189 ,9451753526,",apschitrakoot@gmail.com,http://www.apschitrakoot.in
2132089,ASHOKA PUBLIC SCHOOL,Shubhi Srivastava,Senior Secondary,31/03/2025,"NEVADA THATI SHIVRAJPUR ,209205","0512 ,2582374",architsingh.dx@gmail.com,http://ashokapublicschoolkanpur.in/
2131083,ASHRAFIA CONVENT SCHOOL,SAVITA YADAV,Senior Secondary,31/03/2026,"VILL- MAHUL, POST-MAHUL DISTT.- AZAMGARH ,276325","5460 ,242324",ashrafiaconventschool@rediffmail.com,
2131420,ASIAN PUBLIC SCHOOL,PREM SHANKAR SINGH,Senior Secondary,31/03/2022,"AHIRAULI, AYAR, SINDHORA ROAD, VARANASI, SADAR ,221001","0542 ,2626007",premshankarsingh@gmail.com,
2130731,ASSUMPTION PUBLIC SCHOOL,NIRMALA SINGH,Senior Secondary,31/03/2025,"MOH SIDHAVAPAR BARHALGANJ GORAKHPUR UP ,273014","5525 ,280116",apscbe54197@gmail.com,http://www.abmschool.com
2130734,AVADH COLLEGIATE,INDU CHANDEL,Senior Secondary,31/03/2026,"DAROGA KEHRA KANPUR ROAD LUCKNOW UP ,227101","0522 ,436090",induchandel2011@yahoo.co.in,www.avadhcollegiate.in
2133016,AVADH COLLEGIATE,MRS. SADHANA SRIVASTAVA,Senior Secondary,31/03/2023,"VIKRAM NAGAR,PARA HARDOI ROAD,MANAK NAGAR LUCKNOW.UTTAR PRADESH ,226017",",7460003999",avadh.collegiate@gmail.com,http://www.avadhcollegiate.in
2130829,AVADH INTERNATIONAL SCHOOL,Premendra Kumar,Senior Secondary,31/03/2026,"ASHAPUR DARSHAM NAGAR FAIZABAD UP ,224135","5278 ,243808",premendra_kr@yahoo.com,http://www.sbnpschool.com
2133643,AVON PUBLIC SCHOOL,Mr. Anjani Kumar Upadhyay,Secondary School,31/03/2023,"MURLICOT, VILL- BASWAR, POST- DANDUPUR, NAINI ,212111",",9565319131",avonps07@gmail.com,
2133165,AWADH INTERNATIONAL ACADEMY,MRS. JYOTI DULHANI,Secondary School,31/03/2022,"NH 2 SARAI NAROTTAM POST MAHEWA ETAWAH UP INDIA ,206128",",05688263630",awadhschool@gmail.com,http://www.awadhinternational.com
2132457,AWADH INTERNATIONAL SCHOOL,MR. UPENDRA NATH TRIPATHI,Senior Secondary,31/03/2023,"VILL-FIROZPUR POST-GAUSPUR ,233227","0 ,9415357229",aisghazipur@gmail.com,www.aisghazipur.in
2130969,AWADH PUBLIC SCHOOL,NEERJA GAUTAM,Senior Secondary,31/03/2023,"RAJANI KHAND-1, SHARDA NAGAR, RAEBAREILLY ROAD, DISTT LUCKNOW, UTTAR PRADESH ,226002","0522 ,2447786",neerjagautam5@gmail.com,
2132939,AWAN EDUCATIONAL ACADEMY,Mr.ARTY AWASTHI,Secondary School,31/03/2025,"VILLAGE AND POST - JUGGAUR, CHINHAT SATRIKH ROAD, DIST. - LUCKNOW, UP ,226028",",7753806661",awanschoollko@gmail.com,http://www.awanschool.in
2132690,AWASIYA PUBLIC SCHOOL,Mrs.MANJUSHA KHARE,Secondary School,31/03/2025,"RAJNI KHAND-6, SHARDA NAGAR, RAIBARELI ROAD, LUKCNOW ,226002",",9451246152",awasiyapublicschool@yahoo.com,http://www.awasiyapublicschool.org
2131319,AYODHYA ACADEMY,SANJAY KUMAR SRIVASTAVA,Senior Secondary,31/03/2024,"MANI PARVAT ROAD, RANOPALI, AYODHYA ,224001","5278 ,234034",sksrifzd@gmail.com,
2131095,AYT SENIOR SECONDRY SCHOOL,PRATIMA MISHRA,Senior Secondary,31/03/2026,"VILL. GHATAILA CHETIE, GHATAILA GAJI, DISTT. DEORIA ,274001","5568 ,7703047160",principal_rbgs@yahoo.com,
2131741,AZAMGARH PUBLIC SCHOOL,Sandeep Rai,Senior Secondary,31/03/2024,"VILL & P.O.- KOTILA, CHECKPOST, BANARAS ROAD ,AZAMGARH ,276207","0546 ,2214360",apsprincipal55252@gmail.com,http://www.apsazamgarh.org
2132614,B & B INTERNATIONAL SCHOOL,MR. B.D.PATHAK,Senior Secondary,31/03/2022,"VILL.-KHARKHOLIYA, POST- DHARAON,CHANDAULI ,232105","0000 ,918127132312",bnbinternationalschool@gmail.com,http://www.bandbinternationalschool.org
2133242,B & B INTERNATIONAL SCHOOL,MR. MS. POOJA PANDEY,Senior Secondary,31/03/2024,"VILL-KHAJHARA, PO-DHINA CHANDAULI ,232106",",8127132312",bnbinternationalschool2@gmail.com,http://www.bandbinternationalkhajhra.org
2133366,B K S MEMORIAL PUBLIC SCHOOL,MR. ANIL PANDEY,Secondary School,31/03/2023,"MAJHAWA KACHHAWA MIRZAPUR ,231501",",7753035005",bksmpschool@gmail.com,
2130949,B N S ENGLISH SCHOOL,AKHILESH KR SRIVASTAVA,Senior Secondary,31/03/2023,"NARIA, BHU, VARANASI ,221005","0542 ,2315793",2825akhilesh@gmail.com,
2133672,B R EDUCATION CENTRE,MR. RAMESH CHANDRA UTTAM,Senior Secondary,31/03/2024,"VILLAGE NAVODAYA NAGAR BHEVALI POST. SARSAUL KANPUR NAGAR ,209402",",9871857697",breducationcentre@gmail.com,www.brec.in
2132938,B R MEMORIAL JUNIOR HIGH SCHOOL,MISS REKHA PANDEY,Senior Secondary,31/03/2022,"NYAY NAGAR DHOOMANGANJ ,211011","07582 ,9415349478",brmjuniyarh077@gmail.com,http://brmemorialpublicschool.org
2132394,B S D PUBLIC SCHOOL,MR. ARVIND KUMAR,Senior Secondary,31/03/2026,"GURAINI,AANGULI SHAHGANJ,JAUNPUR ,222139",",9415207050",education.bsd@gmail.com,http://www.bsdpublicschool.com
2132142,B. INDIAN PUBLIC SCHOOL,NAND KUMAR GUPTA,Secondary School,31/03/2025,"ICCHURI,SAYYED KHANPUR KUREBHAR ,228151","5362 ,274212",knverma75@gmail.com,
2132024,B. N. PUBLIC SCHOOL,Shailesh Kumar Srivastava,Senior Secondary,31/03/2025,"VILL.- BHILORA P.O.- NAUSAR P.S.- BELIPAR ,273016","91 ,9415331882",shaileshsrivastava440@gmail.com,http://www.bnps.in
2132846,B. P. M. GYAN JYOTI SCHOOL,POONAM SINGH,Secondary School,31/03/2025,"VILL.- MALIPUR, POST- NONAHARA, GHAZIPUR ,233303","5493 ,285510",bpmpoonam@gmail.com,
2131617,B. P. S. PUBLIC SCHOOL,PRAMOD KUMAR SINGH,Senior Secondary,31/03/2023,"G.T. ROAD NAUBATPUR ,232110","5412 ,254969",satguru.singh94@gmail.com,
2132045,B. S. S. EDUCATION CENTRE,MRS. SONIA AGNIHOTRI,Senior Secondary,31/03/2025,"VILLAGE JHAKRA KANPUR NAGAR ,209307","0512 ,2503025",principal@bssedu.com,www.bssedu.com
2133412,B.B.S PUBLIC INTER COLLEGE,MR. VINOD KUMAR SINGH,Senior Secondary,31/03/2023,"BARNA POST-BIHARIYA DISTRICT-PRATAPGARH UTTAR PRADESH PIN CODE 230201 ,230201",",9936118387",bbsbarna26@gmail.com,bbsbarna.in
2133630,B.J.S.  NATIONAL PUBLIC SCHOOL,MRS. ANUBHA SRIVASTAVA,Secondary School,31/03/2024,"MAHUAWA FAZILNAGAR KUSHINAGAR 274401 ,274401",",9648901649",bjs.kushinagar@gmail.com,WWW.BJSNATIONALSCHOOL.COM
2133395,B.K.S.D. GLOBAL SCHOOL,MRS. KIRAN GUPTA,Secondary School,31/03/2023,"B.K.S.D. GLOBAL SCHOOL ALLAPUR ROAD AHRAULI SHEKH POKHARAYAN KANPUR DEHAT ,209112",",917379673303",bksdgspuk@gmail.com,www.bksdglobalschool.com
2133263,B.N.INTERNATIONAL SCHOOL,MR. VIJAY KUMAR,Senior Secondary,31/03/2024,"NARAYANPUR,BANSDIH, BALLIA ,277001",",9838263262",bninternationalschool2012@gmail.com,www.bnisballia.in
2131533,B.N.S. SCHOOL,T Pandey,Senior Secondary,31/03/2023,"KURSATO(CHAUKHANDI RAILWAY STATION),VARANASI ,221405","0542 ,7080100338",tpandeybns@gmail.com,
2132424,B.P PUBLIC SCHOOL,MRS. KRISHNA KUSHWAHA,Senior Secondary,31/03/2022,"B.P PUBLIC SCHOOL,TAHSIL ROAD,MANJHANPUR,KAUSHAMBI ,212207",",9792606777,",sumitkushwaha2701@gmail.com,http://www.bppublicschool.in
2131845,B.P.S. PUBLIC SCHOOL,NEELAM AWASTHI,Senior Secondary,31/03/2024,"LAKHIMPUR, PARGANA KHERI, MELA ROAD, ,262701","5872 ,255780",principalbpslmp@gmail.com,http://www.xyz.com
2133286,B.S.R.K PUBLIC SCHOOL,MR. SIDDARTH YADAV,Secondary School,31/03/2022,"RAMNAGAR KHALISA MAU ,276405",",9450527744",bsrkmau@gmail.com,http://www.bsrk.in
2131062,BABA GURUKUL ACADEMY,Ravi Prakash Singh,Senior Secondary,31/03/2024,"GURUKUL NAGAR, VILL. SULTANPUR, BAHRAICH ROAD, BARABANKI ,225001","5248 ,9196013856",ravisinghnamo@gmail.com,http://www.xyz.com
2132747,BABU GAYA PRASAD CONVENT SCHOOL,MRS. ANUPAMA MAURYA,Senior Secondary,31/03/2022,"SAMDA, GOSAIGANJ, FAIZABAD, U.P. ,224141","91 ,9795478075,",babugayaprasad75@gmail.com,http://www.bgpconventschool.co.in
2132760,BABU RAM ADHAR SINGH SOMVANSHI INTERNATIONAL SCHOOL,DR. MANOJ KUMAR PANDEY,Senior Secondary,31/03/2022,"VILL-ISHIPUR PO-DHEKAHI ,230127","5342 ,9819719160",brasinternational@gmail.com,http://www.brassinternationalschool.com
2130378,BABY MARTIN INTERNATIONAL SCHOOL,VIJAY KUMAR SINGH,Senior Secondary,31/03/2025,"TEHSEENGANJ LUCKNOW UTTAR PRADESH ,226003","0522 ,8853425334",vksedn@gmail.com,
2133693,BACHAI SINGH SIKSHAN SANSTHAN,MR. DHARMENDRA SINGH,Senior Secondary,31/03/2024,"FULWARI, KATARA ROAD,TEH.-SADAR, DISTT-PRATAPGARH, U.P.-230001 ,230001",",7754007301",bsss.cbse@gmail.com,www.bssspbh.in
2130780,BAKSHI PUBLIC SCHOOL,ABHISHEK RANJAN,Senior Secondary,31/03/2026,"LAL GANJ DISTT RAE BAREILLY UP ,229220","5315 ,245166",bmpslalganj@hotmail.com,
2130366,BAL BHARTI SCHOOL,KRISHNA KUMAR SRIVASTAVA,Senior Secondary,31/03/2022,"KAMLA NEHRU ROAD ALLAHABAD UTTAR PRADESH ,211001","0532 ,2408537",viceprincipalbbs@gmail.com,
2131954,BAL BHARTI SCHOOL,Shashirekha Mitra,Secondary School,31/03/2023,"I.I.M.ROAD, LUCKNOW ,226020","0000 ,8189008010",shashibbs@rediffmail.com,
2130699,BAL NIKETAN JR HIGH SCHOOL,SAHIN RIFAT SIDDIQUI,Senior Secondary,31/03/2021,"347 RMANA JALHUSPUR VARANASI UTTAR PRADESH ,282001","0542 ,2508128",balniketanvaranasi@yahoo.com,
2131808,BAL VIDHYALAYA MADHYAMIK SCHOOL,APARNA PANDEY,Senior Secondary,31/03/2024,"DOMARI, KUSHTHA SEVA ASHRAM, PARAO, VARANASI-221102 ,221102","0542 ,6537318",bv_vidyalaya@rediffmail.com,
2130256,BAL VIDYA MANDIR SENI SEC. SCHOOL,Rakesh Kumar Pandey,Senior Secondary,31/03/2024,"STATION ROAD CHARBAGH LUCKNOW UTTAR PRADESH ,226001","0522 ,2636126",bvmlko@rediffmail.com,
2130390,BAL VIDYALAYA MADHYAMIK SCHOOL,SNEHLATA PANDEY,Senior Secondary,31/03/2025,"A-10/74 E, PRAHLADGHAT VARANASI UTTAR PRADESH ,221001","0542 ,6545528",bal.vidyalaya@rediffmail.com,
2131705,BALAJI PUBLIC SCHOOL,NISHA GUPTA,Senior Secondary,31/03/2025,"OPPOSITE WATER FILTER, UNNAO BALAJI ROAD JHANSI, ,284002","0510 ,6386301966",nishagupta2211@gmail.com,
2133346,BANARAS PUBLIC SCHOOL,MR. AWARUNDHA KUMAR SHUKLA,Senior Secondary,31/03/2024,"VILLAGE BARJI, POST NAYEPUR (CHAUMUHANI) THANA PHOOLPUR, VARANASI ,221207",",9411624094",ak.shukla800@gmail.com,http://www.bpsvns.com
2131722,BANSHRAJ MEMIAL SUNRISE PUBLIC SCHOOL,LATA DALAKOTI,Senior Secondary,31/03/2024,"MAJDHIA ,SHAHGANJ ,JAUNPUR ,223101","5453 ,222290",SUDHANSHU.SMC@GMAIL.COM,
2131789,BASANTI PUBLIC SCHOOL,Uttam Kumar Mishra,Senior Secondary,31/03/2024,"KELA BELA, POST- ADALPURA CHUNAR, MIRZAPUR (U.P.) ,231304","91 ,9956941921",,
2132592,BEENA PUBLIC SCHOOL,MR. RAVI SHANKAR SINGH,Senior Secondary,31/03/2022,"AURHE, BACHCHHANW,VARANASI ,221011","91 ,0542-2300361,",bpsvaranasi@gmail.com,http://www.beenapublicschool.com
2130011,BETHANY CONVENT SCHOOL,BENEDICTA CASTELINO,Senior Secondary,31/03/2026,"NAINI P O ALLAHABAD UTTAR PRADESH ,211008","0532 ,2697351",bethanyconsch@yahoo.co.in,
2131589,BETHEL ACADEMY,BUSHRA RASOOL,Senior Secondary,31/03/2023,"BHANDRA, UMARGANJ, OPP. K V SUB STATION, REWA ROAD, ,211007","0532 ,2420292",bushrarasool2208@gmail.com,http://www.bethelacademyald.org
2132363,BHAGAUTI PRASAD MATA GULAM PUBLIC SCHOOL,MRS. FARHEEN  ANSARI,Senior Secondary,31/03/2022,"SURIYAWAN,S.R.N. DISTT-BHADOHI.U.P. ,221404","5414 ,05414273000,",bpmgpublicschool@gmail.com,http://bpmgpublicschool.com
2133144,BHAGWAT PRASAD MEMORIAL ACADEMY,MISS DIVYTA SRIVASTAVA,Secondary School,31/03/2021,"SHRI NATH VIHAR, CHILLA ROAD, BANDA ,210001",",05192292752",info.bpma2018@gmail.com,http://www.bpma.in
2133598,BHANMATI DEVI GLOBAL ACADEMY,MR. SANJAY SINGH,Senior Secondary,31/03/2024,"AKSARA BEILI ,272302",",7355238712",bdglobalacademy@gmail.com,www.bdglobalacademy.com
2132610,BHARDWAJ  ACADEMY,MRS. SHIV KUMARI,Senior Secondary,31/03/2022,"VILL.-NARAYANPUR, POST- SANGRAMPUR, DISTT-AMETHI,U.P. ,230501","0 ,9984423585",bhardwaj.academy0307@gmail.com,http://www.bhardwajacademy.com
2130187,BHARTIYA VIDYA BHAVAN VIDYALAYA,Malti Tyagi,Senior Secondary,31/03/2024,"VINEET KHAND GOMTI NAGAR LUCKNOW UTTAR PRADESH ,226010","0522 ,7275026456",principalbvb@gmail.com,
2130825,BHASKAR CONVENT SCHOOL,PRITI DUBEY,Secondary School,31/03/2020,"ANDAWA BY PASS JHUNSI PHOOLPUR ALLAHABAD U P ,211019","0532 ,2461525",addy_oj2007@yahoo.com,http://www.rampusgkp.org
2130014,BHAVAN'S MEHTA VIDYASHRAM,SANJAY KUMAR SRIVASTAVA,Senior Secondary,31/03/2023,"BHARWARI KAUSHAMBI DISTT UTTAR PRADESH ,212201","0532 ,222229",bvb_alld@yahoo.co.in,
2133293,BHAVDIYA PUBLIC SCHOOL,MRS. NEETA MISHRA,Senior Secondary,31/03/2022,"MAHOBARA BAZAR , RANOPALI , AYODHYA, UP ,224123",",7703006971",bhavdiya@gmail.com,http://www.bps.bhavdiya.com
2130040,BHEL SHIKSHA NIKETAN,RAM VIR SINGH JADON,Senior Secondary,31/03/2025,"BHEL TOWNSHIP RANI LAXMIBAI NAGAR JHANSI UTTAR PRADESH ,284001","0510 ,2412228",principalbsn_jhansi@rediffmail.com,
2131517,BHONWAL CONVENT SCHOOL,Paripurna Singh,Senior Secondary,31/03/2023,"NATKUR, BIJNORE ROAD, NEAR AZAD ENGINEERING COLLEGE, LUCKNOW, UP ,226002","0522 ,8604304043",bhonwalschoolofedu@gmail.com,http://www.xyz.com
2132118,BISHOP ACADEMY JUNIOR HIGH SCHOOL,MR. GIRIJA SHANKAR GIRI,Senior Secondary,31/03/2025,"DHANEWA DHANEI MAUPAKAD, MAHARAJGANJ ,273303","0552 ,9721164646",bishopacademymrj@gmail.com,
2133624,BISHOP JOHNSON GIRLS SCHOOL & COLLEGE,MRS. YOJNA LAL,Secondary School,31/03/2024,"5, MISSION ROAD , KATRA PRAYAGRAJ-211002 ,211002",",5322440338",bishopjohnsongirlsschool@gmail.com,http://bjgsc.org/
2132360,BLOOMING BUD PUBLIC SCHOOL,MRS. REKHA SINGH,Senior Secondary,31/03/2022,"VILL. AKMA, POST KUMARGANJ, DIST. FAIZABAD 2242@29 ,224229","5446 ,9415717055,",bloomingbudschool.kumarganj@gmail.com,http://www.abc.co.in
2131097,BLOOMING BUDS ACADEMY,AJAY KUMAR BHARDWAJ,Senior Secondary,31/03/2024,"MUKHALISPUR ROAD, KHALILABAD ,272175","5547 ,9918171233",bloomingbudsacademy@hotmail.com,
2131896,BLOOMING BUDS ENGLISH SCHOOL,NASEEM KHAN,Senior Secondary,31/03/2025,"VILLAGE & POST:- SIURA, BAHADURGANJ, DISTRICT : GHAZIPUR, PIN 275201, UTTAR PRADESH ,275201","5493 ,253144",blmbuds@gmail.com,
2132371,BLOOMING BUDS HIGHER SECONDARY SCHOOL,SHARDENDU MANI TRIPATHI,Secondary School,31/03/2019,"HARPUR BUDHAT SAHAJANWA GORAKHPUR ,273209","0551 ,8931084444",bbaharpur@gmail.com,http://www.bloomingbudshigher.com
2132421,BLOOMING BUDS HIGHER SECONDARY SCHOOL,Dhirendra Pratap Rao ,Secondary School,31/03/2024,"KOLHUA SANT KABIR NAGAR UP ,272199","5547 ,9918171233",bbakolhua@gmail.com,http://www.bloomingbuds.com
2132510,BLOOMING BUDS HIGHER SECONDARY SCHOOL,MRS. TANU SHUKLA,Senior Secondary,31/03/2022,"BLOOMING BUDS HIGHER SECONDARY SCHOOL, KATRA/HAVELI KHAS ,272001","5542 ,05542201917,9628477761",bloomingbudshigherschool0125@gmail.com,
2130538,BLOOMING BUDS PUBLIC SCHOOL,RAJESH KUMAR TIWARI,Senior Secondary,31/03/2022,"MAU SHAMSHABAD PO DEVTAHA BALRAMPUR GONDA UTTAR PRADESH ,271203","0526 ,3232131",tiwarirajmisha@gmail.com,
2132859,BLOOMING BUDS SCHOOL,MR. DINESH CHAND PANDEY,Senior Secondary,31/03/2023,"BLOOMING BUDS SCHOOL INDUSTRIAL AREA KHALILABAD, SANT KABIR NAGAR ,272175",",9918171233",vijayrai.email@gmail.com,bloomingbudsschool.edu.in
2133050,BLOSSOM ACADEMIC SCHOOL,MR. VIJAY KR. RAI,Senior Secondary,31/03/2024,"VILL & PO- JEOPUR,ZAMANIA, GHAZIPUR ,232340",",9044359576",blossomacademicschool@rediffmail.com,www.blossomacademic.in
2130919,BLOSSOM SENIOR SECONDARY SCHOOL,Sujoy Biswas,Senior Secondary,31/03/2024,"MANIRAM, GORAKHPUR, UTTAR PRADESH ,273007","0551 ,9235906569",blossomgkp@gmail.com,http://www.agraarchdiocese.com
2133580,BLOSSOMS SCHOOL,MR. SYED RAZA ABBAS RIZVI,Secondary School,31/03/2023,"MOHALLA KANCHANA, JAIS ,229305",",9336513314",blossomschool.jais@gmail.com,http://www.blossomsschool.in
2130257,BLUE BELL DR RAM TIRTH DUBE,MALVIKA DUBE,Senior Secondary,31/03/2024,"MEMORIAL SCHOOL 15 CENTONMENT FATEHGARH UTTAR PRADESH ,209601","5692 ,234130",bluebell_fgr@yahoo.com,
2132615,BLUE BELLS PUBLIC SCHOOL,MRS. REENA WILLIAMS,Senior Secondary,31/03/2022,"IN FRONT OF 33 BN PAC. LALITPUR ROAD. ,284135",",9984070999,8417001101",vishublue0999@gmail.com,http://www.bluebellsgroupofschools.com
2133119,BLUE BELLS PUBLIC SCHOOL,MR. BALWANT SINGH,Secondary School,31/03/2022,"ATRAULIA, AZAMGARH ,223223",",9628366683",bluebells.atr@gmail.com,http://www.bbpsatr.com
2132663,BLUE BIRDS INTERNATIONAL SCHOOL,MRS. TRIPTI SRIVASTAVA,Senior Secondary,31/03/2022,"AADARSH BAZAR, GHAZIPUR ,233001",",9415357288,",bkmishra9453327010@gmail.com,http://www.blurbirdsgzp.com
2132025,BOONMAX CONVENT SCHOOL,MR. TEJ PRATAP SINGH KUSHWAHA,Senior Secondary,31/03/2022,"IDEAL TOWN CENTER, GODHANA, SUDHAWAIN, S.R.N. BHADOHI ,221308","5414 ,9839417651,",boonmaxcs@gmail.com,http://www.boonmaxcs.com
2132778,BRAINWINGS ACADEMY,MRS. URMILA PRASAD,Senior Secondary,31/03/2022,"VILL & POST – KUAR BAZAR, VARANASI ,221204","0542 ,05422628025",brainwings.com@gmail.com,http://www.brainwingsacademy.com
2132573,BRAMHA DEVI SHIV KUMAR EDUCATIONAL INSTITUTE,MRS. RITA TIWARI,Senior Secondary,31/03/2022,"VILLAGE- KANDHAI MADHUPUR, PRATAPGARH, U.P. - +++- ,230403","5343 ,05343239353",bjrdpm.snbcsm@gmail.com,
2133465,BRIGHT FUTURE ACADEMY,MR. BREJENDRA PATHAK,Secondary School,31/03/2023,"SINGHRA, NIZAMBAD, GAMBHIRPUR ,276302",",9839656566",brightfuturesinghra@gmail.com,
2133306,BRIGHT FUTURE PUBLIC SCHOOL,MRS. SHACHI SHARMA,Secondary School,31/03/2022,"VILLAGE-MADARIPUR, BISWAN ROAD ,261303",",8009274563",bfpssidhauli@gmail.com,http://www.bfpssidhauli.com
2131634,BRIGHT LAND PUBLIC SCHOOL,PRIYANKA SINGH,Secondary School,31/03/2026,"NEAR RAYMOND TIRAHA, MIRZAPUR ROAD,NAINI, ALLAHABAD, UTTAR PRADESH ,212301","0532 ,9651289017",priyankasinghas@yahoo.com,
2132061,BRIGHT MINDS SCHOOL,RAM VIR,Senior Secondary,31/03/2025,"NH-91A, ETAWAH ROAD BIDHUNA, AURAIYA, UP ,206243","5681 ,222439",brightmindschool@gmail.com,http://www.bms.com
2133688,BRIGHT START CONVENT SCHOOL,MRS. MADHURI SHARMA,Secondary School,31/03/2024,"MEERAK NAGAR, NIGOHAN - NAGRAM MARG, MOHANLAL GANJ, LUCKNOW, UP ,226302",",9451308860",brightstartconventschool@rediffmail.com,http://www.bscslko.edu.in
2130598,BRIGHT WAY COLLEGE,MEERA SRIVASTAVA,Senior Secondary,31/03/2026,"SECTOR H JANKIPURAM LUCKNOW UTTAR PRADESH ,226021","0522 ,9044045831",,bps1_brh@yahoo.com
2132557,BRIGHTLAND SCHOOL,MRS. CHHAVI SINHA,Senior Secondary,31/03/2022,"NAVIKOT, NANDANA, BAKSHI KA TALAB, SITAPUR ROAD, LUCKNOW ,227202","91 ,9005009977,",brightlandschool.lko@gmail.com,http://www.brightlandlucknow.in
2131022,BRIGHTWAY PUBLIC SCHOOL,KRISHNA BAHADUR SINGH,Senior Secondary,31/03/2024,"VILL KATHAURA JAGDISHPUR ,227827","5361 ,270302",krishnasingh.lic@gmail.com,
2132203,BRIJ BEHARI SAHAI INTERNATIONAL SCHOOL,Dipika Gupta,Senior Secondary,31/03/2026,",211013","0532 ,2540379",dipikaashok1958@gmail.com,http://www.bbsins.bbsschool.co.in
2131162,BRIJ BEHARI SAHAI VIDYA MANDIR,MRS. DHARTI SRIVASTAVA,Senior Secondary,31/03/2025,"KADILPUR P.O. KATHGAON SADAR ,212202","0 ,9450305594",bbsvidhyamandir@gmail.com,http://www.bbsvm.bbsschool.co.in/
2132269,BRIJ BHUSHAN MEMORIAL ENGLISH ACADEMY,Ragini  Mishra,Secondary School,31/03/2024,"BIRBHANPUR, CHANDAWAK,JAUNPUR ,222129","00 ,9628130980",bbmeacad@gmail.com,
2131389,BRIJ KUNWAR DEVI ALDRICH PUBLIC SCHOOL,SEEMA SRIKHANDE,Senior Secondary,31/03/2025,"JHANSI ROAD, ORAI ,285001","0516 ,2258675",aldrichprincipal@gmail.com,
2131048,BRIJ NANDANI CONVENT SCHOOL,MR. SUDHENDRA SINGH,Senior Secondary,31/03/2024,"CHAHANIYAN, CHANDAULI ,232104","5412 ,09415374940,",chahania@gmail.com,http://www.brijnandanieducation.com
2132697,BRIJNANDANI CONVENT SCHOOL,MR. ASHUTOSH CHANDRA TRIPATHI,Senior Secondary,31/03/2023,"BRIJNANDANI CONVENT SCHOOL ,232109","91 ,05412243725,",akbncs@gmail.com,http://www.brijnandaniconventschool.in
2133233,BRILLIANT PUBLIC SCHOOL,MR. VIRENDRA KUMAR PANDEY,Secondary School,31/03/2022,"NAWABGANJ ATRAMPUR SOROAN ALLAHABAD ,229412",",8953947878",bpsnawabganj2015@gmail.com,http://www.brilliantpublicschool.in
2130934,BSS PUBLIC SCHOOL,B R PRAJAPATI,Senior Secondary,31/03/2023,"AMOL VIHAR, RAIBAREILLI, UTTAR PRADESH ,229001","0535 ,7905837800",bss_school@yahoo.com,
2130485,BUDDHA PUBLIC SCHOOL,Dr REKHA SANKHLA,Senior Secondary,31/03/2026,"8TH KM LUCKNOW ROAD BAHARAICH UTTAR PRADESH ,271801","5252 ,290690",rekha.sankhla@gmail.com,bps1_brh@yahoo.com
2132820,C H S EDUCATION CENTRE,MRS. JYOTI VIJ,Senior Secondary,31/03/2022,"S-2 TATYA TOPE NAGAR ,208022","0512 ,05122280280,",gauravtrivedi819@gmail.com,http://www.chseducation.co.in
2133250,C S D INTERNATIONAL SCHOOL,MR. AMIT KUMAR,Senior Secondary,31/03/2024,"ITAHRA BYPASS, MUNGRA BADSHAHPUR, DISTT- JAUNPUR ,222202",",7565084771",c.s.d.internationalschool@gmail.com,http://www.csdinternationalschool.com
2131356,C.B. SINGH GAUR MEMORIAL SCHOOL,RAKESH GAUR,Senior Secondary,31/03/2023,"SALEMPUR KONE,AIRA ROAD,NEAR KG BHATTA,LAKHIMPUR-KHERI,U.P. 262701 ,262701","5872 ,270221",rakesh1905@yahoo.co.in,
2132334,C.K.C ACADEMY,MR. FR.RONALD DSOUZA,Senior Secondary,31/03/2023,"19 CIVIL LINES ,284001","0510 ,2470301",ckcacademy01@gmail.com,http://www.ckcacademy.org
2132847,C.M.G. PUBLICE SCHOOL,VIJAY KUMAR UPADHYAY,Senior Secondary,31/03/2023,"LODHAN (NAGABABA) CHRIST NAGAR SHIVPUR VARANASI ,221003","91 ,7007618974",cmg2015@rediffmail.com,
2132667,C.P. INTERNATIONAL SCHOOL,DR. UMESH CHANDRA JAIN,Senior Secondary,31/03/2022,"POST AWAJPUR ,209625",",05692290553",cp_fbd@hotmail.com,http://www.cpinternationalschool.org
